MishearID,TagID
coffee_break_parts_similar202001_001,MOJIOKOSHI
coffee_break_parts_similar202001_001,KIKIMACHIGAI
coffee_break_parts_similar202001_001,GIJUTSU
coffee_break_parts_similar202001_001,BUSINESS
coffee_break_parts_similar202001_002,MOJIOKOSHI
coffee_break_parts_similar202001_002,KIKIMACHIGAI
coffee_break_parts_similar202001_002,BUSINESS
coffee_break_parts_similar202001_003,MOJIOKOSHI
coffee_break_parts_similar202001_003,KIKIMACHIGAI
coffee_break_parts_similar202001_003,KAIGI
coffee_break_parts_similar202001_004,MOJIOKOSHI
coffee_break_parts_similar202001_004,KIKIMACHIGAI
coffee_break_parts_similar202001_004,GYOUSEI
coffee_break_parts_similar202001_005,MOJIOKOSHI
coffee_break_parts_similar202001_005,KIKIMACHIGAI
coffee_break_parts_similar202001_005,SAIGAI_TAISAKU
coffee_break_parts_similar202001_005,GYOUSEI
