MishearID,TagID
coffee_break_parts_similar201508_001,BUSINESS
coffee_break_parts_similar201508_001,STENOGRAPHY
coffee_break_parts_similar201508_001,MISHEARING
coffee_break_parts_similar201508_002,BUSINESS
coffee_break_parts_similar201508_002,ACCOUNTING
coffee_break_parts_similar201508_002,STENOGRAPHY
coffee_break_parts_similar201508_003,TECHNOLOGY
coffee_break_parts_similar201508_003,QUALITY_CONTROL
coffee_break_parts_similar201508_003,STENOGRAPHY
coffee_break_parts_similar201508_004,LEGAL
coffee_break_parts_similar201508_004,STENOGRAPHY
coffee_break_parts_similar201508_004,MISHEARING
coffee_break_parts_similar201508_005,SOCIAL_WELFARE
coffee_break_parts_similar201508_005,LEGAL
coffee_break_parts_similar201508_005,STENOGRAPHY
coffee_break_parts_similar201508_006,TECHNOLOGY
coffee_break_parts_similar201508_006,SCIENCE
coffee_break_parts_similar201508_006,STENOGRAPHY
coffee_break_parts_similar201508_007,INTERNATIONAL
coffee_break_parts_similar201508_007,GEONAME
coffee_break_parts_similar201508_007,STENOGRAPHY
coffee_break_parts_similar201508_008,ACCOUNTING
coffee_break_parts_similar201508_008,BUSINESS
coffee_break_parts_similar201508_008,STENOGRAPHY
coffee_break_parts_similar201508_009,LEGAL
coffee_break_parts_similar201508_009,STENOGRAPHY
coffee_break_parts_similar201508_009,MISHEARING
coffee_break_parts_similar201508_010,CONSTRUCTION
coffee_break_parts_similar201508_010,MATERIALS
coffee_break_parts_similar201508_010,STENOGRAPHY
