MishearID,TagID
coffee_break_parts_similar201412_001,速記
coffee_break_parts_similar201412_001,ビジネス
coffee_break_parts_similar201412_001,会議
coffee_break_parts_similar201412_002,速記
coffee_break_parts_similar201412_002,行政
coffee_break_parts_similar201412_002,会議
coffee_break_parts_similar201412_003,速記
coffee_break_parts_similar201412_003,ビジネス
coffee_break_parts_similar201412_003,会議
coffee_break_parts_similar201412_004,速記
coffee_break_parts_similar201412_004,行政
coffee_break_parts_similar201412_004,会議
coffee_break_parts_similar201412_005,速記
coffee_break_parts_similar201412_005,法律
coffee_break_parts_similar201412_005,会議
coffee_break_parts_similar201412_006,速記
coffee_break_parts_similar201412_006,法律
coffee_break_parts_similar201412_006,行政
coffee_break_parts_similar201412_007,速記
coffee_break_parts_similar201412_007,金融
coffee_break_parts_similar201412_007,会議
