MishearID,TagID
coffee_break_parts_similar201408_001,ADMINISTRATION
coffee_break_parts_similar201408_001,POLITICS
coffee_break_parts_similar201408_001,SHORTHAND
coffee_break_parts_similar201408_002,ADMINISTRATION
coffee_break_parts_similar201408_002,REPORTING
coffee_break_parts_similar201408_002,SHORTHAND
coffee_break_parts_similar201408_003,FINANCE
coffee_break_parts_similar201408_003,BUSINESS
coffee_break_parts_similar201408_003,SHORTHAND
coffee_break_parts_similar201408_004,TRANSPORTATION
coffee_break_parts_similar201408_004,SHORTHAND
coffee_break_parts_similar201408_005,FINANCE
coffee_break_parts_similar201408_005,ADMINISTRATION
coffee_break_parts_similar201408_005,SHORTHAND
coffee_break_parts_similar201408_006,ECONOMY
coffee_break_parts_similar201408_006,ADMINISTRATION
coffee_break_parts_similar201408_006,SHORTHAND
coffee_break_parts_similar201408_007,ECONOMY
coffee_break_parts_similar201408_007,FINANCE
coffee_break_parts_similar201408_007,SHORTHAND
coffee_break_parts_similar201408_008,ADMINISTRATION
coffee_break_parts_similar201408_008,SHORTHAND
coffee_break_parts_similar201408_009,ADMINISTRATION
coffee_break_parts_similar201408_009,SHORTHAND
coffee_break_parts_similar201408_010,BUSINESS
coffee_break_parts_similar201408_010,ADMINISTRATION
coffee_break_parts_similar201408_010,SHORTHAND
