MishearID,TagID
coffee_break_parts_similar201612_001,速記
coffee_break_parts_similar201612_001,聞き間違い
coffee_break_parts_similar201612_001,会議
coffee_break_parts_similar201612_002,速記
coffee_break_parts_similar201612_002,聞き間違い
coffee_break_parts_similar201612_002,会議
coffee_break_parts_similar201612_003,速記
coffee_break_parts_similar201612_003,聞き間違い
coffee_break_parts_similar201612_003,ビジネス
coffee_break_parts_similar201612_004,速記
coffee_break_parts_similar201612_004,聞き間違い
coffee_break_parts_similar201612_004,会計
coffee_break_parts_similar201612_004,ビジネス
coffee_break_parts_similar201612_005,速記
coffee_break_parts_similar201612_005,聞き間違い
coffee_break_parts_similar201612_005,教育
coffee_break_parts_similar201612_006,速記
coffee_break_parts_similar201612_006,聞き間違い
coffee_break_parts_similar201612_006,教育
coffee_break_parts_similar201612_006,ビジネス
coffee_break_parts_similar201612_007,速記
coffee_break_parts_similar201612_007,聞き間違い
coffee_break_parts_similar201612_007,会議
coffee_break_parts_similar201612_008,速記
coffee_break_parts_similar201612_008,聞き間違い
coffee_break_parts_similar201612_008,会議
coffee_break_parts_similar201612_009,速記
coffee_break_parts_similar201612_009,聞き間違い
coffee_break_parts_similar201612_009,会議
coffee_break_parts_similar201612_010,速記
coffee_break_parts_similar201612_010,聞き間違い
coffee_break_parts_similar201612_010,金融
coffee_break_parts_similar201612_010,ビジネス
