MishearID,TagID
coffee_break_parts_similar202205_001,速記
coffee_break_parts_similar202205_001,聞き間違い
coffee_break_parts_similar202205_001,日本語
coffee_break_parts_similar202205_001,ビジネス
coffee_break_parts_similar202205_001,行政
coffee_break_parts_similar202205_001,語彙
coffee_break_parts_similar202205_001,類似語
coffee_break_parts_similar202205_002,速記
coffee_break_parts_similar202205_002,聞き間違い
coffee_break_parts_similar202205_002,日本語
coffee_break_parts_similar202205_002,語彙
coffee_break_parts_similar202205_002,類似語
coffee_break_parts_similar202205_003,速記
coffee_break_parts_similar202205_003,聞き間違い
coffee_break_parts_similar202205_003,日本語
coffee_break_parts_similar202205_003,語彙
coffee_break_parts_similar202205_003,類似語
coffee_break_parts_similar202205_004,速記
coffee_break_parts_similar202205_004,聞き間違い
coffee_break_parts_similar202205_004,日本語
coffee_break_parts_similar202205_004,ビジネス
coffee_break_parts_similar202205_004,語彙
coffee_break_parts_similar202205_004,類似語
coffee_break_parts_similar202205_005,速記
coffee_break_parts_similar202205_005,聞き間違い
coffee_break_parts_similar202205_005,日本語
coffee_break_parts_similar202205_005,ビジネス
coffee_break_parts_similar202205_005,行政
coffee_break_parts_similar202205_005,会議
coffee_break_parts_similar202205_005,語彙
coffee_break_parts_similar202205_005,類似語
