MishearID,TagID
coffee_break_parts_similar201705_001,速記
coffee_break_parts_similar201705_001,聞き間違い
coffee_break_parts_similar201705_001,行政
coffee_break_parts_similar201705_001,会議
coffee_break_parts_similar201705_002,速記
coffee_break_parts_similar201705_002,聞き間違い
coffee_break_parts_similar201705_002,ビジネス
coffee_break_parts_similar201705_003,速記
coffee_break_parts_similar201705_003,聞き間違い
coffee_break_parts_similar201705_003,法律
coffee_break_parts_similar201705_004,速記
coffee_break_parts_similar201705_004,聞き間違い
coffee_break_parts_similar201705_004,ビジネス
coffee_break_parts_similar201705_005,速記
coffee_break_parts_similar201705_005,聞き間違い
coffee_break_parts_similar201705_005,ビジネス
coffee_break_parts_similar201705_006,速記
coffee_break_parts_similar201705_006,聞き間違い
coffee_break_parts_similar201705_006,ビジネス
coffee_break_parts_similar201705_007,速記
coffee_break_parts_similar201705_007,聞き間違い
coffee_break_parts_similar201705_007,ビジネス
coffee_break_parts_similar201705_008,速記
coffee_break_parts_similar201705_008,聞き間違い
coffee_break_parts_similar201705_008,ビジネス
coffee_break_parts_similar201705_009,速記
coffee_break_parts_similar201705_009,聞き間違い
coffee_break_parts_similar201705_009,金融
coffee_break_parts_similar201705_010,速記
coffee_break_parts_similar201705_010,聞き間違い
coffee_break_parts_similar201705_010,会議
