MishearID,TagID
coffee_break_parts_similar201711_001,議事録
coffee_break_parts_similar201711_001,文字起こし
coffee_break_parts_similar201711_001,聞き間違い
coffee_break_parts_similar201711_002,議事録
coffee_break_parts_similar201711_002,文字起こし
coffee_break_parts_similar201711_002,聞き間違い
coffee_break_parts_similar201711_003,議事録
coffee_break_parts_similar201711_003,文字起こし
coffee_break_parts_similar201711_003,聞き間違い
coffee_break_parts_similar201711_004,議事録
coffee_break_parts_similar201711_004,文字起こし
coffee_break_parts_similar201711_004,聞き間違い
coffee_break_parts_similar201711_005,議事録
coffee_break_parts_similar201711_005,文字起こし
coffee_break_parts_similar201711_005,聞き間違い
coffee_break_parts_similar201711_005,行政
coffee_break_parts_similar201711_006,議事録
coffee_break_parts_similar201711_006,文字起こし
coffee_break_parts_similar201711_006,聞き間違い
coffee_break_parts_similar201711_007,議事録
coffee_break_parts_similar201711_007,文字起こし
coffee_break_parts_similar201711_007,聞き間違い
coffee_break_parts_similar201711_007,ビジネス
coffee_break_parts_similar201711_008,議事録
coffee_break_parts_similar201711_008,文字起こし
coffee_break_parts_similar201711_008,聞き間違い
coffee_break_parts_similar201711_008,法律
coffee_break_parts_similar201711_009,議事録
coffee_break_parts_similar201711_009,文字起こし
coffee_break_parts_similar201711_009,聞き間違い
coffee_break_parts_similar201711_010,議事録
coffee_break_parts_similar201711_010,文字起こし
coffee_break_parts_similar201711_010,聞き間違い
coffee_break_parts_similar201711_010,行政
