MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
www_1101_com_iimatugai_archive_more050224_html_001,速い球が来た！　三振！,ダライ・ラマが来た！　斬新！,野球実況は早口で聞き取りにくいことが多い。,会社で高校野球を見ていた際の聞き間違い。実況の早口や音の連なりが原因。,True,www_1101_com_iimatugai_archive_more050224_html,N/A,楢原,楢原,日本語,"['聞き間違い', '野球', 'テレビ', '日常会話', 'ユーモア']","['会社', 'テレビ', '複数人', 'ノイズあり']"
www_1101_com_iimatugai_archive_more050224_html_002,日本の排他的経済水域,日本のハエタタキ,長い専門用語は区切り方で誤認しやすい。,ニュースをぼんやり聞いていた時の聞き間違い。専門用語の聞き慣れなさが原因。,True,www_1101_com_iimatugai_archive_more050224_html,N/A,不明,不明,日本語,"['聞き間違い', 'ニュース', '専門用語', 'ユーモア']","['家庭', 'テレビ', 'ノイズ少']"
www_1101_com_iimatugai_archive_more050224_html_003,同行した中村記者,度を越している中村記者,イントネーションや前後の文脈に注意。,ニュース番組でキャスターの紹介を聞き間違い。言葉の区切りやイントネーションが原因。,True,www_1101_com_iimatugai_archive_more050224_html,N/A,ゴラク部部長,ゴラク部部長,日本語,"['聞き間違い', 'ニュース', 'テレビ', 'ユーモア']","['家庭', 'テレビ', 'ノイズ少']"
www_1101_com_iimatugai_archive_more050224_html_004,お待たせしました,魔がさしました,店員の発話は環境音で聞き取りにくいことが多い。,喫茶店での接客時の聞き間違い。環境音や発話のスピードが原因。,True,www_1101_com_iimatugai_archive_more050224_html,N/A,るーぴょん,るーぴょん,日本語,"['聞き間違い', '店舗', '接客', 'ユーモア']","['喫茶店', '店舗', 'ノイズあり']"
www_1101_com_iimatugai_archive_more050224_html_005,メンズムースだよ,水虫,方言や訛りがあると誤認しやすい。,東北出身の母が訛りで「ムース」を「水虫」と聞き間違えた。,True,www_1101_com_iimatugai_archive_more050224_html,N/A,まぁふぃ,まぁふぃ母,日本語,"['聞き間違い', '方言', '家族', 'ユーモア']","['家庭', '会話', '方言', 'ノイズ少']"
www_1101_com_iimatugai_archive_more050224_html_006,コーム・オン・フォーム,肛門フォーム,カタカナ語は音が似ていると誤認しやすい。,テレビCMでの聞き間違い。カタカナ語の音の連なりが原因。,True,www_1101_com_iimatugai_archive_more050224_html,N/A,不明,不明,日本語,"['聞き間違い', 'カタカナ語', 'テレビ', 'ユーモア']","['家庭', 'テレビ', 'ノイズ少']"
www_1101_com_iimatugai_archive_more050224_html_007,東京砂漠,包丁捌き,曲名は聞き慣れないと誤認しやすい。,カラオケバーでの曲名の聞き間違い。音の類似が原因。,True,www_1101_com_iimatugai_archive_more050224_html,N/A,の,の,日本語,"['聞き間違い', 'カラオケ', '曲名', 'ユーモア']","['カラオケバー', '店舗', 'ノイズあり']"
www_1101_com_iimatugai_archive_more050224_html_008,シーユートゥモロウ,一緒に泊まろう,英語の発音は日本語に置き換わりやすい。,カラオケバーでの別れ際の挨拶の聞き間違い。英語の音が日本語に聞こえた。,True,www_1101_com_iimatugai_archive_more050224_html,N/A,の,の,日本語,"['聞き間違い', '英語', '日常会話', 'ユーモア']","['カラオケバー', '店舗', 'ノイズあり']"
www_1101_com_iimatugai_archive_more050224_html_009,白い恋人,ストイコビッチ,商品名や固有名詞は音が似ていると誤認しやすい。,北海道土産の定番「白い恋人」をサッカー選手名と聞き間違い。,True,www_1101_com_iimatugai_archive_more050224_html,N/A,友人,私,日本語,"['聞き間違い', '商品名', '固有名詞', 'ユーモア']","['家庭', '会話', 'ノイズ少']"
www_1101_com_iimatugai_archive_more050224_html_010,ニール・マッケンジー,新沼謙治,外国人名は日本人名に聞こえやすい。,レース実況で外国人レーサー名を日本人歌手名と聞き間違い。,True,www_1101_com_iimatugai_archive_more050224_html,N/A,mina,mina,日本語,"['聞き間違い', '外国人名', '日本人名', 'テレビ', 'ユーモア']","['家庭', 'テレビ', 'ノイズあり']"
