MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
www_1101_com_iimatugai_archive_more080521_001,食わず嫌い王決定戦,好き嫌いショー,番組名の混同に注意。,母が昔から「食わず嫌い王決定戦」を「好き嫌いショー」と呼ぶ。昔の番組名と混ざっている可能性。,True,www_1101_com_iimatugai_archive_more080521,N/A,母,投稿者,日本語,"['固有名詞', '言い間違い', '家族', 'テレビ']","['家庭', 'テレビ', '日常生活音']"
www_1101_com_iimatugai_archive_more080521_002,峰竜太,峰雷太,芸能人の名前は世代で混同しやすい。,友人とのしりとりで「峰雷太」と言ったが、先輩が「雷太は竜！峰は竜太！」と訂正。,True,www_1101_com_iimatugai_archive_more080521,N/A,投稿者,友人・先輩,日本語,"['固有名詞', '言い間違い', '友人', '世代ギャップ']","['友人との会話', '日常生活音']"
www_1101_com_iimatugai_archive_more080521_003,宮崎吾朗,野口ゴロー,名前の一部だけ覚えていると混同しやすい。,父とビデオ店で「ゲド戦記」を作ったのは「野口ゴロー」と言ってしまった。正解は「宮崎吾朗」。,True,www_1101_com_iimatugai_archive_more080521,N/A,父,投稿者,日本語,"['固有名詞', '言い間違い', '家族', '映画']","['店舗（ビデオレンタル）', '日常生活音']"
www_1101_com_iimatugai_archive_more080521_004,草刈正雄,マサカリクサオ,名前の音の並び替えに注意。,母が俳優の名前を思い出せず「マサカリクサオ」と言った。正解は「草刈正雄」。,True,www_1101_com_iimatugai_archive_more080521,N/A,母,投稿者,日本語,"['固有名詞', '言い間違い', '家族', 'テレビ']","['家庭', 'テレビ', '日常生活音']"
www_1101_com_iimatugai_archive_more080521_005,ワインレッドの心,バラのベージュ,曲名の色や花のイメージで混同しやすい。,父が玉置浩二の曲を「バラのベージュの…」と記憶違い。正解は「ワインレッドの心」。,True,www_1101_com_iimatugai_archive_more080521,N/A,父,投稿者,日本語,"['固有名詞', '言い間違い', '家族', '音楽']","['家庭', 'テレビ', '日常生活音']"
www_1101_com_iimatugai_archive_more080521_006,００７（スパイ大作戦）,１０９／１７７,数字のタイトルは混同しやすい。,祖母がラジオで流れた『００７』のテーマを「１０９」「１７７」と言い間違え。実際は『スパイ大作戦』のテーマだった。,True,www_1101_com_iimatugai_archive_more080521,N/A,祖母,投稿者,日本語,"['固有名詞', '言い間違い', '家族', 'ラジオ', '数字']","['家庭', 'ラジオ', '日常生活音']"
www_1101_com_iimatugai_archive_more080521_007,ロダン,ロデオ,彫刻家の名前はカタカナで混同しやすい。,クラスメイトが「考える人」を作ったのは「ロデオ」と言い間違え。正解は「ロダン」。,True,www_1101_com_iimatugai_archive_more080521,N/A,クラスメイト,クラスメイト,日本語,"['固有名詞', '言い間違い', '学校', '美術']","['学校', 'クラス', '日常生活音']"
www_1101_com_iimatugai_archive_more080521_008,アリとキリギリス,アリギリス,童話のタイトルは省略や合成で間違えやすい。,高校の入学式で教師が「アリとキリギリス」を「アリギリス」と言い間違え。,True,www_1101_com_iimatugai_archive_more080521,N/A,教師,生徒,日本語,"['固有名詞', '言い間違い', '学校', '童話']","['学校', '入学式', '日常生活音']"
www_1101_com_iimatugai_archive_more080521_009,平山あや,平山みき,芸能人の名前は世代で混同しやすい。,娘に「平山あやみたい」と言うつもりが「平山みき」と言い間違え。世代ギャップで娘は知らなかった。,True,www_1101_com_iimatugai_archive_more080521,N/A,母,娘,日本語,"['固有名詞', '言い間違い', '家族', '世代ギャップ', '芸能人']","['家庭', '日常生活音']"
www_1101_com_iimatugai_archive_more080521_010,おぎやはぎの眼鏡のほう,両方とも眼鏡,特徴で区別しようとしても両方該当する場合がある。,姉が「おぎやはぎの眼鏡のほう」と言ったが、実は両方とも眼鏡をかけている。,True,www_1101_com_iimatugai_archive_more080521,N/A,姉,投稿者,日本語,"['固有名詞', '言い間違い', '家族', '芸能人']","['家庭', '日常生活音']"
