MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
www_1101_com_iimatugai_archive_more050216_html_001,たまねぎ,じゃまねぎ,「たまねぎ」と「じゃがいも」が混ざった,買い物メモを作成中、頭の中で「じゃがいも」と「たまねぎ」を考えていて混ざった。,True,www_1101_com_iimatugai_archive_more050216_html,N/A,ふいづ,ふいづ,日本語,"['書き間違い', '日常', 'ユーモア']","['家庭', '手書きメモ', '静か', '該当なし']"
www_1101_com_iimatugai_archive_more050216_html_002,ファイル,ファルー,伸ばし棒の書き間違いに注意,職場でバインダーの箱に書く際、慌てて「ファイル」を「ファルー」と書いてしまった。,True,www_1101_com_iimatugai_archive_more050216_html,N/A,先輩,後輩,日本語,"['書き間違い', '仕事', 'ユーモア']","['職場', '段ボール箱', '静か', '該当なし']"
www_1101_com_iimatugai_archive_more050216_html_003,9:30〜10:00,9:30〜100:00,0の数に注意,手帳に予定を書く際、時間の表記を「100:00」と書き間違えた。,True,www_1101_com_iimatugai_archive_more050216_html,N/A,旦那,妻,日本語,"['書き間違い', '日常', 'ユーモア']","['家庭', '手帳', '静か', '該当なし']"
www_1101_com_iimatugai_archive_more050216_html_004,ひまわり,ひまわか,「り」と「か」の書き間違いに注意,書道の授業で「ひまわり」と書く課題で「ひまわか」と書いてしまった。,True,www_1101_com_iimatugai_archive_more050216_html,N/A,M君,クラス,日本語,"['書き間違い', '教育', 'ユーモア']","['学校', '書道', '静か', '該当なし']"
www_1101_com_iimatugai_archive_more050216_html_005,春はあけぼの,春はあげもの,うとうとしながら書くと間違いやすい,古文の授業中、先生の朗読をノートに写しながら居眠りし、「春はあけぼの」を「春はあげもの」と書いた。,True,www_1101_com_iimatugai_archive_more050216_html,N/A,まきみみ,まきみみ,日本語,"['書き間違い', '教育', 'ユーモア']","['学校', 'ノート', '静か', '該当なし']"
www_1101_com_iimatugai_archive_more050216_html_006,第一種自動車運転免許,第一種自転車運転免許,重要書類はよく見直す,履歴書作成時、「自動車」を「自転車」と書き間違えた。,True,www_1101_com_iimatugai_archive_more050216_html,N/A,やっぱり書き直し？,やっぱり書き直し？,日本語,"['書き間違い', '仕事', 'ユーモア']","['家庭', '履歴書', '静か', '該当なし']"
www_1101_com_iimatugai_archive_more050216_html_007,燃えるゴミ,焼えるゴミ,「燃える」と「焼える」の混同に注意,店舗のごみ箱に「燃えるゴミ」と書くべきところを「焼えるゴミ」と書いてしまった。,True,www_1101_com_iimatugai_archive_more050216_html,N/A,友人,お客さん,日本語,"['書き間違い', '日常', 'ユーモア']","['店舗', 'ごみ箱', '静か', '該当なし']"
www_1101_com_iimatugai_archive_more050216_html_008,恋のお守り,変のお守り,文字の書き間違いに注意,友人が「恋のお守り」と書くつもりが「変のお守り」と書いてしまった。,True,www_1101_com_iimatugai_archive_more050216_html,N/A,友人,投稿者,日本語,"['書き間違い', '日常', 'ユーモア']","['学校', '手作りお守り', '静か', '該当なし']"
www_1101_com_iimatugai_archive_more050216_html_009,たまには平常気分で,たまには変人気分で,変換ミスに注意,母がバレンタインカードに「たまには変人気分で」と書いてしまった。,True,www_1101_com_iimatugai_archive_more050216_html,N/A,母,父,日本語,"['書き間違い', '日常', 'ユーモア']","['家庭', 'カード', '静か', '該当なし']"
www_1101_com_iimatugai_archive_more050216_html_010,救急箱,きゅ９ばこ,数字と文字の混同に注意,弟が100円ショップのリストに「救急箱」を「きゅ９ばこ」と書いた。,True,www_1101_com_iimatugai_archive_more050216_html,N/A,弟,姉,日本語,"['書き間違い', '日常', 'ユーモア']","['家庭', 'リスト', '静か', '該当なし']"
