MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
www_1101_com_iimatugai_archive_more050302_html_001,ジャイアント・パンダ,ライオンとパンダ,ジャイアントの音が「ライオンと」に聞こえた,3歳児が絵本のジャイアント・パンダを指して発話。音の連なりが混同を生んだ。,True,www_1101_com_iimatugai_archive_more050302_html,N/A,child1,parent1,日本語,"['子ども', '言い間違い', '日本語', '家庭']","['家庭', '絵本', '静かな環境']"
www_1101_com_iimatugai_archive_more050302_html_002,からあげ,カラオケ,「からあげ」と「カラオケ」は音が似ている,4歳児が晩御飯の希望を聞かれ「カラオケ」と返答。発音の未熟さと語彙の混同。,True,www_1101_com_iimatugai_archive_more050302_html,N/A,child2,parent2,日本語,"['子ども', '聞き間違い', '日本語', '家庭']","['家庭', '食卓', '静かな環境']"
www_1101_com_iimatugai_archive_more050302_html_003,モノポリー,マカロニ,発音が似ている単語の混同,5歳児が「モノポリー」を「マカロニ」「ナポリタン」と言い間違え。語彙の未習得。,True,www_1101_com_iimatugai_archive_more050302_html,N/A,child3,parent3,日本語,"['子ども', '言い間違い', '日本語', '家庭', 'ゲーム']","['家庭', '静かな環境']"
www_1101_com_iimatugai_archive_more050302_html_004,たつのおとしご,たつのおとしごろ,語尾の音が似ている,4歳児が「たつのおとしご」を「たつのおとしごろ」と言い間違え。語感の混同。,True,www_1101_com_iimatugai_archive_more050302_html,N/A,child4,parent4,日本語,"['子ども', '言い間違い', '日本語', '家庭', '水族館']","['家庭', '水族館', '静かな環境']"
www_1101_com_iimatugai_archive_more050302_html_005,レバー,アメリカ,レバーの意味が分からず地名で答えた,7歳児がレバーの部位を聞かれ「アメリカ」と答えた。知識不足による誤答。,True,www_1101_com_iimatugai_archive_more050302_html,N/A,child5,sibling1,日本語,"['子ども', '聞き間違い', '日本語', '家庭', '食事']","['焼肉屋', '家族', 'ザワザワ']"
www_1101_com_iimatugai_archive_more050302_html_006,うなぎ,さなぎ,発音が似ている,5歳児が「うなぎ」を「さなぎ」と言い間違え。語彙の未習得。,True,www_1101_com_iimatugai_archive_more050302_html,N/A,child6,parent5,日本語,"['子ども', '言い間違い', '日本語', '家庭', '食事']","['家庭', '食卓', '静かな環境']"
www_1101_com_iimatugai_archive_more050302_html_007,オレンジのにおい,ピンチのにおい,「オレンジ」と「ピンチ」の音が似ている,入浴剤選びで次女が「ピンチのにおい」と発言。語彙の未習得。,True,www_1101_com_iimatugai_archive_more050302_html,N/A,child7,parent6,日本語,"['子ども', '言い間違い', '日本語', '家庭', '入浴']","['家庭', '風呂', '静かな環境']"
www_1101_com_iimatugai_archive_more050302_html_008,アメリカンドッグ,ドッグフード,「ドッグ」の部分だけで連想,6歳児が屋台のアメリカンドッグを「ドッグフード」と呼んだ。ホットドッグも同様。,True,www_1101_com_iimatugai_archive_more050302_html,N/A,child8,parent7,日本語,"['子ども', '言い間違い', '日本語', '屋外', '食事']","['お祭り', '屋外', 'ザワザワ']"
www_1101_com_iimatugai_archive_more050302_html_009,めだか,めだま,発音が似ている,3歳児が「めだか」を「めだま」と言い間違え。語彙の未習得。,True,www_1101_com_iimatugai_archive_more050302_html,N/A,child9,parent8,日本語,"['子ども', '言い間違い', '日本語', '家庭', '生き物']","['家庭', '食卓', '静かな環境']"
www_1101_com_iimatugai_archive_more050302_html_010,こどもは風の子,こどもはタケノコ,ことわざの一部を別の単語に置換,幼稚園児が「こどもは風の子」を「こどもはタケノコ」と言い間違え。,True,www_1101_com_iimatugai_archive_more050302_html,N/A,child10,parent9,日本語,"['子ども', '言い間違い', '日本語', '家庭', 'ことわざ']","['家庭', '幼稚園', '静かな環境']"
www_1101_com_iimatugai_archive_more050302_html_011,おにはそと,おにはうち,節分の掛け声の混同,2歳児が「おにはそと」を「おにはうち」「おにはうんち」と言い間違え。,True,www_1101_com_iimatugai_archive_more050302_html,N/A,child11,parent10,日本語,"['子ども', '言い間違い', '日本語', '家庭', '節分']","['家庭', '節分', '静かな環境']"
www_1101_com_iimatugai_archive_more050302_html_012,おなまえは？,おまえは？,舌足らずで発音が変化,1歳児クラスの子どもたちが「おなまえは？」を「おまえは？」と発音。保育園での出来事。,True,www_1101_com_iimatugai_archive_more050302_html,N/A,child12,teacher1,日本語,"['子ども', '言い間違い', '日本語', '保育園']","['保育園', '幼児', 'ザワザワ']"
www_1101_com_iimatugai_archive_more050302_html_013,手話,スチュワーデス,連想ゲーム的な変換,8歳児が「手話」を「スチュワーデス」「バスガイド」と言い間違え。パントマイム的動作からの連想。,True,www_1101_com_iimatugai_archive_more050302_html,N/A,child13,parent11,日本語,"['子ども', '言い間違い', '日本語', '家庭', '手話']","['家庭', '静かな環境']"
