MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
www_1101_com_iimatugai_archive_more060116_html_001,セーラー服と機関銃,機関銃と兵隊,映画タイトルは正確に覚えよう,紅白歌合戦を見ながら母が薬師丸ひろ子出演映画を間違えて発言。家族で大爆笑。,True,www_1101_com_iimatugai_archive_more060116_html,N/A,ママ,家族,日本語,"['言いまつがい', '家族', '映画', '年末年始', 'ユーモア']","['家庭', 'テレビ', '紅白歌合戦', 'リビング']"
www_1101_com_iimatugai_archive_more060116_html_002,森進一親子,森太郎親子,歌手名は正確に,紅白歌合戦を見ていた妹が「森太郎親子共演」と言い、違和感を感じた。,True,www_1101_com_iimatugai_archive_more060116_html,N/A,妹,投稿者,日本語,"['言いまつがい', '家族', '紅白歌合戦', '年末年始', 'ユーモア']","['家庭', 'テレビ', '紅白歌合戦', 'リビング']"
www_1101_com_iimatugai_archive_more060116_html_003,オレンジレンジ,森進一,聞き取りに注意,母が台所から「今誰が歌ってる？」と聞き、妹が「オレンジレンジ」と答えたが、母は「森進一？」と聞き間違え。,True,www_1101_com_iimatugai_archive_more060116_html,N/A,妹,母,日本語,"['聞き間違い', '家族', '紅白歌合戦', '年末年始', 'ユーモア']","['家庭', 'テレビ', '紅白歌合戦', '台所']"
www_1101_com_iimatugai_archive_more060116_html_004,紅組,黒組,紅白の色に注意,紅白歌合戦の勝敗を「黒組の勝ち」と祖母が言い間違え。,True,www_1101_com_iimatugai_archive_more060116_html,N/A,祖母,かみさん,日本語,"['言いまつがい', '家族', '紅白歌合戦', '年末年始', 'ユーモア']","['家庭', 'テレビ', '紅白歌合戦', 'リビング']"
www_1101_com_iimatugai_archive_more060116_html_005,戌年か,煮干か,年の干支と食材の発音に注意,息子が「来年は戌年か」と言ったのを「最近は煮干か」と聞き間違えた。,True,www_1101_com_iimatugai_archive_more060116_html,N/A,息子,投稿者,日本語,"['聞き間違い', '家族', '年末年始', 'ユーモア']","['家庭', '食卓', '家族の会話']"
www_1101_com_iimatugai_archive_more060116_html_006,スキー場,地球上,文脈で判断しよう,テレビで「地球上で大晦日を迎えるのは初めて」と聞こえたが、実際は「スキー場」でのインタビューだった。,True,www_1101_com_iimatugai_archive_more060116_html,N/A,テレビ出演者,投稿者,日本語,"['聞き間違い', 'テレビ', '年末年始', 'ユーモア']","['家庭', 'テレビ', '大晦日']"
www_1101_com_iimatugai_archive_more060116_html_007,榊（さかき）,タコス,神棚用語と食べ物の発音に注意,主人が「榊は買ってないのか？」と聞いたのを「タコスは買ってないのか？」と聞き間違えた。,True,www_1101_com_iimatugai_archive_more060116_html,N/A,主人,投稿者,日本語,"['聞き間違い', '家族', '年末年始', 'ユーモア']","['家庭', '台所', '大晦日']"
www_1101_com_iimatugai_archive_more060116_html_008,馬,クマ,干支の聞き間違いに注意,甥っ子が姪っ子の「馬」を「クマ」と聞き間違えた。,True,www_1101_com_iimatugai_archive_more060116_html,N/A,姪っ子,甥っ子,日本語,"['聞き間違い', '家族', '干支', '年末年始', 'ユーモア']","['親戚の集まり', '家庭', 'お正月']"
www_1101_com_iimatugai_archive_more060116_html_009,ヘビ,エビ,干支の聞き間違いに注意,妹の旦那の「ヘビ」を甥っ子が「エビ」と聞き間違えた。,True,www_1101_com_iimatugai_archive_more060116_html,N/A,妹の旦那,甥っ子,日本語,"['聞き間違い', '家族', '干支', '年末年始', 'ユーモア']","['親戚の集まり', '家庭', 'お正月']"
www_1101_com_iimatugai_archive_more060116_html_010,こまくなった,うまくなった,こま回しの上達を表現する時は注意,小2の長男が「こまくなった」と言い、「うまくなった」と言い間違えた。,True,www_1101_com_iimatugai_archive_more060116_html,N/A,長男,家族,日本語,"['言いまつがい', '家族', 'お正月', 'ユーモア']","['家庭', 'お正月', 'こま回し']"
www_1101_com_iimatugai_archive_more060116_html_011,新着『言いまつがい』,新春『言いまつがい』,「新着」と「新春」の読み間違いに注意,サイトの「新着」を「新春」と毎回読み間違えてしまう。,True,www_1101_com_iimatugai_archive_more060116_html,N/A,投稿者,投稿者,日本語,"['読み間違い', 'Web', '年末年始', 'ユーモア']","['家庭', 'PC', 'Web閲覧']"
