MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
www1101com_iimatugai_archive_more051014_001,印籠（いんろう）,コウモン（肛門）,「水戸黄門」関連の話題で注意,友人同士の会話。水戸黄門の「印籠」を「コウモン」と聞き間違えた。,True,www1101com_iimatugai_archive_more051014,N/A,友人,投稿者,日本語,"['言い間違い', '聞き間違い', 'ユーモア']","['家庭', '友人同士']"
www1101com_iimatugai_archive_more051014_002,新築マンション,ちんぴくマンション,発音に注意,同僚の弟夫婦の新居を「ちんぴくマンション」と言い間違えた。,True,www1101com_iimatugai_archive_more051014,N/A,派遣社員A子,同僚,日本語,"['言い間違い', 'ユーモア', '下ネタ']",['職場']
www1101com_iimatugai_archive_more051014_003,下半身,下半チン,「しん」と「ちん」の発音に注意,高校生が「下半身が動かない」を「下半チンが動かない」と言い間違えた。,True,www1101com_iimatugai_archive_more051014,N/A,くらら,友人,日本語,"['言い間違い', '下ネタ']",['学校']
www1101com_iimatugai_archive_more051014_004,ジンジン痛い,チンチン痛い,「ジ」と「チ」の発音に注意,職場で足をぶつけて「ジンジン痛い」と言うつもりが「チンチン痛い」と言ってしまった。,True,www1101com_iimatugai_archive_more051014,N/A,陽子,先輩,日本語,"['言い間違い', '下ネタ']",['職場']
www1101com_iimatugai_archive_more051014_005,ひとりぼっちの夜,ひとり勃起の夜,歌詞の聞き間違いに注意,家族で『上を向いて歩こう』を合唱中、「ひとりぼっちの夜」を「ひとり勃起の夜」と歌ってしまった。,True,www1101com_iimatugai_archive_more051014,N/A,らいなす,家族,日本語,"['聞き間違い', '歌詞', '下ネタ']","['家庭', 'テレビ']"
www1101com_iimatugai_archive_more051014_006,暗室技法テクニック,寝室技法テクニック,本のタイトルをよく確認,写真趣味の彼氏の本『暗室技法テクニック』を『寝室技法テクニック』と読み間違えた。,True,www1101com_iimatugai_archive_more051014,N/A,投稿者,自分,日本語,"['読み間違い', 'ユーモア']","['家庭', '恋人の部屋']"
www1101com_iimatugai_archive_more051014_007,オートバイばっかりだろう,おっぱいばっかりだろう,旅行話での聞き間違いに注意,ベトナム旅行の話で「オートバイばっかりだろう」を「おっぱいばっかりだろう」と聞き間違えた。,True,www1101com_iimatugai_archive_more051014,N/A,商社OL,部長,日本語,"['聞き間違い', '下ネタ']","['職場', '飲み会']"
www1101com_iimatugai_archive_more051014_008,大雪像（だいせつぞう）,わいせつ像,ニュース音声の聞き取りに注意,札幌雪祭りのニュースで「大雪像」を「わいせつ像」と聞き間違えた。,True,www1101com_iimatugai_archive_more051014,N/A,わいせつ象,自分,日本語,"['聞き間違い', 'ニュース', '下ネタ']","['家庭', 'テレビ']"
www1101com_iimatugai_archive_more051014_009,大河ドラマ『義経』展,大河ドラマ『露出学園』,ラジオ音声の聞き取りに注意,NHKラジオで「大河ドラマ『義経』展」を「露出学園」と聞き間違えた。,True,www1101com_iimatugai_archive_more051014,N/A,投稿者,自分,日本語,"['聞き間違い', 'ラジオ', '下ネタ']","['家庭', 'ラジオ']"
www1101com_iimatugai_archive_more051014_010,下半期の恋愛運,下半身の恋愛運,文字の見間違いに注意,Webサイトで「下半期の恋愛運」を「下半身の恋愛運」と読み間違えた。,True,www1101com_iimatugai_archive_more051014,N/A,なお,自分,日本語,"['読み間違い', 'ユーモア', '下ネタ']",['Webサイト閲覧']
www1101com_iimatugai_archive_more051014_011,イエローページ,エロページ,発音の聞き取りに注意,職場で「イエローページ」を「エロページ」と聞き間違えた。,True,www1101com_iimatugai_archive_more051014,N/A,母の同僚,母,日本語,"['聞き間違い', '職場', '下ネタ']",['職場']
www1101com_iimatugai_archive_more051014_012,ヘルパーさん,エロ婆さん,子供の発音の聞き取りに注意,娘が「ヘルパーさん」を「エロ婆さん」と言い間違えた。,True,www1101com_iimatugai_archive_more051014,N/A,娘,母,日本語,"['聞き間違い', '家庭', '下ネタ']","['家庭', '車内']"
www1101com_iimatugai_archive_more051014_013,ベニス（Venice）,ペニス,看板の文字の見間違いに注意,ドライブ中、喫茶店の看板「ベニス」を「ペニス」と読み間違えた。,True,www1101com_iimatugai_archive_more051014,N/A,投稿者,彼氏,日本語,"['読み間違い', 'ユーモア', '下ネタ']","['車内', 'ドライブ', '喫茶店']"
www1101com_iimatugai_archive_more051014_014,冒険の前,勃起の前,村上春樹小説の内容確認時の聞き間違い,恋人が「冒険の前」と言ったのを「勃起の前」と聞き間違えた。,True,www1101com_iimatugai_archive_more051014,N/A,恋人,投稿者,日本語,"['聞き間違い', '小説', '下ネタ']",['家庭']
www1101com_iimatugai_archive_more051014_015,キンクマ,キンタマ,ハムスターの品種名の見間違いに注意,ペットショップで「キンクマ」を「キンタマ」と読み間違えた。,True,www1101com_iimatugai_archive_more051014,N/A,うーさん,店員,日本語,"['読み間違い', 'ユーモア', '下ネタ']",['ペットショップ']
www1101com_iimatugai_archive_more051014_016,チップ入れるところ,チンポ入れるところ,トイレの案内表示の聞き間違いに注意,駅のトイレで「チップ入れるところ」を「チンポ入れるところ」と聞き間違えた。,True,www1101com_iimatugai_archive_more051014,N/A,彼氏,投稿者,日本語,"['聞き間違い', '駅', '下ネタ']","['駅', 'トイレ']"
www1101com_iimatugai_archive_more051014_017,ほぼ日刊イトイ新聞,ホモ実感イトイ新聞,サイト名の発音に注意,「ほぼ日刊イトイ新聞」を「ホモ実感イトイ新聞」と聞き間違えた。,True,www1101com_iimatugai_archive_more051014,N/A,投稿者,友人,日本語,"['聞き間違い', 'サイト名', 'ユーモア']",['会話']
