MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
coffee_break_parts_similar200908_001,初めに、文部科学省大臣官房審議官から説明させていただきます。,初めに、文部科学省第一幹部審議官から説明させていただきます。,「大臣官房」と「第一幹部」は音が似ているため注意。,文部科学省の会議冒頭での発言。速記者が「大臣官房」を「第一幹部」と聞き間違えた。官庁用語の類似性が原因。,True,coffee_break_parts_similar200908,N/A,発言者A,速記者,日本語,"['行政', '速記', '類似語']",['文字起こし']
coffee_break_parts_similar200908_002,非常災害時の試料採取、放射能測定のための体制等々を～,非常災害時の資料採取、放射能測定のための体制等々を～,「試料」と「資料」は発音が近いので注意。,災害対応に関する説明。速記者が「試料採取」を「資料採取」と記録。理系用語の混同。,True,coffee_break_parts_similar200908,N/A,発言者B,速記者,日本語,"['災害', '速記', '類似語']",['文字起こし']
coffee_break_parts_similar200908_003,１２日から、Ｇ８の財務相会議が始まりますが～,１２日から、Ｇ８の財務省会議が始まりますが～,「財務相」と「財務省」は意味が異なるので注意。,国際会議に関する質疑。速記者が「財務相」を「財務省」と記録。役職名と省庁名の混同。,True,coffee_break_parts_similar200908,N/A,発言者C,速記者,日本語,"['金融', '行政', '速記', '類似語']",['文字起こし']
coffee_break_parts_similar200908_004,それに強化がしやすいスポーツなんです。,それに評価がしやすいスポーツなんです。,「強化」と「評価」は語感が似ている。,スポーツ競技の特徴説明。速記者が「強化」を「評価」と記録。文脈からも誤りが分かる。,True,coffee_break_parts_similar200908,N/A,発言者D,速記者,日本語,"['スポーツ', '速記', '類似語']",['文字起こし']
coffee_break_parts_similar200908_005,強震動評価部会に属している～,強振動評価部会に属している～,「強震動」と「強振動」は専門用語で混同しやすい。,地震調査委員会の部会名。速記者が「強震動」を「強振動」と記録。専門用語の聞き間違い。,True,coffee_break_parts_similar200908,N/A,発言者E,速記者,日本語,"['災害', '速記', '類似語']",['文字起こし']
coffee_break_parts_similar200908_006,きょうの役員会でも報告し、了承を得た形になっているが、～,きょうの役員会でも報告資料書を得た形になっているが、～,「報告し、了承」と「報告資料書」は全く意味が異なるので注意。,役員会での手続き説明。速記者が「報告し、了承」を「報告資料書」と記録。文脈からも誤りが明らか。,True,coffee_break_parts_similar200908,N/A,発言者F,速記者,日本語,"['ビジネス', '速記', '類似語']",['文字起こし']
coffee_break_parts_similar200908_007,大臣の地元の県の案件もありますが、この案件、どう受けとめ～,大臣の地元の県のアンケートもありますが、この案件、どう受けとめ～,「案件」と「アンケート」は音が似ている。,ダム事業に関する質疑。速記者が「案件」を「アンケート」と記録。行政用語の混同。,True,coffee_break_parts_similar200908,N/A,発言者G,速記者,日本語,"['行政', '速記', '類似語']",['文字起こし']
coffee_break_parts_similar200908_008,渋滞が起こっている状況にかんがみまして～,渋滞が起こっている状況に考えまして～,「かんがみまして」と「考えまして」は発音が近い。,高速道路の渋滞状況説明。速記者が「かんがみまして」を「考えまして」と記録。慣用句の聞き間違い。,True,coffee_break_parts_similar200908,N/A,発言者H,速記者,日本語,"['ビジネス', '速記', '類似語']",['文字起こし']
coffee_break_parts_similar200908_009,熊谷組のヤミ献金の報道が、きょうの新聞に出ていると思いますが～,熊谷組のダミ献金の報道が、きょうの新聞に出ていると思いますが～,「ダミ」と「ヤミ」は発音が似ている。,建設会社の不正献金報道に関する発言。速記者が「ヤミ献金」を「ダミ献金」と記録。社会問題用語の混同。,True,coffee_break_parts_similar200908,N/A,発言者I,速記者,日本語,"['ビジネス', '速記', '類似語']",['文字起こし']
coffee_break_parts_similar200908_010,日本としても慎重に検討する必要がある。,日本としても慎重意見する必要がある。,「慎重に検討する」と「慎重意見する」は意味が異なるので注意。,政策対応に関する発言。速記者が「慎重に検討する」を「慎重意見する」と記録。文脈からも誤りが明らか。,True,coffee_break_parts_similar200908,N/A,発言者J,速記者,日本語,"['行政', '速記', '類似語']",['文字起こし']
