MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
coffee_break_parts_similar201101_001,ＴＰＰに関して、６日からオークランドで首席交渉官級の協議が開かれるというが、日本として、情報収集等をどのような形で行うのか……。,ＴＰＰに関して、６日からオークランドで主席交渉官級の協議が開かれるというが、日本として、情報収集等をどのような形で行うのか……。,「首席」と「主席」は発音が似ているため注意。,政府関係者の発言を速記者が記録する際に、役職名の漢字を聞き間違えた事例。,True,coffee_break_parts_similar201101,N/A,不明,速記者,日本語,"['行政', '政治', '速記']",['文字起こし']
coffee_break_parts_similar201101_002,本日は貴重なご意見を賜りまして、誠にありがとうございました。,本日は必要なご意見を賜りまして、誠にありがとうございました。,「貴重」と「必要」は語感が似ている。,会議や挨拶の場面で、感謝の意を表す定型句の一部を聞き間違えた事例。,True,coffee_break_parts_similar201101,N/A,不明,速記者,日本語,"['ビジネス', '速記']",['文字起こし']
coffee_break_parts_similar201101_003,菅総理が熟議の国会という中で、党首討論も行われず、審議も進まず、なぜ停滞してしまったのか、そこをどう見ておられるのか……。,菅総理が熟議の国会という中で、党首討論も行われず、審議も進まず、なぜ撤退してしまったのか、そこをどう見ておられるのか……。,「停滞」と「撤退」は音が似ている。,国会審議の進行状況についての質疑応答で、進行の停滞を撤退と誤記録した事例。,True,coffee_break_parts_similar201101,N/A,不明,速記者,日本語,"['政治', '速記']",['文字起こし']
coffee_break_parts_similar201101_004,来春、総理が訪米された際も、普天間問題が今と同じ状態で決着がついていない場合、日米関係に与える影響をどう見ていらっしゃるのか。,来週、総理が訪米された際も、普天間問題が今と同じ状態で決着がついていない場合、日米関係に与える影響をどう見ていらっしゃるのか。,「来春」と「来週」は発音が似ている。,総理の訪米時期についての質問で、時期を聞き間違えた事例。,True,coffee_break_parts_similar201101,N/A,不明,速記者,日本語,"['政治', '行政', '速記']",['文字起こし']
coffee_break_parts_similar201101_005,社民党との政策ごとの部分連合をお考えのように思うが、将来的には統一会派の結成、あるいは社民党の連立政権復帰ということまで……。,社民党との政策ごとの部分連合をお考えのように思うが、将来的には統一会派の形成、あるいは社民党の連立政権復帰ということまで……。,「結成」と「形成」は語尾が似ている。,政党間の連携に関する発言で、組織化の表現を聞き間違えた事例。,True,coffee_break_parts_similar201101,N/A,不明,速記者,日本語,"['政治', '速記']",['文字起こし']
coffee_break_parts_similar201101_006,実態として大きな事故はないということですが、夜間走ると動体視力が落ちる高齢者もいるので、６５歳からの適齢診断を受けていただく。,実態として大きな事故はないということですが、夜間走ると道程視力が落ちる高齢者もいるので、６５歳からの適齢診断を受けていただく。,「動体視力」と「道程視力」は音が似ているが意味が異なる。,高齢者の運転適性診断に関する説明で、医学用語を聞き間違えた事例。,True,coffee_break_parts_similar201101,N/A,不明,速記者,日本語,"['行政', '医療', '速記']",['文字起こし']
coffee_break_parts_similar201101_007,全期間を通じた概観ですが、そのときどきの経済状況を反映した形で地価に影響を及ぼしていると、ある程度言える。,全期間を通じた外観ですが、そのときどきの経済状況を反映した形で地価に影響を及ぼしていると、ある程度言える。,「概観」と「外観」は発音が似ている。,経済状況の全体的な見通しについて述べる際、抽象的な表現を聞き間違えた事例。,True,coffee_break_parts_similar201101,N/A,不明,速記者,日本語,"['金融', 'ビジネス', '速記']",['文字起こし']
coffee_break_parts_similar201101_008,閣僚会議で、刑務所出所者等の寄住先、就労先確保のための仕組みの構築等、総合的な再犯防止対策を検討・推進していくこととされ～,閣僚会議で、刑務所出所者等の寄住先、就労先確保のための資金の構築等、総合的な再犯防止対策を検討・推進していくこととされ～,「仕組み」と「資金」は語感が似ている。,再犯防止対策のための制度設計についての説明で、制度と資金を聞き間違えた事例。,True,coffee_break_parts_similar201101,N/A,不明,速記者,日本語,"['行政', '速記']",['文字起こし']
coffee_break_parts_similar201101_009,大臣は国会の答弁等で、長期の財政再建については、対ＧＤＰ比の明確な数値目標が要るんじゃないかという話をされています。,大臣は国会の答弁等で、長期の財政再建については、退陣リリーフの明確な数値目標が要るんじゃないかという話をされています。,「対ＧＤＰ比」と「退陣リリーフ」は音が似ているが意味が全く異なる。,財政再建の数値目標に関する議論で、経済用語を聞き間違えた事例。,True,coffee_break_parts_similar201101,N/A,不明,速記者,日本語,"['金融', '行政', '速記']",['文字起こし']
coffee_break_parts_similar201101_010,先ほどの会合で、総理が、円の独歩高の状態が急激に起きたので、そのままにしてはおけないという思いを強く感じていると発言をされていますが……。,先ほどの会合で、総理が、円のトップバッターの状態が急激に起きたので、そのままにしてはおけないという思いを強く感じていると発言をされていますが……。,「独歩高」と「トップバッター」は音が似ている。,為替相場の急変に関する発言で、経済用語をスポーツ用語に聞き間違えた事例。,True,coffee_break_parts_similar201101,N/A,不明,速記者,日本語,"['金融', '行政', '速記']",['文字起こし']
