MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
coffee_break_parts_similar201004_001,「交流厚生用地」は、既存施設との連携、また歩行者動線の考慮をして、今回、緑地整備とあわせて駅から近い位置に配置を検討している。,「交流厚生用地」は、既存施設との連携、また歩行者同士の交流をして、今回、緑地整備とあわせて駅から近い位置に配置を検討している。,「動線」と「同士」は音が似ているため、文脈に注意。,行政文書の説明中、都市計画の専門用語「歩行者動線の考慮」を「歩行者同士の交流」と誤記。,True,coffee_break_parts_similar201004,N/A,不明,速記者,日本語,"['行政', '都市計画', '速記']",['文字起こし']
coffee_break_parts_similar201004_002,あれは、彼がずっと温めてきた案件です。,あれは、彼がずっと暖めてきた案件です。,「温めて」と「暖めて」は同音異義語。,案件の進行状況説明中、比喩的表現の漢字誤記。,True,coffee_break_parts_similar201004,N/A,不明,速記者,日本語,"['ビジネス', '速記']",['文字起こし']
coffee_break_parts_similar201004_003,先ほどの赤・黄・緑と分けてあるのは、トリアージをして、重症患者さんを分けて、救護所で診療をする～,先ほどの赤・黄・緑と分けてあるのは、とりあえずとして、重症患者さんを分けて、救護所で診療をする～,医療用語「トリアージ」を正確に聞き取る。,災害医療の説明中、専門用語「トリアージ」を日常語「とりあえず」と誤記。,True,coffee_break_parts_similar201004,N/A,不明,速記者,日本語,"['医療', '災害', '速記']",['文字起こし']
coffee_break_parts_similar201004_004,救急隊員養成研修を消防と一緒に、また健福と一緒にそういう会を組み、その中で研修をさせていくような……。,救急隊員養成研修を消防と一緒に、また県と一緒にそういう会を組み、その中で研修をさせていくような……。,略称や固有名詞は事前に確認。,行政機関名の略称「健福（健康福祉部）」を「県」と誤記。,True,coffee_break_parts_similar201004,N/A,不明,速記者,日本語,"['行政', '医療', '速記']",['文字起こし']
coffee_break_parts_similar201004_005,住民投票にかけるか否かを言う主体は、市長と議会と住民の署名の３つがありますが～,住民投票にかけるか否かを言う主体は、市長と議会と住民、庶民の３つがありますが～,「署名の」と「庶民の」は音が似ている。,住民投票の主体説明中、「住民の署名の」を「住民、庶民の」と誤記。,True,coffee_break_parts_similar201004,N/A,不明,速記者,日本語,"['行政', '議会', '速記']",['文字起こし']
coffee_break_parts_similar201004_006,行政委員の月額報酬を日当にすべきだというが、月額が一概に悪いとは言い切れない。身分保障的な部分もあるので、その辺の見極めが難しい。,行政委員の月額報酬を日当にすべきだというが、月額が一概に悪いとは言い切れない。身分保証的な部分もあるので、その辺の見極めが難しい。,「保障」と「保証」は意味が異なるので注意。,行政委員の待遇説明中、「身分保障的」を「身分保証的」と誤記。,True,coffee_break_parts_similar201004,N/A,不明,速記者,日本語,"['行政', '速記']",['文字起こし']
coffee_break_parts_similar201004_007,当面は、重症患者の治療に当たることを最優先にしています。,当面は、重傷患者の治療に当たることを最優先にしています。,医療用語「重症」と「重傷」の違いに注意。,医療現場の優先事項説明中、「重症患者」を「重傷患者」と誤記。,True,coffee_break_parts_similar201004,N/A,不明,速記者,日本語,"['医療', '速記']",['文字起こし']
coffee_break_parts_similar201004_008,不妊に悩む人たちが安心して子どもを産み育てられるよう、不妊治療に対する支援について～,不妊に悩む人たちが安心して子どもを産み育てられるよう、国に治療に対する支援について～,「不妊」と「国に」は音が似ている。,医療支援策説明中、「不妊治療に」を「国に治療に」と誤記。,True,coffee_break_parts_similar201004,N/A,不明,速記者,日本語,"['医療', '行政', '速記']",['文字起こし']
coffee_break_parts_similar201004_009,今まで地方分権は官僚機構の厚い壁に阻まれ、提言等もゼロ回答が続いたが、この機会に地方分権意識をしっかりと根づかせていただき～,今まで地方分権は官僚機構の厚い壁に阻まれ、提言等もゼロ回答が続いたが、この機会に地方分権指揮をしっかりと根づかせていただき～,「意識」と「指揮」は音が似ている。,地方分権の推進説明中、「地方分権意識」を「地方分権指揮」と誤記。,True,coffee_break_parts_similar201004,N/A,不明,速記者,日本語,"['行政', '速記']",['文字起こし']
coffee_break_parts_similar201004_010,日本航空が他の航空産業と同様に発展する素地をつくっていくかということで、政府としては話を詰めている～,日本航空が他の航空産業とどのように発展する素地をつくっていくかということで、政府としては話を進めている～,「同様に」と「どのように」、「詰めて」と「進めて」は音が似ている。,航空産業発展の政府方針説明中、「同様に」「詰めて」を「どのように」「進めて」と誤記。,True,coffee_break_parts_similar201004,N/A,不明,速記者,日本語,"['行政', 'ビジネス', '速記']",['文字起こし']
