MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
coffee_break_parts_similar200508_001,"年間で２万7,000人から２万8,000人が労災に遭っているわけですが～～","年間で２万7,000人から２万8,000人が労災に合っているわけですが～～",「遭う」と「合う」は音が似ているため、速記で誤記されやすい。,行政関係者の発言を速記者が記録。労災の「遭う（事故に遭う）」と「合う（会う）」の音が同じで、文脈から誤認。,True,coffee_break_parts_similar200508,N/A,不明,速記者,日本語,"['行政', '労働災害', '速記']",['文字起こし']
coffee_break_parts_similar200508_002,地球に自己組織性がある、自己制御性があるということを否定する人はいなくなった。,地球に自己組織性がある、自己整合性があるということを否定する人はいなくなった。,「制御性」と「整合性」は語感が似ている。,学術的な議論の場で、専門用語の聞き間違い。速記者が「制御性」と「整合性」を混同。,True,coffee_break_parts_similar200508,N/A,不明,速記者,日本語,"['学術', '地球科学', '速記']",['文字起こし']
coffee_break_parts_similar200508_003,ゴルフ場をやめて、金を返してもらって郵便局に預けたほうが何ぼか県民の得になる～～,ゴルフ場をやめて、金を返してもらって郵便局に預けたほうが何ぼか金利の得になる～～,「県民」と「金利」は音が似ている。,金融や行政の話題で、速記者が「県民」と「金利」を聞き間違えた。,True,coffee_break_parts_similar200508,N/A,不明,速記者,日本語,"['金融', '行政', '速記']",['文字起こし']
coffee_break_parts_similar200508_004,お話があったように未曾有の豪雨で氾濫して破堤したということです。,お話があったように水の豪雨で氾濫して破堤したということです。,「未曾有」と「水」は発音が似ている。,災害報告の場で、速記者が「未曾有（みぞう）」を「水（みず）」と誤認。,True,coffee_break_parts_similar200508,N/A,不明,速記者,日本語,"['災害', '行政', '速記']",['文字起こし']
coffee_break_parts_similar200508_005,保証工事費の形で本社の経費で賄う。要は請負契約約款上もその扱いが違いますし～～,保証工事費の形で本社の経費で賄う。要は請負契約や勘定もその扱いが違いますし～～,「約款上も」と「や勘定も」は音が似ている。,建設・契約の話題で、速記者が「約款上も」を「や勘定も」と誤記。,True,coffee_break_parts_similar200508,N/A,不明,速記者,日本語,"['建設', '契約', '速記']",['文字起こし']
coffee_break_parts_similar200508_006,施工の段階で見つかり、何重にも安全弁が働いて～～,施工の段階で見つかり、何重にも安全面が働いて～～,「安全弁」と「安全面」は語感が近い。,建設現場の安全に関する発言で、速記者が「安全弁（安全装置）」を「安全面（安全な側面）」と誤記。,True,coffee_break_parts_similar200508,N/A,不明,速記者,日本語,"['建設', '安全', '速記']",['文字起こし']
coffee_break_parts_similar200508_007,縁の下の力持ち的な美学があって、土木学会は構造物を表彰して個人を表彰しなかったが、やはり個人名を出して、ちゃんと顕彰する格好にしなきゃだめだ。,縁の下の力持ち的な美学があって、土木学会は構造物を表彰して個人を表彰しなかったが、やはり個人名を出して、ちゃんと継承する格好にしなきゃだめだ。,「顕彰する」と「継承する」は語感が似ている。,表彰に関する発言で、速記者が「顕彰（功績をたたえる）」を「継承（受け継ぐ）」と誤記。,True,coffee_break_parts_similar200508,N/A,不明,速記者,日本語,"['表彰', '学会', '速記']",['文字起こし']
coffee_break_parts_similar200508_008,建物ごとに保有する機能の集約化により最高レベルの高性能システムの導入が可能ということで～～,建物ごとに保有する機能の集約化により最高レベルの構成のシステムの導入が可能ということで～～,「高性能システム」と「構成のシステム」は音が似ている。,建築・設備の話題で、速記者が「高性能システム」を「構成のシステム」と誤記。,True,coffee_break_parts_similar200508,N/A,不明,速記者,日本語,"['建設', '設備', '速記']",['文字起こし']
coffee_break_parts_similar200508_009,金融庁としては、保険商品の販売・勧誘のあり方に関する検討チームにおいて、募集時の重要事項等の説明のあり方、適合性原則の遵守、比較広告のルールの見直し等について～,金融庁としては、保険商品の販売・勧誘のあり方に関する検討チームにおいて、募集時の重要事項等の説明のあり方、適合性原則の遵守、企画広告のルールの見直し等について～,「比較広告」と「企画広告」は語感が似ている。,金融庁の会議で、速記者が「比較広告（他社比較）」を「企画広告（企画された広告）」と誤記。,True,coffee_break_parts_similar200508,N/A,不明,速記者,日本語,"['金融', '保険', '行政', '速記']",['文字起こし']
coffee_break_parts_similar200508_010,歳入歳出については不納欠損額も、繰越明許費並びに事故繰越もありません。,歳入歳出については負の欠損額も、繰越明許費並びに自己繰越はありません。,「不納欠損額」と「負の欠損額」、「事故繰越」と「自己繰越」は音が似ている。,行政会計の説明で、速記者が「不納欠損額（納付不能による損失）」を「負の欠損額」、「事故繰越（事故による繰越）」を「自己繰越」と誤記。,True,coffee_break_parts_similar200508,N/A,不明,速記者,日本語,"['行政', '会計', '速記']",['文字起こし']
