MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language
coffee_break_parts_similar200803_001,サブプライムローンに端を発する金融業界の業績の悪化、これがかなり尾を引くだろうと思っています。,サブプライムローンに端を発する金融業界の業績の悪化、これがかなり大きいだろうと思っています。,「尾を引く」と「大きい」は音が似ている,金融業界の業績悪化に関する発言。速記者が「尾を引くだろう」を「大きいだろう」と聞き間違えた。文脈上、業績悪化の影響の長期化を表現していた。,True,coffee_break_parts_similar200803,,不明,速記者,ja
coffee_break_parts_similar200803_002,核計画の完全なる申告、並びに黒鉛減速炉及び再処理工場を含む、すべての既存の核施設の無能力化を実施していく具体的な協議を～,核計画の完全なる申告、並びに国連原則論及び再処理工場を含む、すべての既存の核施設の無能力化を実施していく具体的な協議を～,専門用語の聞き間違いに注意,核施設に関する協議の文脈で、「黒鉛減速炉」を「国連原則論」と聞き間違えた。専門用語のため、速記者が聞き慣れない語を類似音の一般語に置き換えてしまった可能性。,True,coffee_break_parts_similar200803,,不明,速記者,ja
coffee_break_parts_similar200803_003,年賀状専用区分機を昨年は２８台、今年は１０４台を増備して、効率的な稼働計画を作成しているので～,年賀状専用区分機を昨年は２８台、今年は１０４台を増便して、効率的な稼働計画を作成しているので～,「増備」と「増便」は発音が近い,年賀状専用区分機の導入数に関する説明で、「増備」を「増便」と聞き間違えた。郵便業務の現場での発言。,True,coffee_break_parts_similar200803,,不明,速記者,ja
coffee_break_parts_similar200803_004,ゆうちょ銀の住宅ローンの代理販売について、スルガ銀との提携を協議し、年末には握手したいという意思表明がありましたが～,ゆうちょ銀の住宅ローンの代理販売について、スルガ銀との提携を協議し、年末にはアクションしたいという意思表明がありましたが～,慣用句の聞き間違いに注意,銀行間の提携協議に関する意思表明で、「握手したい」を「アクションしたい」と聞き間違えた。比喩表現が直訳的に解釈された可能性。,True,coffee_break_parts_similar200803,,不明,速記者,ja
coffee_break_parts_similar200803_005,先日開かれたＯＰＥＣの総会では、増産の見送りを決めた。,先日開かれたＯＰＥＣの総会では、量産の見送りを決めた。,「増産」と「量産」は音が似ている,OPEC総会の決定事項に関する発言で、「増産の見送り」を「量産の見送り」と聞き間違えた。国際経済ニュースの文脈。,True,coffee_break_parts_similar200803,,不明,速記者,ja
coffee_break_parts_similar200803_006,石油価格の上昇が中小企業に与える影響を調査し、新たな対策に着手したところであります。,原油価格の上昇が中小企業に与える影響を調査し、改めて対策に着手したところであります。,「新たな」と「改めて」は意味が異なる,石油価格上昇への対応策に関する発言で、「新たな対策に」を「改めて対策に」と聞き間違えた。経済対策の説明。,True,coffee_break_parts_similar200803,,不明,速記者,ja
coffee_break_parts_similar200803_007,他に、東ティモールの案件など幾つかあったが、特に、大きな政策マターというわけではありません。,他に、東ティモールの案件など幾つかあったが、特に、大きな政策までというわけではありません。,カタカナ語の聞き間違いに注意,東ティモール案件の重要性に関する発言で、「政策マター」を「政策まで」と聞き間違えた。カタカナ語の「マター」が日本語の「まで」と誤認された。,True,coffee_break_parts_similar200803,,不明,速記者,ja
coffee_break_parts_similar200803_008,ＪＣ共闘という視点では、各産別が置かれている環境に違いがあるもとで、相乗効果を生み出すために、絶対水準を重視した共闘が必要だ。,ＪＣ共闘という視点では、各産別が置かれている環境に違いがあるもとで、相乗効果を満たすために、絶対水準を重視した共闘が必要だ。,「生み出す」と「満たす」は意味が異なる,労働組合の共闘に関する説明で、「生み出すため」を「満たすため」と聞き間違えた。目的語の違いによる意味の変化。,True,coffee_break_parts_similar200803,,不明,速記者,ja
coffee_break_parts_similar200803_009,青少年の非行問題に取り組む全国強調月間について～,青少年の非行問題に取り組む全国協調月間について～,「強調」と「協調」は発音が近い,青少年非行問題の啓発活動に関する発言で、「全国強調月間」を「全国協調月間」と聞き間違えた。社会問題の啓発活動の文脈。,True,coffee_break_parts_similar200803,,不明,速記者,ja
coffee_break_parts_similar200803_010,身近な商品の値上がりが、消費者マインドにどう影響を与えるかが～,身近な商品の値上がりが、消費者マネーにどう影響を与えるかが～,「マインド」と「マネー」は音が似ている,商品の値上がりが消費者に与える影響に関する発言で、「消費者マインド」を「消費者マネー」と聞き間違えた。経済用語の混同。,True,coffee_break_parts_similar200803,,不明,速記者,ja
