MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
coffee_break_parts_similar201507_001,人材獲得などの経営努力を怠りなく進めていただきたい～,人材獲得などの経営努力をお断りなく進めていただきたい～,「怠りなく」と「お断りなく」は音が似ている,(経営努力に関するビジネス会議での発言。速記者が「怠りなく」を「お断りなく」と誤記。文脈上不自然なため注意が必要。),True,coffee_break_parts_similar201507,N/A,不明,速記者,日本語,"['ビジネス', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar201507_002,昔、新人だったころの直属の上司は大言壮語をするタイプで～,昔、新人だったころの直属の上司は大変、齟齬をするタイプで～,「大言壮語」と「大変、齟齬」は語感が近い,(職場のエピソード紹介時、速記者が「大言壮語」を「大変、齟齬」と誤記。意味が大きく異なるため注意。),True,coffee_break_parts_similar201507,N/A,不明,速記者,日本語,"['ビジネス', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar201507_003,景気の状況が中央銀行の判断のしきい値に達すると～,景気の状況が中央銀行の判断の指揮位置に達すると～,「しきい値」と「指揮位置」は音が似ている,(金融分野の説明で「しきい値」を「指揮位置」と誤記。専門用語の誤認識に注意。),True,coffee_break_parts_similar201507,N/A,不明,速記者,日本語,"['金融', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar201507_004,一般的に、非常に低金利の状況下で利ざやを稼ぐのは～,一般的に、非常に低金利の状況下で理財を稼ぐのは～,「利ざや」と「理財」は音が似ている,(金融収益の説明で「利ざや」を「理財」と誤記。意味が異なるため文脈で判断が必要。),True,coffee_break_parts_similar201507,N/A,不明,速記者,日本語,"['金融', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar201507_005,人材育成、これは今後の学校教育、特に高大接続の大きな課題でもあり～,人材育成、これは今後の学校教育、特に坑内接続の大きな課題でもあり～,「高大」と「坑内」は音が似ている,(教育分野の発言で「高大（高校-大学）」を「坑内」と誤記。教育用語の誤認識。),True,coffee_break_parts_similar201507,N/A,不明,速記者,日本語,"['教育', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar201507_006,海洋環境モニタリングの際に土砂を採取して、漏出試験などを行いながら～,海洋環境モニタリングの際に土砂を採取して、露出試験などを行いながら～,「漏出」と「露出」は音が似ている,(環境分野の技術説明で「漏出」を「露出」と誤記。専門用語の混同に注意。),True,coffee_break_parts_similar201507,N/A,不明,速記者,日本語,"['環境', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar201507_007,営業分野の取り組み強化として、こういった商材の拡充をしていく～,営業分野の取り組み強化として、こういった所在の拡充をしていく～,「商材」と「所在」は音が似ている,(営業分野の説明で「商材」を「所在」と誤記。意味が異なるため注意。),True,coffee_break_parts_similar201507,N/A,不明,速記者,日本語,"['ビジネス', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar201507_008,平成になってから学校の週5日制と生活科というのができ～,平成になってから学校の市立家政と生活科というのができ～,「週5日制」と「市立家政」は音が似ている,(学校制度の説明で「週5日制」を「市立家政」と誤記。教育用語の誤認識。),True,coffee_break_parts_similar201507,N/A,不明,速記者,日本語,"['教育', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar201507_009,今後、会見の定例日を再調整していく上で～,今後、会見のテレビを再調整していく上で～,「定例日」と「テレビ」は音が似ている,(行政分野の会見スケジュール調整の発言で「定例日」を「テレビ」と誤記。文脈上不自然なため注意。),True,coffee_break_parts_similar201507,N/A,不明,速記者,日本語,"['行政', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar201507_010,日本の農産物は、品質味覚、それから安全性について群を抜いている。,日本の農産物は、品質に価格、それから安全性について群を抜いている。,「味覚」と「に価格」は音が似ている,(農産物の品質説明で「味覚」を「に価格」と誤記。意味が異なるため注意。),True,coffee_break_parts_similar201507,N/A,不明,速記者,日本語,"['農業', '速記', '聞き間違い']",['文字起こし']
