MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language
coffee_break_parts_similar201309_001,笹子トンネルの事故調査における警察との連携について、今回、専門家の関連については、国交省から警察に、コーディネートはしていないとのことですが～,笹子トンネルの事故調査における警察との連携について、今回、専門家の関連については、国交省から警察に、個人としてはしていないとのことですが～,「コーディネート」と「個人として」は音が似ているが意味が大きく異なる。,国交省と警察の連携に関する会議で、速記者が「コーディネートは」を「個人としては」と聞き間違えた。専門用語と一般語の音の類似が原因。,True,coffee_break_parts_similar201309,,不明,速記者,ja
coffee_break_parts_similar201309_002,政府として、在留邦人や在外企業の安全確保に向けて、テロリズム緊急展開班の派遣体制を強化し、あらかじめ現地情勢に知見のある専門家や邦人保護の要員を選抜をして～,政府として、在留邦人や在外企業の安全確保に向けて、テロリズム緊急展開班の派遣体制を強化し、あらかじめ現地情勢に知見のある専門家や邦人保護の要人を先発をして～,「要員を選抜」と「要人を先発」は音が似ている。,外交・安全保障に関する会議で、速記者が「要員を選抜」を「要人を先発」と聞き間違えた。専門用語の聞き取りミス。,True,coffee_break_parts_similar201309,,不明,速記者,ja
coffee_break_parts_similar201309_003,ドーハのＣＯＰの関係で、多国間交渉の場では中期目標、カンクン合意の報告の期限も近づいて、ＣＯＰ１９が１８よりも日本にとって厳しい交渉になるのは間違いないと～,ドーハのＣＯＰの関係で、多国間交渉の場では中期目標、各国合意の報告の期限も近づいて、ＣＯＰ１９が１８よりも日本にとって厳しい交渉になるのは間違いないと～,「カンクン合意」と「各国合意」は音が似ている。,国際会議（COP）に関する発言で、速記者が「カンクン合意」を「各国合意」と聞き間違えた。固有名詞の聞き取りミス。,True,coffee_break_parts_similar201309,,不明,速記者,ja
coffee_break_parts_similar201309_004,日本経済の３つのゆがみ、過少投資、過剰規制、業界内の過当競争の問題には、税、ファイナンス、規制緩和、あらゆる手段を投入して是正をすることにより～,日本経済の３つのゆがみ、過少投資、過剰規制、業界内の過当競争の問題には、税、ファイナンス、規制緩和、あらゆる手段を共有して是正をすることにより～,「投入」と「共有」は音が似ている。,経済政策に関する会議で、速記者が「投入」を「共有」と聞き間違えた。経済用語の聞き取りミス。,True,coffee_break_parts_similar201309,,不明,速記者,ja
coffee_break_parts_similar201309_005,復興交付金について、復興庁の職員、県の職員、復興局の職員が、地域の計画策定に一生懸命で、私もここ数カ月間、地域回りながらそれを督励してきたんですが～,復興交付金について、復興庁の職員、県の職員、復興局の職員が、地域の計画策定に一生懸命で、私もここ数カ月間、地域守りながらそれを督励してきたんですが～,「地域回り」と「地域守り」は音が似ている。,復興事業に関する会議で、速記者が「地域回り」を「地域守り」と聞き間違えた。現場活動の表現の聞き取りミス。,True,coffee_break_parts_similar201309,,不明,速記者,ja
coffee_break_parts_similar201309_006,国家と国民の関係で、確かに国民は平和な民主国家の中にあって、さまざま守られているからといって、一朝事あったときに徴兵されて戦争に赴かなきゃいけないのか～,国家と国民の関係で、確かに国民は平和な民主国家の中にあって、さまざま守られているからといって、一事起こったときに徴兵されて戦争に赴かなきゃいけないのか～,「一朝事あったとき」と「一事起こったとき」は音が似ている。,国家と国民の関係についての議論で、速記者が「一朝事あったとき」を「一事起こったとき」と聞き間違えた。慣用句の聞き取りミス。,True,coffee_break_parts_similar201309,,不明,速記者,ja
coffee_break_parts_similar201309_007,本日の金融政策決定会合では、委員から付利をゼロ％にするという提案をされておりますけれども、議論の詳細は議事要旨でということだと思うんですが～,本日の金融政策決定会合では、委員からフリーをゼロ％にするという提案をされておりますけれども、議論の詳細は議事要旨でということだと思うんですが～,「付利」と「フリー」は音が似ている。,金融政策会合で、速記者が「付利」を「フリー」と聞き間違えた。金融用語の聞き取りミス。,True,coffee_break_parts_similar201309,,不明,速記者,ja
coffee_break_parts_similar201309_008,ゆうちょ銀行の新規業務について、足早にいろいろ進んでいます。選挙中ということで政治の空白期間で審議が進み、来週には一定の結論が出そうな状況になっていますが～,ゆうちょ銀行の新規業務について、足早にいろいろ進んでいます。選挙中ということで政治の空白期間でシーンが進み、来週には一定の結論が出そうな状況になっていますが～,「審議」と「シーン」は音が似ている。,金融業務に関する会議で、速記者が「審議」を「シーン」と聞き間違えた。カタカナ語と漢字語の聞き取りミス。,True,coffee_break_parts_similar201309,,不明,速記者,ja
coffee_break_parts_similar201309_009,道州制の必要性については、現代日本の少子・高齢化、国際化という社会状況の中で、今の機構システムが対応し切れなくなってきて、制度疲労を起こしていることを踏まえて～,道州制の必要性については、現代日本の少子・高齢化、国際化という社会状況の中で、今の軌道修正が対応し切れなくなってきて、制度疲労を起こしていることを踏まえて～,「機構システム」と「軌道修正」は音が似ている。,行政制度改革に関する会議で、速記者が「機構システム」を「軌道修正」と聞き間違えた。複合語の聞き取りミス。,True,coffee_break_parts_similar201309,,不明,速記者,ja
coffee_break_parts_similar201309_010,先週ですが、原子力規制委員会が敦賀２号機の破砕帯について、活断層だという報告書を了承しました。このことについての～,先週ですが、原子力規制委員会が敦賀２号機の再開について、活断層だという報告書を了承しました。このことについての～,「破砕帯」と「再開」は音が似ている。,原子力規制委員会の会議で、速記者が「破砕帯」を「再開」と聞き間違えた。専門用語の聞き取りミス。,True,coffee_break_parts_similar201309,,不明,速記者,ja
