MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
coffee_break_parts_similar201012_001,最高裁判決は、保育実施期間が満了するまでの間は当該保育所における保育を受けることを期待し得る法的地位を有すると……。,最高裁判決は、保育実施期間が満了するまでの間は当該保育所における保育を受けることを期待し得る法的地域を有すると……。,法律用語の正確な把握が重要,最高裁判決の説明中、法律用語「法的地位」と「法的地域」を聞き間違えた。専門用語の類似音による誤認。,True,coffee_break_parts_similar201012,N/A,不明,速記者,日本語,"['行政', '法律', '速記']",['文字起こし']
coffee_break_parts_similar201012_002,本日発表の海外市場における優先出資証券の買い付けにおける影響については、現時点では未定であり……。,本日発表の海外市場における優先出資条件の買い付けにおける影響については、現時点では未定であり……。,金融用語の確認を徹底,金融商品に関する発表中、「優先出資証券」と「優先出資条件」を聞き間違えた。専門用語の混同。,True,coffee_break_parts_similar201012,N/A,不明,速記者,日本語,"['金融', 'ビジネス', '速記']",['文字起こし']
coffee_break_parts_similar201012_003,与信関連費用は、個人部門でコンシューマー・ファイナンス業務において資産の質や回収率の上昇により改善した。一方……。,与信関連費用は、個人部門でコンシューマー・ファイナンス業務において資産の支出や回収率の上昇により改善した。一方……。,類似音語句の注意,金融業務の説明中、「資産の質」と「資産の支出」を聞き間違えた。音が似ているため発生。,True,coffee_break_parts_similar201012,N/A,不明,速記者,日本語,"['金融', 'ビジネス', '速記']",['文字起こし']
coffee_break_parts_similar201012_004,どのくらいの引当金になるかは、事柄の性格上、今の段階でそういう数字を申し上げることはできない。,どのくらいの引当金になるかは、事柄の性格上、今の段階でそういうふうに申し上げることはできない。,言い回しの違いに注意,引当金に関する説明中、「そういう数字を」と「そういうふうに」を聞き間違えた。言い回しの類似による誤認。,True,coffee_break_parts_similar201012,N/A,不明,速記者,日本語,"['ビジネス', '速記']",['文字起こし']
coffee_break_parts_similar201012_005,総人件費の削減との整合性をどうするか、退職手当、共済年金、地方移管を含め、全体を見た上で法案をつくっていく……。,総人件費の削減との整合性をどうするか、退職手当、共済年金、地方議会を含め、全体を見た上で法案をつくっていく……。,類似語の混同に注意,法案作成に関する説明中、「地方移管を含め」と「地方議会を含め」を聞き間違えた。語音の近さによる誤認。,True,coffee_break_parts_similar201012,N/A,不明,速記者,日本語,"['行政', 'ビジネス', '速記']",['文字起こし']
coffee_break_parts_similar201012_006,問責が出た場合、やはり尖閣のビデオの関係が理由になると思います。,問責が出た場合、やはり尖閣のビデオの関係が重要になると思います。,意味の違いに注意,問責理由の説明中、「関係が理由になる」と「関係が重要になる」を聞き間違えた。意味が近い語句の混同。,True,coffee_break_parts_similar201012,N/A,不明,速記者,日本語,"['行政', '速記']",['文字起こし']
coffee_break_parts_similar201012_007,きょうの政務官との調整の中で、財務省としてはそういう趣旨のことを……。,きょうの政務担当の調整の中で、財務省としてはそういう趣旨のことを……。,役職名の正確な把握,調整役職の説明中、「政務官との調整」と「政務担当の調整」を聞き間違えた。役職名の混同。,True,coffee_break_parts_similar201012,N/A,不明,速記者,日本語,"['行政', '速記']",['文字起こし']
coffee_break_parts_similar201012_008,財界側は代替財源が求められるのであれば、法人税を減税しなくてもいいとのことですが、大臣としてどう考え、扱いはどうされるおつもりか。,財界側は代替財源が求められるのであれば、法人税を減税しなくてもいいとのことですが、大臣としてどう考え、あすからどうされるおつもりか。,質問語句の聞き取りに注意,大臣の対応方針に関する質問中、「扱いは」と「あすから」を聞き間違えた。語音の近さによる誤認。,True,coffee_break_parts_similar201012,N/A,不明,速記者,日本語,"['ビジネス', '速記']",['文字起こし']
coffee_break_parts_similar201012_009,法案作成のために関係閣僚が集まり、そして具体的にブレークスルーをするために、その下にある実務の関係副大臣の会合が頻繁になされ……。,法案作成のために関係閣僚が集まり、そして具体的にブレークスルーをするために、その下にある３つの関係副大臣の会合が頻繁になされ……。,数詞と名詞の聞き間違いに注意,副大臣会合の説明中、「実務の」と「３つの」を聞き間違えた。音の類似による誤認。,True,coffee_break_parts_similar201012,N/A,不明,速記者,日本語,"['行政', '速記']",['文字起こし']
coffee_break_parts_similar201012_010,潜在成長率の低下といいますか、成長期待の低下という問題が、実は物価の下落、デフレの問題に大きな影響を与えていると認識しています。,潜在成長率の低下といいますか、成長基盤の低下という問題が、実は物価の下落、デフレの問題に大きな影響を与えていると認識しています。,経済用語の正確な理解が必要,経済成長に関する説明中、「成長期待の低下」と「成長基盤の低下」を聞き間違えた。専門用語の混同。,True,coffee_break_parts_similar201012,N/A,不明,速記者,日本語,"['経済', 'ビジネス', '速記']",['文字起こし']
