MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
coffee_break_parts_similar201301_001,報告の１点目、茨城県内４０市町村から共同申請された復興推進計画でありますが、これを認定するという……。,報告の１点目、茨城県ないし４０市町村から共同申請された復興推進計画でありますが、これを認定するという……。,「県内」と「ないし」は音が似ているため注意。,行政会議での発言。速記者が「県内」を「ないし」と誤記。文脈上、地理的範囲の誤認。,True,coffee_break_parts_similar201301,N/A,不明,速記者,日本語,"['行政', '政治', '速記']",['文字起こし']
coffee_break_parts_similar201301_002,もう１つは、知事との間で、原子力災害に係る復興等に関する意見交換を行う予定で、詳細な時間等について調整中です。,もう１つは、知事との間で、原子力災害からの復興等に関する意見交換を行う予定で、詳細な時間等について調整中です。,「に係る」と「からの」は意味が異なるので注意。,行政会議での発言。速記者が「に係る」を「からの」と誤記。法令用語の誤認。,True,coffee_break_parts_similar201301,N/A,不明,速記者,日本語,"['行政', '政治', '速記']",['文字起こし']
coffee_break_parts_similar201301_003,昨日、臨時国会が開幕し、参議院で総理の所信表明が行われないという、憲政史上初めての事態となりました。,昨日、臨時国会が開幕し、参議院で総理の所信表明が行われないという、ケース上初めての事態となりました。,「憲政史上」と「ケース上」は音が似ているが意味が大きく異なる。,政治報道の発言。速記者が「憲政史上」を「ケース上」と誤記。歴史的な意味合いが失われる。,True,coffee_break_parts_similar201301,N/A,不明,速記者,日本語,"['政治', '報道', '速記']",['文字起こし']
coffee_break_parts_similar201301_004,まあ、国会が決められることかと思うが、印象とすれば、参議院は本当に政争の府になっているなという感じがする。,まあ、国会が決められることかと思うが、印象とすれば、参議院は本当に政商の負になっているなという感じがする。,「政争の府」と「政商の負」は音が似ているが意味が全く異なる。,政治家の発言。速記者が「政争の府」を「政商の負」と誤記。政治用語の誤認。,True,coffee_break_parts_similar201301,N/A,不明,速記者,日本語,"['政治', '速記']",['文字起こし']
coffee_break_parts_similar201301_005,生物多様性条約、ＣＯＰ１１への出席報告ですが、今週の月曜日１５日から水曜日１７日まで、私はインドに出張して、ハイデラバードで開催されている生物多様性条約第１１回の締結国の、締結国会議、閣僚級会合に出席しました。,生物多様性条約、ＣＯＰ１１への出席報告ですが、今週の月曜日１５日から水曜日１７日まで、私はインドに出張して、ハイデラバードで開催されている生物多様性条約第１１回の締結国の、締結国会議、閣僚９会合に出席しました。,「閣僚級」と「閣僚９」は音が似ている。数字と級の聞き間違いに注意。,国際会議の報告。速記者が「閣僚級」を「閣僚９」と誤記。数字と漢字の誤認。,True,coffee_break_parts_similar201301,N/A,不明,速記者,日本語,"['行政', '国際', '速記']",['文字起こし']
coffee_break_parts_similar201301_006,具体的には、現在、動態保存してあるＳＬを１両復活させ、それに連結する４両編成の客車を、新たに『銀河鉄道』としてプロデュースするというものです。,具体的には、現在、胴体保存してあるＳＬを１両復活させ、それに連結する４両編成の客車を、新たに『銀河鉄道』としてプロデュースするというものです。,「動態保存」と「胴体保存」は音が似ているが意味が異なる。,鉄道保存に関する発言。速記者が「動態保存」を「胴体保存」と誤記。専門用語の誤認。,True,coffee_break_parts_similar201301,N/A,不明,速記者,日本語,"['鉄道', '速記']",['文字起こし']
coffee_break_parts_similar201301_007,実は、私も一緒で、今は会社の社長とか何とか言われていますが、課長時代や部長時代は、この課の仕事、この部の仕事は、俺がやっているんだと思えたが、今、社長になると、俺がやっているというのはほとんどない。発電所の所員たちがみんなやってくれている。,実は、私も一緒で、今は会社の社長とか何とか言われていますが、課長時代や部長時代は、この課の仕事、この部の仕事は、俺がやっているんだと思えたが、今、社長になると、俺がやっているというのはほとんどない。発電所の指導員たちがみんなやってくれている。,「所員」と「指導員」は音が似ているが役割が異なる。,発電所の管理職の発言。速記者が「所員」を「指導員」と誤記。職種の誤認。,True,coffee_break_parts_similar201301,N/A,不明,速記者,日本語,"['ビジネス', '速記']",['文字起こし']
coffee_break_parts_similar201301_008,審議の結果、諮問された内容を報道発表やホームページ等に掲載するなどして、意見招請を２月１９日の金曜日まで行うことを決定しました。,審議の結果、諮問された内容を報道発表やホームページ等に掲載するなどして、意見調整を２月１９日の金曜日まで行うことを決定しました。,「意見招請」と「意見調整」は音が似ているが意味が異なる。,行政手続きの発言。速記者が「意見招請」を「意見調整」と誤記。行政用語の誤認。,True,coffee_break_parts_similar201301,N/A,不明,速記者,日本語,"['行政', '速記']",['文字起こし']
coffee_break_parts_similar201301_009,代表選に関して、告示以降、党の活動としては、全国の都市などで街宣活動とか、どういうことをやっていきたいとお考えですか。,代表選に関して、告示以降、党の活動としては、全国の都市などで凱旋活動とか、どういうことをやっていきたいとお考えですか。,「街宣活動」と「凱旋活動」は音が似ているが意味が異なる。,政党活動の発言。速記者が「街宣活動」を「凱旋活動」と誤記。政治用語の誤認。,True,coffee_break_parts_similar201301,N/A,不明,速記者,日本語,"['政治', '速記']",['文字起こし']
coffee_break_parts_similar201301_010,厚労省の調べでは、東日本大震災で失業した労働者が、被災３県で少なくとも７万人に上るとの見通しが～,厚労省の調べでは、東日本大震災で失業した労働者が、被災関係で少なくとも７万人に上るとの見通しが～,「被災３県」と「被災関係」は音が似ているが範囲が異なる。,報道発表の発言。速記者が「被災３県」を「被災関係」と誤記。地理的範囲の誤認。,True,coffee_break_parts_similar201301,N/A,不明,速記者,日本語,"['報道', '行政', '速記']",['文字起こし']
