MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
coffee_break_parts_similar200610_001,管長として、信徒諸君に、私の生きざまをみてもらいたい。,管長として、きちんと諸君に、私の生きざまをみてもらいたい。,宗教用語「信徒」と日常語「きちんと」の音が似ているため注意。,宗教団体の管長が信徒に向けて語った発言。速記者が「信徒」を「きちんと」と聞き間違えた。発音の類似が原因。,True,coffee_break_parts_similar200610,N/A,不明,速記者,日本語,"['宗教', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200610_002,有効求人倍率（季節調整値）が1.０９と、これまた０.０１ポイント前月比で上がっている。,有効求人倍率規制調整値が1.０９と、これまた０.０１ポイント前月比で上がっている。,経済用語「季節調整値」と「規制調整値」は意味が異なるので注意。,経済指標の説明中、「季節調整値」を「規制調整値」と誤記。専門用語の聞き取りミス。,True,coffee_break_parts_similar200610,N/A,不明,速記者,日本語,"['経済', '行政', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200610_003,耐震偽装問題をめぐる再発防止策の報告書が出されたわけですが～,耐震偽装問題をめぐる対策防止策の報告書が出されたわけですが～,「再発防止」と「対策防止」は意味が逆になるので注意。,行政・建築分野の会議での発言。再発防止策を「対策防止策」と誤記。文脈から不自然な表現となる。,True,coffee_break_parts_similar200610,N/A,不明,速記者,日本語,"['行政', '建築', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200610_004,通信・放送分野は、完全デジタル元年に向けて、改革を推進しなければならない。,通信・放送分野は、完全デジタル関連に向けて、改革を推進しなければならない。,「元年」と「関連」は音が似ているが意味が異なる。,政策説明の場での発言。「元年」を「関連」と誤記。デジタル化の開始年を示す重要な語句の聞き間違い。,True,coffee_break_parts_similar200610,N/A,不明,速記者,日本語,"['行政', '放送', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200610_005,午後から２時間かけて、正副会頭、特別顧問と各関係委員長等で議論し～,午後から２時間かけて、政府、会頭、特別顧問と各関係委員長等で議論し～,「正副会頭」と「政府、会頭」は語感が似ているが意味が異なる。,経済団体の会議での発言。「正副会頭」を「政府、会頭」と誤記。役職名の聞き間違い。,True,coffee_break_parts_similar200610,N/A,不明,速記者,日本語,"['ビジネス', '経済', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200610_006,修行者用サプリメントの中に、快眠と安心のサプリ、１０粒入り２袋が入っていました。,修行者用サプリメントの中に、快眠と安心のサプリ、とてもいい２袋が入っていました。,数量表現「１０粒入り」と形容表現「とてもいい」の混同に注意。,健康・医療分野の説明。「１０粒入り」を「とてもいい」と誤記。数量と評価の混同。,True,coffee_break_parts_similar200610,N/A,不明,速記者,日本語,"['医療・健康', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200610_007,消費者物価指数が、新たな指標の切りかえを５年ぶりにやるので、その説明が難しい～,消費者物価指数が、新たな市場の切りかえを５年ぶりにやるので、その説明が難しい～,「指標」と「市場」は音が似ているが意味が異なる。,経済指標の説明。「指標」を「市場」と誤記。経済用語の聞き間違い。,True,coffee_break_parts_similar200610,N/A,不明,速記者,日本語,"['経済', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200610_008,市民ネットワークの形成で、福祉協力員の関係、各団体の連携及び活動の支援～,市民ネットワークの形成で、市協力員の関係、各団体の連携及び活動の支援～,「福祉協力員」と「市協力員」は語感が似ている。,地域福祉の説明。「福祉協力員」を「市協力員」と誤記。役職名の聞き間違い。,True,coffee_break_parts_similar200610,N/A,不明,速記者,日本語,"['福祉', '行政', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200610_009,国が示したものと本市の保育料を比較すると、県下で２番目の低さで、現在もそのままの保育料を維持し続けて喜ばれている。,国が示したものと本市の保育料を比較すると、県下で２番目の低さで、現在もそのままの保育料を実施し続けて喜ばれている。,「維持し続けて」と「実施し続けて」は意味が異なる。,行政説明。「維持し続けて」を「実施し続けて」と誤記。保育料の運用方針の説明での聞き間違い。,True,coffee_break_parts_similar200610,N/A,不明,速記者,日本語,"['行政', '福祉', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200610_010,行政の上意下達ではなく、個別化、複雑化する市民のニーズに対応していくためには～,行政の上意下達ではなく、ここ５日、複雑化する市民のニーズに対応していくためには～,「個別化」と「ここ５日」は音が似ているが意味が異なる。,行政説明。「個別化」を「ここ５日」と誤記。文脈上不自然な聞き間違い。,True,coffee_break_parts_similar200610,N/A,不明,速記者,日本語,"['行政', '速記', '聞き間違い']",['文字起こし']
