MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
coffee_break_parts_similar200506_001,拉致被害に遭っているらち外にある,拉致被害に遭っている,「らち外」は「拉致」と同音で混同しやすい。,国会や行政の議論で「拉致」と「らち外（埒外）」が混同された。文脈上「拉致被害」と「埒外」は意味が異なる。,True,coffee_break_parts_similar200506,N/A,不明,速記者,日本語,"['行政', '政治', '速記']",['文字起こし']
coffee_break_parts_similar200506_002,放送総局長や番組制作局次長がどのように感じていたかわからないが,放送総局長や番組制作局次長がどのように感じていたかわからないが,聞き間違いなし。,報道機関の会議やヒアリングの場面。,True,coffee_break_parts_similar200506,N/A,不明,速記者,日本語,"['報道', 'ビジネス', '速記']",['文字起こし']
coffee_break_parts_similar200506_003,この事態の経緯を逐一、報告していたし、これは政治家絡みだとはわかっていたが,この事態の経緯を逐次報告していたし、これは政治家なんだとはわかっていたが,「逐一」と「逐次」、「政治家絡み」と「政治家なんだ」は音が似ている。,会議やヒアリングでの発言。速記者が類似音を取り違えた。,True,coffee_break_parts_similar200506,N/A,不明,速記者,日本語,"['政治', '速記']",['文字起こし']
coffee_break_parts_similar200506_004,薄汚い意図も感じる,薄汚いとも感じる,「意図も」と「とも」は音が近く、意図の有無で意味が変わる。,発言者の感情や意図を表現する場面で、意図の有無が省略された。,True,coffee_break_parts_similar200506,N/A,不明,速記者,日本語,"['ビジネス', '速記']",['文字起こし']
coffee_break_parts_similar200506_005,多摩地域の森林保全の活動とか、当所や島しょ（嶼）に出かけて行って自然体験するとか,多摩地域の森林保全の活動とか、当所に出かけて行って自然体験するとか,「島しょ（嶼）」が省略されやすい。,環境教育や地域活動の説明。速記者が「島しょ」を聞き落とした。,True,coffee_break_parts_similar200506,N/A,不明,速記者,日本語,"['環境', '教育', '速記']",['文字起こし']
coffee_break_parts_similar200506_006,この箇所は、もう少し詳しく敷衍して書くべきではないかと思います。,この箇所は、もう少し詳しく普遍して書くべきではないかと思います。,「敷衍」と「普遍」は音が似ているが意味が異なる。,文書作成や議事録の場面で、専門用語の聞き間違い。,True,coffee_break_parts_similar200506,N/A,不明,速記者,日本語,"['ビジネス', '速記']",['文字起こし']
coffee_break_parts_similar200506_007,ＯＥＣＤでは人の国際的な流れというものも鳥瞰的にみていかなければならない,ＯＥＣＤでは人の国際的な流れというものも共感的にみていかなければならない,「鳥瞰的」と「共感的」は音が似ているが意味が大きく異なる。,国際的な視点を述べる場面で、抽象的な語の聞き間違い。,True,coffee_break_parts_similar200506,N/A,不明,速記者,日本語,"['行政', 'ビジネス', '速記']",['文字起こし']
coffee_break_parts_similar200506_008,３町村での一体的なまちづくりの必要性から足並みがとれ、合併協議に係る覚書を,３町村での一体的なまちづくりの要請から足並みがとれ、合併協議に係る覚書を,「必要性」と「要請」は意味が異なるが音が近い。,地方自治体の合併協議の場面で、行政用語の聞き間違い。,True,coffee_break_parts_similar200506,N/A,不明,速記者,日本語,"['行政', '速記']",['文字起こし']
coffee_break_parts_similar200506_009,有田には石油コンビナートがあり、日本のエネルギー基地としての機能を担って,有田には石油コンビナートがあり、日本のエネルギー基地としての機能になって,「担って」と「なって」は音が近いが意味が異なる。,地域産業やインフラの説明。速記者が動詞の聞き間違い。,True,coffee_break_parts_similar200506,N/A,不明,速記者,日本語,"['行政', 'ビジネス', '速記']",['文字起こし']
coffee_break_parts_similar200506_010,対象となる障害を持つ児童については、積極的に入室延長を図るという,対象となる障害を持つ児童については、積極的に入室援助を図るという,「延長」と「援助」は音が似ているが意味が異なる。,教育現場での支援方針説明。速記者が類似音を取り違えた。,True,coffee_break_parts_similar200506,N/A,不明,速記者,日本語,"['教育', '行政', '速記']",['文字起こし']
