MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
coffee_break_parts_similar201502_001,アルコール依存症からの回復、更生を目的とする断酒会は全国に広まりつつあり～,アルコール依存症からの回復、更生を目的とするダンス会は全国に広まりつつあり～,「断酒会」と「ダンス会」は音が似ているため注意。,アルコール依存症の回復団体名を、音の似た全く別の意味の語に誤記。会議や討論の速記で発生。,True,coffee_break_parts_similar201502,N/A,不明,速記者,日本語,"['速記', '文字起こし', '医療']",['文字起こし']
coffee_break_parts_similar201502_002,最新鋭の医療施設がベトナムのフエに開設されて～,最新鋭の医療施設がベトナムの冬に開設されて～,地名「フエ」と季節「冬」は発音が近い。,ベトナムの地名を季節と誤認。医療施設の開設地に関する発言の速記で発生。,True,coffee_break_parts_similar201502,N/A,不明,速記者,日本語,"['速記', '文字起こし', '医療', '地理']",['文字起こし']
coffee_break_parts_similar201502_003,指定廃棄物のベクレルが８０００未満になれば～,指定廃棄物のベクレルが発災未満になれば～,数値と漢字語の聞き間違いに注意。,数値「８０００」を「発災」と誤記。環境や放射能関連の会議で発生。,True,coffee_break_parts_similar201502,N/A,不明,速記者,日本語,"['速記', '文字起こし', '行政', '環境']",['文字起こし']
coffee_break_parts_similar201502_004,キャッシュがないと次の投資機会を抑制するので、リスク回避的にと～,キャッシュがないと次の投資機会を抑制するので、リスク快適にと～,経済用語の形容詞は文脈で判断。,「回避的」を「快適」と誤記。投資や経済の議論で発生。,True,coffee_break_parts_similar201502,N/A,不明,速記者,日本語,"['速記', '文字起こし', '経済', 'ビジネス']",['文字起こし']
coffee_break_parts_similar201502_005,株価は将来の企業の収益の流列を予想しながら決まってくるので～,株価は将来の企業の収益の優越を予想しながら決まってくるので～,経済用語の名詞は正確に。,「流列」を「優越」と誤記。株価や企業収益の説明で発生。,True,coffee_break_parts_similar201502,N/A,不明,速記者,日本語,"['速記', '文字起こし', '経済', 'ビジネス']",['文字起こし']
coffee_break_parts_similar201502_006,将来の連携づくりのために端緒になる部分は、現状の中でもできると～,将来の連携づくりのために対処になる部分は、現状の中でもできると～,抽象名詞の聞き間違いに注意。,「端緒」を「対処」と誤記。連携や協力の話題で発生。,True,coffee_break_parts_similar201502,N/A,不明,速記者,日本語,"['速記', '文字起こし', '行政', 'ビジネス']",['文字起こし']
coffee_break_parts_similar201502_007,繰り返しになりますのでこの点はやめたいと思いますが、今のご答弁で～,繰り返しになりますので肯定はやめたいと思いますが、今のご答弁で～,指示語と抽象名詞の混同に注意。,「この点」を「肯定」と誤記。議論や答弁の場面で発生。,True,coffee_break_parts_similar201502,N/A,不明,速記者,日本語,"['速記', '文字起こし', '行政']",['文字起こし']
coffee_break_parts_similar201502_008,控除割合はさておき、繰越期間はそんな簡単に見直せるものではないのでは～,控除割合はさておき、繰越期間はそんな観点に見直せるものではないのでは～,形容詞と名詞の聞き間違いに注意。,「簡単」を「観点」と誤記。税制や会計の議論で発生。,True,coffee_break_parts_similar201502,N/A,不明,速記者,日本語,"['速記', '文字起こし', '経済', '行政']",['文字起こし']
coffee_break_parts_similar201502_009,全会一致で決定したこのガイドラインを、各社が意識しながら経営していく～,全会一致で決定したこのガイドラインを、各社が意識しながら掲揚していく～,経営用語の動詞名詞形の混同に注意。,「経営」を「掲揚」と誤記。企業運営やガイドラインの話題で発生。,True,coffee_break_parts_similar201502,N/A,不明,速記者,日本語,"['速記', '文字起こし', 'ビジネス', '行政']",['文字起こし']
coffee_break_parts_similar201502_010,各企業が抱えている低収益事業に引きずられている部分も重荷になって～,各企業が抱えている低収益事業に引きずられている部分も大盛りになって～,比喩表現の聞き間違いに注意。,「重荷」を「大盛り」と誤記。企業経営や負担の話題で発生。,True,coffee_break_parts_similar201502,N/A,不明,速記者,日本語,"['速記', '文字起こし', 'ビジネス', '経済']",['文字起こし']
