MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
coffee_break_parts_similar200811_001,その適否等について,そのとき等について,「適否」と「とき」は音が似ているため、会議の速記で誤認しやすい。,会議中の発言を速記者が記録する際、「適否等」を「そのとき等」と聞き間違えた。文脈上、審議の内容が変わってしまうため注意が必要。,True,coffee_break_parts_similar200811,N/A,不明,速記者,日本語,"['行政', 'ビジネス']",['文字起こし']
coffee_break_parts_similar200811_002,充てる,当てる,「充てる」と「当てる」は同音異義語で、文脈によって使い分けが必要。,政策説明の場で、漢字の違いによる意味の違いを速記者が誤認した。,True,coffee_break_parts_similar200811,N/A,不明,速記者,日本語,"['行政', '政策']",['文字起こし']
coffee_break_parts_similar200811_003,仕様に合わせる,使用に合わせる,「仕様」と「使用」は発音が似ており、技術系会話で混同しやすい。,技術仕様の説明中、速記者が「仕様」を「使用」と誤記。意味が大きく異なるため注意。,True,coffee_break_parts_similar200811,N/A,不明,速記者,日本語,"['ビジネス', '技術']",['文字起こし']
coffee_break_parts_similar200811_004,核計画,核兵器,「核計画」と「核兵器」、「首席代表会合」と「私的代表会合」は音が似ているが意味が大きく異なる。,国際会議の報道内容を速記する際、重要な用語を複数箇所で誤認。外交・安全保障分野では特に注意が必要。,True,coffee_break_parts_similar200811,N/A,不明,速記者,日本語,"['報道', '外交', '安全保障']",['文字起こし']
coffee_break_parts_similar200811_004b,首席代表会合,私的代表会合,「核計画」と「核兵器」、「首席代表会合」と「私的代表会合」は音が似ているが意味が大きく異なる。,国際会議の報道内容を速記する際、重要な用語を複数箇所で誤認。外交・安全保障分野では特に注意が必要。,True,coffee_break_parts_similar200811,N/A,不明,速記者,日本語,"['報道', '外交', '安全保障']",['文字起こし']
coffee_break_parts_similar200811_005,用途外使用,用途替えしよう,「用途外使用」と「用途替えしよう」は音が似ているが、意味が異なる。,介護施設の契約説明中、速記者が契約用語を誤認。法的な意味合いが変わるため注意。,True,coffee_break_parts_similar200811,N/A,不明,速記者,日本語,"['ビジネス', '福祉', '契約']",['文字起こし']
coffee_break_parts_similar200811_006,も間もなくか,の前なのか,「も間もなくか」と「の前なのか」は音が似ているが、意味が逆転する。,報告書の進捗状況を問う場面で、速記者が時期に関する表現を誤認。,True,coffee_break_parts_similar200811,N/A,不明,速記者,日本語,"['行政', '報道']",['文字起こし']
coffee_break_parts_similar200811_007,突風が,というのが,「突風が」と「というのが」は音が似ているが、原因の特定が曖昧になる。,事故原因の説明中、速記者が具体的な原因を抽象的な表現に誤記。,True,coffee_break_parts_similar200811,N/A,不明,速記者,日本語,"['報道', '事故']",['文字起こし']
coffee_break_parts_similar200811_008,的確,適格,「的確」と「適格」は意味が異なるが、発音が似ている。,顧客対応の説明中、速記者が形容詞を誤認。,True,coffee_break_parts_similar200811,N/A,不明,速記者,日本語,"['ビジネス', '営業']",['文字起こし']
coffee_break_parts_similar200811_009,弊社,本社,「弊社」と「本社」、「週末」と「終末」は音が似ているが意味が異なる。,世論調査の報道で、会社名や時期の表現を速記者が誤認。,True,coffee_break_parts_similar200811,N/A,不明,速記者,日本語,"['報道', 'ビジネス']",['文字起こし']
coffee_break_parts_similar200811_009b,週末,終末,「弊社」と「本社」、「週末」と「終末」は音が似ているが意味が異なる。,世論調査の報道で、会社名や時期の表現を速記者が誤認。,True,coffee_break_parts_similar200811,N/A,不明,速記者,日本語,"['報道', 'ビジネス']",['文字起こし']
coffee_break_parts_similar200811_010,議院内閣制,議員内閣制,「議院内閣制」と「議員内閣制」は発音が似ているが、制度の意味が異なる。,政治制度の説明中、速記者が制度名を誤認。,True,coffee_break_parts_similar200811,N/A,不明,速記者,日本語,"['行政', '政治', '金融']",['文字起こし']
