MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language
coffee_break_parts_similar201401_001,今、ホテルの食品のメニュー偽装かどうかといろいろな議論をしていますけれど、あのような非違行為で犯罪に近いようなケースをどうやって発見していくか～,今、ホテルの食品のメニュー偽装かどうかといろいろな議論をしていますけれど、あのような被疑行為で犯罪に近いようなケースをどうやって発見していくか～,「非違」と「被疑」は音が似ているので注意。,ホテルの食品メニュー偽装に関する議論で、速記者が「非違行為」を「被疑行為」と聞き間違えた。文脈上、犯罪に近い行為の発見方法について話している。,True,coffee_break_parts_similar201401,,不明,速記者,ja
coffee_break_parts_similar201401_002,被災地の復興の加速化につきましては、まちづくりと住宅、高台移転をはじめとして、遅れていた状況でしたが、ここにきてようやく～,被災地の復興の加速化につきましては、まちづくりと住宅、といった課題２点をはじめとして、遅れていた状況でしたが、ここにきてようやく～,「高台移転」と「課題２点」は語感が異なるので注意。,被災地復興の加速化に関する説明で、「高台移転」を「といった課題２点」と聞き間違えた。災害復興の具体策を列挙する文脈。,True,coffee_break_parts_similar201401,,不明,速記者,ja
coffee_break_parts_similar201401_003,地教行法の50条を改正するというのは、是正、指示というものを強くするということだろうと思うのですが、法第50条の指示の要件を仮にもう少し広げたとしても、結果的には訴訟の手続もないわけで～,地教行法の50条を改正するというのは、女性の地位というものを強くするということだろうと思うのですが、法第50条の指示の要件を仮にもう少し広げたとしても、結果的には訴訟の手続もないわけで～,「是正、指示」と「女性の地位」は全く意味が異なるので要注意。,地教行法改正に関する議論で、「是正、指示」を「女性の地位」と聞き間違えた。法改正の趣旨説明の文脈。,True,coffee_break_parts_similar201401,,不明,速記者,ja
coffee_break_parts_similar201401_004,これまで、総合科学技術会議が司令塔機能を最大限に発揮して、予算戦略会議の開催、資源配分方針の策定、関係府省を今まで以上に主導することができたと考えています。,これまで、総合科学技術会議が司令塔機能を最大限に発揮して、予算戦略会議の開催、資源配分方針の策定、環境省を今まで以上に主導することができたと考えています。,「関係府省」と「環境省」は音が似ているので注意。,総合科学技術会議の司令塔機能に関する説明で、「関係府省」を「環境省」と聞き間違えた。複数省庁を指す文脈で特定省庁に誤認。,True,coffee_break_parts_similar201401,,不明,速記者,ja
coffee_break_parts_similar201401_005,現在、会長を筆頭に専務理事、常務理事、一丸となって会務に努めているところでありますが、昨今の～,現在、会長を筆頭に専務理事、常務理事、うちが放って会務に努めているところでありますが、昨今の～,「一丸となって」と「うちが放って」は語感が異なるので注意。,会務への取り組みに関する発言で、「一丸となって」を「うちが放って」と聞き間違えた。組織の結束を表す文脈。,True,coffee_break_parts_similar201401,,不明,速記者,ja
coffee_break_parts_similar201401_006,中間決算で黒字となりましたが、必要経費を来年度以降に繰り延べたり、書面上で字面を合わせているようなところもあるというような指摘がされていまして～,中間決算で黒字となりましたが、必要経費を来年度以降に繰り延べたり、初年度で字面を合わせているようなところもあるというような指摘がされていまして～,「書面上で」と「初年度で」は音が似ているので注意。,中間決算に関する説明で、「書面上で」を「初年度で」と聞き間違えた。会計処理の方法に関する文脈。,True,coffee_break_parts_similar201401,,不明,速記者,ja
coffee_break_parts_similar201401_007,地域経済についての回復が広がっているという見方が示されておりますが、その理由としましては、公共工事が増えていること、円安株高を反映して、家計と企業のマインドが改善しているということだと思います。,地域経済についての回復が広がっているという見方が示されておりますが、その理由としましては、公共工事が増えていること、円安株高を反映して、他県と企業のマインドが改善しているということだと思います。,「家計」と「他県」は音が似ているので注意。,地域経済の回復理由に関する説明で、「家計」を「他県」と聞き間違えた。経済主体の説明文脈。,True,coffee_break_parts_similar201401,,不明,速記者,ja
coffee_break_parts_similar201401_008,これまで銀行界としては、反社会的勢力と決別をして、健全かつ適切な業務運営を確保することは大変重要な課題と認識をしておりまして、その実現に向けて取り組みを進めてきたところであります。,これまで銀行界としては、反社会的勢力と決裂をして、健全かつ適切な業務運営を確保することは大変重要な課題と認識をしておりまして、その実現に向けて取り組みを進めてきたところであります。,「決別」と「決裂」は意味が異なるので注意。,銀行界の反社会的勢力排除に関する説明で、「決別」を「決裂」と聞き間違えた。業界の姿勢を表す文脈。,True,coffee_break_parts_similar201401,,不明,速記者,ja
coffee_break_parts_similar201401_009,我々としては、２兆円の緊急融資や総合特別事業計画に基づく残高の維持、ニューマネーの協力など、金融機関としてしっかりと責任を果たしておりまして、引き続き現行の枠組みを維持していくことが重要だと考えています。,我々としては、２兆円の緊急融資や総合特別事業計画に基づく残高の維持、ニューマネーの協力など、金融機関としてしっかりと責任を果たしておりまして、引き続き銀行が枠組みを融資していくことが重要だと考えています。,「現行の枠組みを維持」と「銀行が枠組みを融資」は意味が異なる。,金融機関の責任に関する説明で、「現行の枠組みを維持」を「銀行が枠組みを融資」と聞き間違えた。制度維持の話が融資の話に誤変換。,True,coffee_break_parts_similar201401,,不明,速記者,ja
coffee_break_parts_similar201401_010,法律事務所の実務として、受任した事件につき全体としては受け簿はまずつけて、そして後に、各弁護士に配点するのが一般的ですが～,法律事務所の実務として、受任した事件につき全体としては受け簿はまずつけて、そして後に、各弁護士に配転するのが一般的ですが～,「配点」と「配転」は音が似ているので注意。,法律事務所の実務に関する説明で、「配点」を「配転」と聞き間違えた。業務分担の説明文脈。,True,coffee_break_parts_similar201401,,不明,速記者,ja
