MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
coffee_break_parts_similar201710_001,絵の右奥に描かれた夜汽車の姿が、趣があっていい感じ～,絵の右奥に描かれた容疑者の姿が、趣があっていい感じ～,「夜汽車」と「容疑者」は音が似ているため注意。,絵画の説明中、夜汽車（列車）を容疑者（犯罪者）と誤認。文脈から不自然さに気づける。,True,coffee_break_parts_similar201710,N/A,不明,速記者,日本語,"['速記', '聞き間違い', '日本語', '芸術']",['文字起こし']
coffee_break_parts_similar201710_002,サブシディアリティ、つまり補完性の原理ですが～,サブシディアリティ、つまりほかの制度の原理ですが～,専門用語は正確に聞き取ること。,行政・政策の専門用語「補完性の原理」を一般語に誤認。専門用語の知識不足が原因。,True,coffee_break_parts_similar201710,N/A,不明,速記者,日本語,"['速記', '聞き間違い', '行政', '政策']",['文字起こし']
coffee_break_parts_similar201710_003,介護保険で高齢者のＱＯＬを上げるために～,介護保険で高齢者の許容量を上げるために～,カタカナ略語は意味を確認すること。,医療・介護の文脈で「QOL（生活の質）」を「許容量」と誤認。略語の知識不足が原因。,True,coffee_break_parts_similar201710,N/A,不明,速記者,日本語,"['速記', '聞き間違い', '医療', '介護']",['文字起こし']
coffee_break_parts_similar201710_004,遠隔操作できる廃炉のロボットがこちらで～,遠隔操作できる灰色のロボットがこちらで～,同音異義語に注意。,原発関連の技術説明で「廃炉（はいろ）」を「灰色（はいいろ）」と誤認。音が似ているため発生。,True,coffee_break_parts_similar201710,N/A,不明,速記者,日本語,"['速記', '聞き間違い', '科学', '技術']",['文字起こし']
coffee_break_parts_similar201710_005,景気拡大の維持、財政健全化というものが～,景気拡大の意義、財政健全化というものが～,類似音の語に注意。,経済・政策の文脈で「維持」を「意義」と誤認。音が似ているため発生。,True,coffee_break_parts_similar201710,N/A,不明,速記者,日本語,"['速記', '聞き間違い', '経済', '政策']",['文字起こし']
coffee_break_parts_similar201710_006,今は機械的な血栓除去術など、最新の治療も～,今は期間的な血栓除去術など、最新の治療も～,語頭の音に注意。,医療技術の説明で「機械的」を「期間的」と誤認。語頭の音が似ているため発生。,True,coffee_break_parts_similar201710,N/A,不明,速記者,日本語,"['速記', '聞き間違い', '医療', '技術']",['文字起こし']
coffee_break_parts_similar201710_007,化学物質、電磁波の人体への影響～,化学物質、デンジャーの人体への影響～,カタカナ語の聞き間違いに注意。,科学の文脈で「電磁波」を「デンジャー（danger）」と誤認。カタカナ語の音が似ているため発生。,True,coffee_break_parts_similar201710,N/A,不明,速記者,日本語,"['速記', '聞き間違い', '科学']",['文字起こし']
coffee_break_parts_similar201710_008,実は相当前広にやっていたということの証左ではないか～,実は相当前広にやっていたということの調査ではないか～,専門語の意味を確認すること。,証拠・証明の意味の「証左」を「調査」と誤認。意味の取り違えが原因。,True,coffee_break_parts_similar201710,N/A,不明,速記者,日本語,"['速記', '聞き間違い', '日本語']",['文字起こし']
coffee_break_parts_similar201710_009,巻末に、補遺の形でいいので補足説明を～,巻末に、本意の形でいいので補足説明を～,書籍用語の知識を確認すること。,書籍の構成要素「補遺」を「本意」と誤認。専門用語の知識不足が原因。,True,coffee_break_parts_similar201710,N/A,不明,速記者,日本語,"['速記', '聞き間違い', '出版']",['文字起こし']
coffee_break_parts_similar201710_010,卒業予定の学生の選考開始の解禁日を～,卒業予定の学生の先行会社の解禁日を～,就職活動用語の知識を確認すること。,就職活動の用語「選考開始」を「先行会社」と誤認。ビジネス用語との混同が原因。,True,coffee_break_parts_similar201710,N/A,不明,速記者,日本語,"['速記', '聞き間違い', 'ビジネス', '教育']",['文字起こし']
