MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language
coffee_break_parts_similar201209_001,仮の町といったことについては、政府としての論点を整理した上で、関係自治体と、特に、郡山市長さんやいわき市長さん、双葉８町村にいろんな形でお世話になりたいと～,仮の町といったことについては、政府としての論点を整理した上で、関係自治体と国に、郡山市長さんやいわき市長さん、双葉８町村にいろんな形でお世話になりたいと～,「特に」と「国に」は音が似ているため注意。,政府関係者が自治体との連携について発言した際、「特に」を「国に」と聞き間違えた。会議や記者会見などの公式な場で発生。,True,coffee_break_parts_similar201209,,unknown,速記者,ja
coffee_break_parts_similar201209_002,航空大学校の必要性について、前回、委員の方から必要性と有効性について、きちんと言葉を分けたほうがいいのではないかと～,航空大学校の必要性について、前回、委員の方から必要性という構成について、きちんと言葉を分けたほうがいいのではないかと～,「有効性」と「構成」は語感が似ている。,委員会での議論中、「必要性と有効性」を「必要性という構成」と聞き間違えた。専門用語の使い分けに注意が必要な場面。,True,coffee_break_parts_similar201209,,unknown,速記者,ja
coffee_break_parts_similar201209_003,昨今の国内外の情勢変化に応じた機動的な外交を展開するため、外務省組織令の一部改正が決定されました。８月１日から部局の再編を実施します。,昨今の国内外の情勢変化に応じた機動的な外交を展開するため、外務省組織例の一部改正が決定されました。８月１日から部局の再編を実施します。,「令」と「例」は発音が近い。,外務省の組織改正に関する発表で、「組織令」を「組織例」と聞き間違えた。法令用語の正確な把握が求められる場面。,True,coffee_break_parts_similar201209,,unknown,速記者,ja
coffee_break_parts_similar201209_004,メチル水銀の健康に与える影響について調査し、結果を公表することを、特措法で国に義務づけていますが、その検討状況と、公表するめどについて伺いたい。,メチル水銀の健康に与える影響について調査し、結果を公表することを、特措法で急激に増えていますが、その検討状況と、公表するめどについて伺いたい。,「国に義務づけていますが」と「急激に増えていますが」は音が似ている。,特措法による義務付けの説明で、「国に義務づけていますが」を「急激に増えていますが」と聞き間違えた。法的説明の場面で発生。,True,coffee_break_parts_similar201209,,unknown,速記者,ja
coffee_break_parts_similar201209_005,東部地区まちづくり協議会からのお願いですが、最近、また客引きや、風俗店以外での売春婦の、つきまとい勧誘行為で、通勤通学の人たちに迷惑をかけているので早く～,東部地区まちづくり協議会からのお願いですが、最近、また客引きや、風俗店以外での売春婦の、すき間というか回遊行為で、通勤通学の人たちに迷惑をかけているので早く～,「つきまとい」と「すき間というか」は語感が近い。,地域協議会の要望で、売春婦の勧誘行為について「つきまとい勧誘行為で」を「すき間というか回遊行為で」と聞き間違えた。現場の騒音や発話の不明瞭さが影響した可能性。,True,coffee_break_parts_similar201209,,unknown,速記者,ja
coffee_break_parts_similar201209_006,経済政策も含め、これから日本の人口の増減、年齢層の変化を見据えた上で、あるタイムスパン、例えば１０年、ワン・ディケードの中でどれだけの成長率を果たすかを考えるべきです。,経済政策も含め、これから日本の人口の増減、年齢層の変化を見据えた上で、あるタイムスパン、例えば１０年、１ＤＫの中でどれだけの成長率を果たすかを考えるべきです。,「ワン・ディケード」と「１ＤＫ」は音が似ている。,経済政策の説明で、「ワン・ディケード（one decade）」を「１ＤＫ」と聞き間違えた。カタカナ英語と日本語略語の混同が原因。,True,coffee_break_parts_similar201209,,unknown,速記者,ja
coffee_break_parts_similar201209_007,今回の新型車両には、日本の新幹線として初めて１００％リサイクル可能なポリエステルを採用し、そしてトイレや洗面所の照明部分にはＬＥＤを採用し、さらに調光機能を持たせております。,今回の新型車両には、日本の新幹線として初めて１００％リサイクル可能なポリエステルを採用し、そしてトイレや洗面所の正面部分にはＬＥＤを採用し、さらに調光機能を持たせております。,「照明部分」と「正面部分」は発音が近い。,新幹線車両の設備説明で、「照明部分」を「正面部分」と聞き間違えた。設備用語の聞き取りに注意が必要。,True,coffee_break_parts_similar201209,,unknown,速記者,ja
coffee_break_parts_similar201209_008,国会や独法に関する改革案は早く審議していただきたいのですが、一方で、財務委員会、内閣委員会も他に重要な法案、マイナンバー法案を含めて、相当立て込んでおります。,国会や独法に関する改革案は早く審議していただきたいのですが、立法権、財務委員会、内閣委員会も他に重要な法案、マイナンバー法案を含めて、相当立て込んでおります。,「一方で」と「立法権」は語感が近い。,国会審議の進行状況説明で、「一方で」を「立法権」と聞き間違えた。法制度用語の混同が原因。,True,coffee_break_parts_similar201209,,unknown,速記者,ja
coffee_break_parts_similar201209_009,欧州問題が深刻化し、投資家のリスク回避姿勢が強まってきますと、円高になる傾向が生まれやすくなります。そのことが企業マインド、あるいは収益等を通じて、日本経済を下押すことがあります。,欧州本体が深刻化し、投資家のリスク回避性が強まってきますと、円高になる傾向が生まれやすくなります。そのことが企業マインド、あるいは収益等を通じて、日本経済を下押すことがあります。,「問題が」と「本体が」、「回避姿勢」と「回避性」は音が近い。,経済情勢の分析で、「欧州問題が」「回避姿勢」を「欧州本体が」「回避性」と聞き間違えた。専門用語の正確な聞き取りが求められる。,True,coffee_break_parts_similar201209,,unknown,速記者,ja
coffee_break_parts_similar201209_010,電力需給については、コスト等検証委員会でも相当精力的にご議論いただいて、最終的には皆さんに納得していただけるような各電源での数字をお示しできたと思います。,電力需給については、コスト等検証委員会でも相当精力的にご議論いただいて、最終的には皆さんに納得していただけるような観点での数字をお示しできたと思います。,「各電源での」と「観点での」は語感が近い。,電力需給に関する委員会の議論で、「各電源での」を「観点での」と聞き間違えた。専門用語の聞き取りに注意が必要。,True,coffee_break_parts_similar201209,,unknown,速記者,ja
