MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
coffee_break_parts_similar200612_001,外務次官が在京韓国大使を呼び,外務次官が在京韓国大使および,「を呼び」と「および」は発音が似ているため注意。,外交関連の議論で、速記者が「を呼び」を「および」と聞き間違えた。文脈上、意味が大きく変わるため注意が必要。,True,coffee_break_parts_similar200612,N/A,不明,速記者,日本語,"['行政', '外交', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200612_002,急迫不正の侵害,窮迫性の侵害,法律用語の正確な把握が重要。,防衛政策の説明で、法律用語「急迫不正」を「窮迫性」と誤記。専門用語の聞き取りに注意。,True,coffee_break_parts_similar200612,N/A,不明,速記者,日本語,"['行政', '防衛', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200612_003,横浜市の医師会,横浜市の市会,地名や組織名は明確に発音する。,横浜市の医師会と市会は発音が似ており、速記者が混同した。会議の内容によっては大きな誤解を生む。,True,coffee_break_parts_similar200612,N/A,不明,速記者,日本語,"['医療', '行政', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200612_004,実証分析,事象分析,専門用語の確認を徹底する。,経済政策の議論で「実証分析」を「事象分析」と誤記。専門用語の聞き取りミス。,True,coffee_break_parts_similar200612,N/A,不明,速記者,日本語,"['経済', '行政', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200612_005,東電労組として,当然のこととして,固有名詞は特に注意。,労働組合の話題で「東電労組」を「当然のこと」と誤記。発音の類似による誤認。,True,coffee_break_parts_similar200612,N/A,不明,速記者,日本語,"['労働', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200612_006,戸別収集,個別収集,「戸別」と「個別」は混同しやすい。,環境政策の議論で「戸別収集」を「個別収集」と誤記。意味が異なるため注意。,True,coffee_break_parts_similar200612,N/A,不明,速記者,日本語,"['環境', '行政', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200612_007,受動喫煙,児童喫煙,「受動」と「児童」は発音が近い。,健康政策の議論で「受動喫煙」を「児童喫煙」と誤記。意味が大きく異なるため注意。,True,coffee_break_parts_similar200612,N/A,不明,速記者,日本語,"['医療', '環境', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200612_008,使用の禁止の措置,腫瘍の筋腫の措置,医療用語の正確な把握が必要。,医療・健康関連の議論で「使用の禁止の措置」を「腫瘍の筋腫の措置」と誤記。意味が全く異なる。,True,coffee_break_parts_similar200612,N/A,不明,速記者,日本語,"['医療', '行政', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200612_009,公募をかけて,攻防をかけて,「公募」と「攻防」は発音が似ている。,行政事業の説明で「公募をかけて」を「攻防をかけて」と誤記。意味が大きく異なる。,True,coffee_break_parts_similar200612,N/A,不明,速記者,日本語,"['行政', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200612_010,必置規制,設置規定,法律・行政用語の確認を徹底。,教育行政の議論で「必置規制」を「設置規定」と誤記。専門用語の聞き取りミス。,True,coffee_break_parts_similar200612,N/A,不明,速記者,日本語,"['教育', '行政', '速記', '聞き間違い']",['文字起こし']
