MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
coffee_break_parts_similar201202_001,きょうの閣議後会見でも、党の調査会と連携していくお考えを示されましたが～～,きょうの閣僚会見でも、党の調査会と連携していくお考えを示されましたが～～,「閣議後会見」と「閣僚会見」は語感が似ているので注意,会見の種類を表す語の聞き間違い。閣議後会見（内閣の会議後の記者会見）と閣僚会見（閣僚個人の会見）の混同。,True,coffee_break_parts_similar201202,N/A,不明,速記者,日本語,"['行政', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar201202_002,民間の事業者による代替状況を踏まえて、機構の業務の見直しを検討しております。,民間の事業者による代替状況を踏まえて、今日の業務の見直しを検討しております。,「機構」と「今日」は発音が似ているので注意,組織名（機構）と日付（今日）の聞き間違い。文脈で判断が必要。,True,coffee_break_parts_similar201202,N/A,不明,速記者,日本語,"['行政', 'ビジネス', '速記']",['文字起こし']
coffee_break_parts_similar201202_003,国際的な監督規制への対応などの取り組みについては、割愛します。,国際的な監督性への対応などの取り組みについては、割愛します。,専門用語の一部が聞き取りにくい場合は確認を,金融・行政分野の専門用語「監督規制」と「監督性」の混同。,True,coffee_break_parts_similar201202,N/A,不明,速記者,日本語,"['金融', '行政', '速記']",['文字起こし']
coffee_break_parts_similar201202_004,東京証券取引所の軽微基準では、経常利益及び当期利益が30％以上増減する場合には、適時開示するとなっています。,東京証券取引所の整備基準では、経常利益及び当期利益が30％以上増減する場合には、適時開示するとなっています。,「軽微」と「整備」は語感が近いので注意,証券取引所の基準名の聞き間違い。文脈で判断が必要。,True,coffee_break_parts_similar201202,N/A,不明,速記者,日本語,"['金融', 'ビジネス', '速記']",['文字起こし']
coffee_break_parts_similar201202_005,そもそも何をやっている会社なのか、ということを説明するときの笑い話であります。,そもそも何をやっている会社なのか、ということを説明するときの我々の話であります。,「笑い話」と「我々の話」は語感が似ている,会社説明時のエピソードでの聞き間違い。話し手の発音や抑揚による誤認。,True,coffee_break_parts_similar201202,N/A,不明,速記者,日本語,"['ビジネス', '速記']",['文字起こし']
coffee_break_parts_similar201202_006,"お客様向けのレポートを5,000部つくりましたが、たくさん余ったということは、あまり関心がないということの証左かもしれません。","お客様向けのレポートを5,000部つくりましたが、たくさん余ったということは、あまり関心がないということの証拠かもしれません。",「証左」と「証拠」は意味が近いが使い分けに注意,証拠・証左など意味が近い語の混同。文脈で判断が必要。,True,coffee_break_parts_similar201202,N/A,不明,速記者,日本語,"['ビジネス', '速記']",['文字起こし']
coffee_break_parts_similar201202_007,関税等の適正な賦課徴収といった目標に関して、審査、検査における非発見件数とか、通関に要する時間の設定もしているところです。,関税等の適正な賦課徴収といった目標に関して、審査、検査における非発見件数とか、通関に要する時間の設定もしているところです。,,聞き間違いなし。,True,coffee_break_parts_similar201202,N/A,不明,速記者,日本語,"['行政', '速記']",['文字起こし']
coffee_break_parts_similar201202_008,すでに尾道大橋も完成。島をつなぐので工期も他ルートよりも短縮できるし、島部開発の意義も大きい。地元分担金は喜んで引受けます。,すでに尾道大橋も完成。島をつなぐので工期も他ルートよりも短縮できるし、東部開発の意義も大きい。地元分担金は喜んで引受けます。,「島部」と「東部」は発音が似ているので注意,地域開発の文脈での地名・方角の聞き間違い。,True,coffee_break_parts_similar201202,N/A,不明,速記者,日本語,"['行政', 'ビジネス', '速記']",['文字起こし']
coffee_break_parts_similar201202_009,事業所の現地確認をし、車両及び運行管理簿等の書類の確認を行いました。,事業所の現地確認をし、車両及び運行管理法等の書類の確認を行いました。,「管理簿」と「管理法」は語感が近いので注意,書類名（管理簿）と法令名（管理法）の混同。文脈で判断が必要。,True,coffee_break_parts_similar201202,N/A,不明,速記者,日本語,"['行政', 'ビジネス', '速記']",['文字起こし']
coffee_break_parts_similar201202_010,ここには、行政による評価システムの確立に当協会として貢献したことが書いてあります。,ここには、行政による評価システムの確立に当局側として貢献したことが書いてあります。,「当協会」と「当局側」は組織名が似ているので注意,組織名の混同。協会（民間団体）と当局（行政機関）の違いに注意。,True,coffee_break_parts_similar201202,N/A,不明,速記者,日本語,"['行政', 'ビジネス', '速記']",['文字起こし']
