MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
coffee_break_parts_similar201406_001,被災地の除染などについての勧告権というのは、制度的にはあるでしょうけれども、それはいわば、伝家の宝刀だと思います。,被災地の除染などについての勧告権というのは、制度的にはあるでしょうけれども、それはいわば、出るのが本当だと思います。,比喩表現は直訳的な語に置き換わりやすいので注意。,行政・政策議論の場で、比喩表現「伝家の宝刀」が直訳的な「出るのが本当」に聞き間違えられた。,True,coffee_break_parts_similar201406,N/A,不明,速記者,日本語,"['行政', '政策', '聞き間違い']",['文字起こし']
coffee_break_parts_similar201406_002,私人間の問題に憲法がどこまで立ち入るべきかについて、個人同士の争いによる侵害があまりにもひどい場合は、国として守る義務があるのではないか。これが、国家の基本権保護義務論というドイツ的な議論です。,私人間の問題に憲法がどこまで立ち入るべきかについて、個人同士の争いによる侵害があまりにもひどい場合は、国として守る義務があるのではないか。これが、国家の基本権保護義務論という同一的な議論です。,国名は同音異義語に注意。,法学用語の「ドイツ的な議論」が「同一的な議論」と聞き間違えられた。,True,coffee_break_parts_similar201406,N/A,不明,速記者,日本語,"['法律', '法学', '聞き間違い']",['文字起こし']
coffee_break_parts_similar201406_003,中東は近年のグローバル化の中である種の発言力や影響力を持ちつつあり、その圧力を受ける欧米にとっては、彼らがこれまで持っていた経済的、軍事的、価値的な優越性というものが脅かされるのではないかという～,中東は近年のグローバル化の中である種の発言力や影響力を持ちつつあり、その圧力を受ける欧米にとっては、彼らがこれまで持っていた経済的、軍事的、価値的なＵＳＡというものが脅かされるのではないかという～,抽象名詞と略称の混同に注意。,経済・国際関係の文脈で「優越性」が「ＵＳＡ」と聞き間違えられた。,True,coffee_break_parts_similar201406,N/A,不明,速記者,日本語,"['経済', '国際', '聞き間違い']",['文字起こし']
coffee_break_parts_similar201406_004,国会の場合は、新たな立法ができるかという視点で議論できるのですが、内閣の場合は、基本的に法律による行政の原則ですから、法律があればそれを執行しますけれども～,国会の場合は、新たな立法ができるかという視点で議論できるのですが、内閣の場合は、基本的に法律を利用せいの原則ですから、法律があればそれを執行しますけれども～,専門用語の命令形化に注意。,行政原則の「法律による行政」が命令形の「法律を利用せい」に聞き間違えられた。,True,coffee_break_parts_similar201406,N/A,不明,速記者,日本語,"['行政', '法律', '聞き間違い']",['文字起こし']
coffee_break_parts_similar201406_005,東日本大震災の発生から３年がたちましたが、二重債務問題では、東日本大震災事業者再生支援機構、産業復興機構等、各種支援策の活用が本格化し、着実な成果が出ている～,東日本大震災の発生から３年がたちましたが、二重債務問題では、東日本大震災自動車再生支援機構、産業復興機構等、各種支援策の活用が本格化し、着実な成果が出ている～,機構名の一部が類似音に置き換わりやすい。,支援機構名の「事業者」が「自動車」と聞き間違えられた。,True,coffee_break_parts_similar201406,N/A,不明,速記者,日本語,"['経済', '行政', '聞き間違い']",['文字起こし']
coffee_break_parts_similar201406_006,今、銀行の貸し出しが増えてきていますが、これは日銀の当座預金の伸び、積み上がり方や、その預貸率から考えると、伸びとしてはまだ小さいのではないか～,今、銀行の貸し出しが増えてきていますが、これは日銀の当座預金の伸び、積み上がり方や、その優待率から考えると、伸びとしてはまだ小さいのではないか～,金融用語の専門性に注意。,金融用語「預貸率」が一般的な「優待率」と聞き間違えられた。,True,coffee_break_parts_similar201406,N/A,不明,速記者,日本語,"['金融', '経済', '聞き間違い']",['文字起こし']
coffee_break_parts_similar201406_007,党は、参議院選挙でも配偶者控除の維持を政策集に掲げていて、公約との整合性も問われると思いますが～,党は、参議院選挙でも配偶者控除の維持を選択肢に掲げていて、公約との整合性も問われると思いますが～,政治用語と一般語の混同に注意。,政党の公約集「政策集」が「選択肢」と聞き間違えられた。,True,coffee_break_parts_similar201406,N/A,不明,速記者,日本語,"['政治', '行政', '聞き間違い']",['文字起こし']
coffee_break_parts_similar201406_008,立憲主義については、みんな悪いイメージで語らないのですが、実は、明治時代には立憲主義は悪い意味で語られたことがあるという歴史があります。,立憲主義については、みんな悪いイメージで語らないのですが、実は、明治時代には立憲主義は悪い意味で語られたことがあるという例示があります。,抽象名詞と説明語の混同に注意。,「歴史」が「例示」と聞き間違えられた。,True,coffee_break_parts_similar201406,N/A,不明,速記者,日本語,"['歴史', '法律', '聞き間違い']",['文字起こし']
coffee_break_parts_similar201406_009,再生可能エネルギーの最大限の導入は省としても同じ考えですが、この野心的な目標について、どういう根拠に基づいてこの数字が成し得るのかをしっかりと～,再生可能エネルギーの最大限の導入は省としても同じ考えですが、この野心的な目標について、どういう根拠に基づいてこの筋が成し得るのかをしっかりと～,数値と別語の混同に注意。,「数字」が「筋」と聞き間違えられた。,True,coffee_break_parts_similar201406,N/A,不明,速記者,日本語,"['行政', 'エネルギー', '聞き間違い']",['文字起こし']
coffee_break_parts_similar201406_010,早期に交渉を進め、早く結論を出すという点については、先日訪米した際の日米外相会談等においても一致をしているところです。,早期に交渉を進め、早く結論を出すという点については、先日訪米した際の日米外相会談等においても一応しているところです。,合意表現と曖昧表現の混同に注意。,「一致を」が「一応」と聞き間違えられた。,True,coffee_break_parts_similar201406,N/A,不明,速記者,日本語,"['外交', '政治', '聞き間違い']",['文字起こし']
