MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
coffee_break_parts_similar201605_001,国際的に活動する環境ＮＧＯの一つでして～,国際的に活動する環境エネ事業の一つでして～,「ＮＧＯ」と「エネ事業」は音が似ているため注意。,国際的な活動団体についての発話。速記者が「ＮＧＯ」を「エネ事業」と誤記。会議や講演の場面で発生。,True,coffee_break_parts_similar201605,N/A,不明,速記者,日本語,"['速記', '聞き間違い', 'ビジネス']",['文字起こし']
coffee_break_parts_similar201605_002,学内の文献に再整理も絡むのですが、改めて紀要化も考えて～,学内の文献の再整理も絡むのですが、改めて強化も考えて～,「紀要化」と「強化」は発音が近い。,学内文献の整理・出版に関する話題。速記者が「紀要化」を「強化」と誤記。学術会議や委員会で発生。,True,coffee_break_parts_similar201605,N/A,不明,速記者,日本語,"['速記', '聞き間違い', '学術']",['文字起こし']
coffee_break_parts_similar201605_003,思い違いがあって、機を逸してしまった～,思い違いがあって、気落ちしてしまった～,「機を逸して」と「気落ちして」は語感が似ている。,失敗やタイミングを逃した話題。速記者が「機を逸して」を「気落ちして」と誤記。会議や反省の場面で発生。,True,coffee_break_parts_similar201605,N/A,不明,速記者,日本語,"['速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar201605_004,ここでいう、幾何学的な解決というのが何を指すのか～,ここでいう、非科学的な解決というのが何を指すのか～,「幾何学的な」と「非科学的な」は音が似ている。,解決方法の説明。速記者が「幾何学的な」を「非科学的な」と誤記。専門用語の混同が起きやすい場面。,True,coffee_break_parts_similar201605,N/A,不明,速記者,日本語,"['速記', '聞き間違い', '学術']",['文字起こし']
coffee_break_parts_similar201605_005,判断に際しては法に依拠しなくてはならず～,判断に際しては法に認許しなくてはならず～,「依拠」と「認許」は発音が近い。,法的判断の根拠についての発話。速記者が「依拠」を「認許」と誤記。法律関係の会議で発生。,True,coffee_break_parts_similar201605,N/A,不明,速記者,日本語,"['速記', '聞き間違い', '法律']",['文字起こし']
coffee_break_parts_similar201605_006,掲載する記事の内容について、新聞社の中の出稿部では～,掲載する記事の内容について、新聞社の中の執行部では～,「出稿部」と「執行部」は音が似ている。,新聞社内の部署名についての発話。速記者が「出稿部」を「執行部」と誤記。報道現場で発生。,True,coffee_break_parts_similar201605,N/A,不明,速記者,日本語,"['速記', '聞き間違い', '報道']",['文字起こし']
coffee_break_parts_similar201605_007,以前、うっかり提出期限を徒過してしまってですね～,以前、うっかり提出期限を溶かしてしまってですね～,「徒過して」と「溶かして」は語感が似ている。,提出期限を過ぎた話題。速記者が「徒過して」を「溶かして」と誤記。ビジネスや学術の現場で発生。,True,coffee_break_parts_similar201605,N/A,不明,速記者,日本語,"['速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar201605_008,どんな組織にも木偶の坊がいてですね～,どんな組織にもでこぼこがいてですね～,「木偶の坊」と「でこぼこ」は音が似ている。,組織内の人材についての発話。速記者が「木偶の坊」を「でこぼこ」と誤記。比喩表現の混同。,True,coffee_break_parts_similar201605,N/A,不明,速記者,日本語,"['速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar201605_009,昔、「見るべきほどのことは見つ」と言って碇を背負ってダイブした男が～,昔、「見るべきほどのことは見ず」と言って碇を背負ってダイブした男が～,「見つ」と「見ず」は発音が近い。,昔話の引用。速記者が「見つ」を「見ず」と誤記。古典や引用文で発生しやすい。,True,coffee_break_parts_similar201605,N/A,不明,速記者,日本語,"['速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar201605_010,全ての国々が参加する枠組みが合意に達して～,全ての国々が参加する枠組みが強引に達して～,「合意」と「強引」は音が似ている。,国際枠組みの成立についての発話。速記者が「合意」を「強引」と誤記。国際会議や外交の場面で発生。,True,coffee_break_parts_similar201605,N/A,不明,速記者,日本語,"['速記', '聞き間違い', '行政']",['文字起こし']
