MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
coffee_break_parts_similar200604_001,維持管理経費の光熱水費・修繕費が予算現額と支出済額の細かい数字まで一緒というのは～,維持管理経費の光熱水費・修繕費が予算減額と支出済額の細かい数字まで一緒というのは～,「現額」と「減額」は音が似ているため注意。,行政会議での予算説明。速記者が「現額」と「減額」を聞き間違えた。,True,coffee_break_parts_similar200604,N/A,不明,速記者,日本語,"['行政', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200604_002,税務課においては町の歳入の大宗を占める町税を一手に担当して～,税務課においては町の歳入の大宗を占める地方税を一手に担当して～,「町税」と「地方税」は意味が異なるので要注意。,税務課の業務説明。町税と地方税の区別が重要な文脈での聞き間違い。,True,coffee_break_parts_similar200604,N/A,不明,速記者,日本語,"['行政', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200604_003,臨時職員９名配置の予算の中に、療養休暇（療休）は１名で、産休などのために～,臨時職員９名配置の予算の中に、病休は１名で、産休などのために～,「療休」と「病休」は混同しやすい。,職員配置の説明。療養休暇（療休）と病休の違いが重要な場面での聞き間違い。,True,coffee_break_parts_similar200604,N/A,不明,速記者,日本語,"['行政', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200604_004,きょうは忙しい１日で憲法起草委員会も開かれます。,きょうは忙しい１日で憲法小委員会も開かれます。,「起草委員会」と「小委員会」は役割が異なるので注意。,議会日程の説明。委員会名の聞き間違い。,True,coffee_break_parts_similar200604,N/A,不明,速記者,日本語,"['議会', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200604_005,どこまで地域の人たちの発意で熟成した町に変えていけるか～,どこまで地域の人たちを担いで熟成した町に変えていけるか～,「発意で」と「担いで」は意味が大きく異なる。,地域活性化の議論。発意（自発的な意思）と担いで（役割を担う）の混同。,True,coffee_break_parts_similar200604,N/A,不明,速記者,日本語,"['行政', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200604_006,金融庁では、直ちに取引所監理官を現地に派遣し～,金融庁では、直ちに取引所管理官を現地に派遣し～,「監理官」と「管理官」は職名として異なる。,金融庁の対応説明。監理官（監督・監査）と管理官（管理業務）の混同。,True,coffee_break_parts_similar200604,N/A,不明,速記者,日本語,"['金融', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200604_007,サンフランシスコ条約違反だと、固執しているのは彼くらいで～,サンフランシスコ条約違反だと、突出しているのは彼くらいで～,「固執」と「突出」は意味が異なるので注意。,国際条約に関する議論。固執（こだわる）と突出（目立つ）の混同。,True,coffee_break_parts_similar200604,N/A,不明,速記者,日本語,"['議会', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200604_008,この給与の決定は使用者としての政府にかかわる問題で、統治者としての政府の問題～,この給与の決定は使用者としての政府にかかわる問題で、当事者としての政府の問題～,「統治者」と「当事者」は意味が異なる。,政府の立場に関する議論。統治者（支配・管理する側）と当事者（直接関係する側）の混同。,True,coffee_break_parts_similar200604,N/A,不明,速記者,日本語,"['行政', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200604_009,インター北地区の商業集積地区計画の予算が皆減になったということで、白紙になったと理解していいのか。,インター北地区の商業集積地区計画の予算が下位減になったということで、白紙になったと理解していいのか。,「皆減」と「下位減」は予算用語として異なる。,予算説明。皆減（全額減額）と下位減（下位項目の減額）の混同。,True,coffee_break_parts_similar200604,N/A,不明,速記者,日本語,"['行政', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200604_010,受注が前年同期に対して好調で、下期は上方修正の余地がある～,受注が前年同期に対して好調で、下期は情報修正の余地がある～,「上方修正」と「情報修正」は意味が異なる。,ビジネス会議での業績見通し。上方修正（予想を上げる）と情報修正（情報の修正）の混同。,True,coffee_break_parts_similar200604,N/A,不明,速記者,日本語,"['ビジネス', '速記', '聞き間違い']",['文字起こし']
