MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
coffee_break_parts_similar201403_001,本日、建設産業活性化会議が開かれますが、これは防災、減災、復興、そして老朽化対策を急いでいくために、現場の実情を把握しながら、さらに会合を持ってやっていこうということであります。,本日、建設産業活性化会議が開かれますが、これは防災、減災、復興、そして老朽化対策を急いでいくために、現場の実情を把握しながら、さらに悔悟を持ってやっていこうということであります。,「会合」と「悔悟」は音が似ているため注意。,会議の発言で「会合（meeting）」を「悔悟（regret）」と誤記。会議文脈で意味が通らない。,True,coffee_break_parts_similar201403,N/A,不明,速記者,日本語,"['行政', '会議', '速記']",['文字起こし']
coffee_break_parts_similar201403_002,結局、大手の研究所の人がリードして、ＭＲＩスキャナーを使って研究していくのですが、その人の部下というか、一種のcolleagueといった人たちで仕事を回している感じです。,結局、大手の研究所の人がリードして、ＭＲＩスキャナーを使って研究していくのですが、その人の部下というか、一種の個人といった人たちで仕事を回している感じです。,カタカナ英語は日本語の単語と混同しやすい。,医療研究現場で「colleague（同僚）」を「個人」と誤記。カタカナ発音の聞き間違い。,True,coffee_break_parts_similar201403,N/A,不明,速記者,日本語,"['医療', '会議', '英語', '速記']",['文字起こし']
coffee_break_parts_similar201403_003,権限移譲の対象範囲等ですが、第１次推進要綱に基づきまして、第１次勧告の方向に沿って、県内で完結するものについてはなるべく移譲していくなど～,権限移譲の対象範囲等ですが、第１次推進要綱に基づきまして、第１次勧告の方向に沿って、県内で関係するものについてはなるべく移譲していくなど～,「完結」と「関係」は音が近いので注意。,行政文書で「完結（complete）」を「関係（relation）」と誤記。漢字の音が近い。,True,coffee_break_parts_similar201403,N/A,不明,速記者,日本語,"['行政', '速記']",['文字起こし']
coffee_break_parts_similar201403_004,今回、関係省庁、そして北欧の大学との緊密な連携によりまして、大学及び社会教育における消費者教育の指針の内容について、持続可能であるというところを打ち出すことが～,今回、関係省庁、そして北欧の大学との緊密な連携によりまして、大学及び社会教育における消費者教育の指針の内容について、一族可能であるというところを打ち出すことが～,「持続」と「一族」は音が似ている。,教育指針の文脈で「持続（sustainable）」を「一族（family）」と誤記。意味が大きく異なる。,True,coffee_break_parts_similar201403,N/A,不明,速記者,日本語,"['教育', '行政', '速記']",['文字起こし']
coffee_break_parts_similar201403_005,当院では、従来、紙のカルテをずっと使っていたのですが、電子カルテになったばかりで、体制は整いましたけれども、通常診療の患者動線も全て変わってしまいましたので～,当院では、従来、紙のカルテをずっと使っていたのですが、電子カルテになったばかりで、体制は整いましたけれども、通常診療の患者動静も全て変わってしまいましたので～,「動線」と「動静」は漢字の読みが近い。,医療現場で「動線（flow line）」を「動静（state）」と誤記。意味が異なるが音が近い。,True,coffee_break_parts_similar201403,N/A,不明,速記者,日本語,"['医療', '速記']",['文字起こし']
coffee_break_parts_similar201403_006,法人税改革の関係ですが、前政権時に行われた、繰越控除を９年に伸ばしたことを今、検討した事実はありません。法人税のあり方については、課税ベースのあり方とか～,法人税改革の関係ですが、前政権時に行われた、繰越控除を急激に伸ばしたことを今、検討した事実はありません。法人税のあり方については、課税ベースのあり方とか～,数字と形容詞の音が似ているので注意。,税制議論で「９年（nine years）」を「急激（rapid）」と誤記。数字と形容詞の音が近い。,True,coffee_break_parts_similar201403,N/A,不明,速記者,日本語,"['行政', '金融', '速記']",['文字起こし']
coffee_break_parts_similar201403_007,以前から行われている臨床研究の同意文書のバージョンアップについてですが、今回、電子カルテの文書に収載していただくに当たって～,以前から行われている臨床研究の同意文書のバージョンアップについてですが、今回、電子カルテの文書に使用させていただくに当たって～,動詞の語感が近いので注意。,医療現場で「収載して（to include）」を「使用させて（to use）」と誤記。動詞の語感が近い。,True,coffee_break_parts_similar201403,N/A,不明,速記者,日本語,"['医療', '速記']",['文字起こし']
coffee_break_parts_similar201403_008,大切なことは、日本の強靭性をどう担保していくか。各商工会議所が福島の応援を第一として遊休機械をさらに探して、持っていけるものはと一生懸命やっていますが～,大切なことは、日本の強靭性をどう担保していくか。各商工会議所が福島の応援を第一として有機機器をさらに探して、持っていけるものはと一生懸命やっていますが～,産業用語の聞き間違いに注意。,産業支援の文脈で「遊休機械（idle machinery）」を「有機機器（organic equipment）」と誤記。意味が大きく異なる。,True,coffee_break_parts_similar201403,N/A,不明,速記者,日本語,"['産業', '行政', '速記']",['文字起こし']
coffee_break_parts_similar201403_009,農産品の重要５品目については、国会の決議を踏まえ、国益の観点からぎりぎりの交渉を続けていく形なります。引き続き、両国の立場に隔たりはありますが、間合いを狭めていくことで双方が同意をしている～,農産品の重要５品目については、国会の決議を踏まえ、国益の観点からぎりぎりの交渉を続けていく形なります。引き続き、両国の立場に隔たりはありますが、周りを狭めていくことで双方が同意をしている～,「間合い」と「周り」は音が近い。,交渉の文脈で「間合い（distance）」を「周り（around）」と誤記。意味が異なるが音が近い。,True,coffee_break_parts_similar201403,N/A,不明,速記者,日本語,"['行政', '速記']",['文字起こし']
coffee_break_parts_similar201403_010,国家戦略特区は従来の規制の厳しい中を突き抜けていくための１つの突破口になるわけで、意思決定においては特区担当大臣と、その特区の中で仕事を進めていきたいという首長と民間人とが基本になっていくだろうと思います。,国家戦略特区は従来の規制の厳しい中を突き抜けていくための１つの突破口になるわけで、意思決定においては特区担当大臣と、その特区の中で仕事を進めていきたいという組長と民間人とが基本になっていくだろうと思います。,「首長」と「組長」は音が似ている。,"行政用語で「首長（mayor, chief）」を「組長（gang leader）」と誤記。意味が大きく異なる。",True,coffee_break_parts_similar201403,N/A,不明,速記者,日本語,"['行政', '速記']",['文字起こし']
