MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
coffee_break_parts_similar200805_001,では、調整を済ませた後で、お車で行かれる方の通用門までの地図を～,では、調整を済ませた後で、奥まで行かれる方の通用門までの地図を～,「お車で」と「奥まで」は音が似ているため注意。,会議や案内の場面で、移動手段（車）を「奥まで」と場所の説明に聞き間違えた。速記者が発話者の意図を誤認した可能性。,True,coffee_break_parts_similar200805,N/A,不明,速記者,日本語,"['行政', '案内', '速記']",['文字起こし']
coffee_break_parts_similar200805_002,市民の知らないうちに財政が破綻し、その結果、住民税の最高税率の適用や学校の統廃合など、重いツケが市民に……。,市民の知らないうちに財政が破綻し、その結果、従前の最高税率の適用や学校の統廃合など、重いツケが市民に……。,「住民税」と「従前」は文脈で区別。,財政や税制の議論で、税目の違いを聞き間違えた。専門用語の聞き取りに注意が必要。,True,coffee_break_parts_similar200805,N/A,不明,速記者,日本語,"['行政', '財政', '税制', '速記']",['文字起こし']
coffee_break_parts_similar200805_003,他に、東ティモールの案件など幾つかあったが、特に大きな政策マターというわけではありません。,他に、東ティモールの案件など幾つかあったが、特に大きな政策までというわけではありません。,「マター」と「まで」は音が近い。,政策案件の重要性を述べる場面で、カタカナ語（マター）を日本語（まで）に誤記。,True,coffee_break_parts_similar200805,N/A,不明,速記者,日本語,"['行政', '政策', '速記']",['文字起こし']
coffee_break_parts_similar200805_004,アンケートの結果については、肯定的な評価をいただいている。,アンケートの結果については、固定的な評価をいただいている。,「肯定的」と「固定的」は発音が似ている。,アンケート評価の性質を述べる場面で、意味が大きく異なる語を聞き間違えた。,True,coffee_break_parts_similar200805,N/A,不明,速記者,日本語,"['行政', '評価', '速記']",['文字起こし']
coffee_break_parts_similar200805_005,政管健保への国庫負担の肩がわりについて、財政のよい健保の、約700万人のサラリーマンから1万円強の負担を求めるという報道があったが～,政管健保への国庫負担のかかわりについて、財政のよい健保の、約700万人のサラリーマンから1万円強の負担を求めるという報道があったが～,「肩がわり」と「かかわり」は音が近い。,健康保険制度の説明で、負担の性質（肩がわり）を関与（かかわり）と誤記。,True,coffee_break_parts_similar200805,N/A,不明,速記者,日本語,"['行政', '医療', '財政', '速記']",['文字起こし']
coffee_break_parts_similar200805_006,この報告書を見ると、重点事業というのは、別口のチャンネル、つまり、内閣府のほうで設定しているところもあるようで～,この報告書を見ると、重点事業というのは、別口のチャンネル、つまり、中のほうで設定しているところもあるようで～,「内閣府」と「中」は音が似ている。,行政組織の説明で、具体的な組織名（内閣府）を一般的な表現（中）に聞き間違えた。,True,coffee_break_parts_similar200805,N/A,不明,速記者,日本語,"['行政', '組織', '速記']",['文字起こし']
coffee_break_parts_similar200805_007,３年前に規制改革会議と厚労省で意見の対立があり、総理の指示で政治決着した経緯があるが、改めて混合診療をめぐって意見の相違が～,３年前に規制改革会議と厚労省で意見の対立があり、総理の指示で政治決着した経緯があるが、改めて今後の審議をめぐって意見の相違が～,「混合診療」と「今後の審議」は文脈で区別。,医療制度の議論で、専門用語（混合診療）を一般的な表現（今後の審議）に聞き間違えた。,True,coffee_break_parts_similar200805,N/A,不明,速記者,日本語,"['行政', '医療', '政策', '速記']",['文字起こし']
coffee_break_parts_similar200805_008,懇談会のほうは、既にライブ中継、ネット中継までやって、全面公開の議論をしています。,懇談会のほうは、既に内部中継、ネット中継までやって、全面公開の議論をしています。,「ライブ中継」と「内部中継」は音が近い。,会議の公開性を説明する場面で、公開中継（ライブ）を限定的な中継（内部）と誤記。,True,coffee_break_parts_similar200805,N/A,不明,速記者,日本語,"['行政', '会議', '速記']",['文字起こし']
coffee_break_parts_similar200805_009,陳情第120号については可否同数であり、委員長において裁決いたします。委員長は本件について否決と裁決いたします。,陳情第120号については可否同数であり、委員長において採決いたします。委員長は本件について否決と採決いたします。,「裁決」と「採決」は意味が異なるので注意。,議会手続きの場面で、議決方法（採決）を誤って記録（裁決）した。,True,coffee_break_parts_similar200805,N/A,不明,速記者,日本語,"['行政', '議会', '速記']",['文字起こし']
coffee_break_parts_similar200805_010,このルールを曲げるような前例をつくれば歯どめがきかなくなる。その衝にある者はよく考えて～,このルールを曲げるような前例をつくれば歯どめがきかなくなる。その職にある者はよく考えて～,「衝」と「職」は発音が似ている。,責任ある立場を指す表現で、難読語（衝）を一般的な語（職）に聞き間違えた。,True,coffee_break_parts_similar200805,N/A,不明,速記者,日本語,"['行政', '表現', '速記']",['文字起こし']
