MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language
coffee_break_parts_similar200608_001,ネット証券の老舗のほうが、普通の証券会社よりも特化している分、いいのかなと～,ネット証券の申請のほうが、普通の証券会社よりも特化している分、いいのかなと～,「老舗」と「申請」は音が似ているため注意。,金融分野の会話。速記者が「老舗（しにせ）」を「申請（しんせい）」と聞き間違えた。文脈上、ネット証券の歴史や信頼性について話している場面。,True,coffee_break_parts_similar200608,,不明,速記者,ja
coffee_break_parts_similar200608_002,本市における少人数授業による習熟度別学習を行っているところでは学力向上の効果が上がっている。,本市における少人数事業による習熟度別学習を行っているところでは学力向上の効果が上がっている。,「授業」と「事業」は発音が近いので注意。,教育行政の会話。速記者が「授業（じゅぎょう）」を「事業（じぎょう）」と聞き間違えた。教育現場の取り組みについての説明。,True,coffee_break_parts_similar200608,,不明,速記者,ja
coffee_break_parts_similar200608_003,多摩の各市も均一従量制を採用していると思われ～,多摩の各市も均一重量制を採用していると思われ～,「従量制」と「重量制」は音が似ている。,行政・料金制度の話。速記者が「従量制（じゅうりょうせい）」を「重量制（じゅうりょうせい）」と誤記。文脈は公共料金やサービスの課金方式について。,True,coffee_break_parts_similar200608,,不明,速記者,ja
coffee_break_parts_similar200608_004,実際の使用済み燃料ではなくて、劣化ウランを使ってテストをやって～,実際の使用する燃料ではなくて、でっかいウランを使ってテストをやって～,「使用済み」と「使用する」、「劣化ウラン」と「でっかいウラン」は注意。,科学技術分野の会話。速記者が「使用済み（しようずみ）」を「使用する（しようする）」、および「劣化ウラン（れっかうらん）」を「でっかいウラン」と聞き間違えた。原子力関連のテストについての説明。,True,coffee_break_parts_similar200608,,不明,速記者,ja
coffee_break_parts_similar200608_005,障害者就労支援について、新たに創設される就業移行支援事業の内容を勘案し～,障害者就労支援について、新たに創設される就業意向支援事業の内容を勘案し～,「移行」と「意向」は発音が近い。,福祉・行政分野の会話。速記者が「移行（いこう）」を「意向（いこう）」と聞き間違えた。障害者の就労支援事業についての説明。,True,coffee_break_parts_similar200608,,不明,速記者,ja
coffee_break_parts_similar200608_006,快適環境づくりで、ＣＯ2削減のためのライトダウンキャンペーンや～,快適環境づくりで、ＣＯ2削減のための街灯ダウンキャンペーンや～,「ライトダウン」と「街灯ダウン」は意味が異なる。,環境施策の会話。速記者が「ライトダウン（Light Down）」を「街灯ダウン」と聞き間違えた。CO2削減キャンペーンの名称に関する誤記。,True,coffee_break_parts_similar200608,,不明,速記者,ja
coffee_break_parts_similar200608_007,大量生産大量消費ではなく、多品種少量生産で、１点当たりの付加価値の高いものを～,大量生産大量消費ではなく、他品種少量生産で、１点当たりの付加価値の高いものを～,「多品種少」と「他品種少」は音が似ている。,産業・ビジネス分野の会話。速記者が「多品種少（たひんしゅしょう）」を「他品種少」と聞き間違えた。生産方式の違いについての説明。,True,coffee_break_parts_similar200608,,不明,速記者,ja
coffee_break_parts_similar200608_008,このシナリオで考えると、これは敏感に響く産業部門だなとか～,このシナリオで考えると、これは敏感に被服産業部門だなとか～,「響く」と「被服」は発音が近い。,産業分野の会話。速記者が「響く（ひびく）」を「被服（ひふく）」と聞き間違えた。産業部門への影響についての説明。,True,coffee_break_parts_similar200608,,不明,速記者,ja
coffee_break_parts_similar200608_009,前期と後期で大きく変わるところは～,前期と今期で大きく変わるところは～,「後期」と「今期」は音が似ている。,ビジネス・行政分野の会話。速記者が「後期（こうき）」を「今期（こんき）」と聞き間違えた。期間の比較に関する説明。,True,coffee_break_parts_similar200608,,不明,速記者,ja
coffee_break_parts_similar200608_010,近隣諸国、どこの国ともトップ同士が隔意なく話せるような環境を～,近隣諸国、どこの国ともトップ同士が隔離なく話せるような環境を～,「隔意」と「隔離」は意味が大きく異なるので注意。,国際関係の会話。速記者が「隔意（かくい）」を「隔離（かくり）」と聞き間違えた。国際首脳会談の雰囲気についての説明。,True,coffee_break_parts_similar200608,,不明,速記者,ja
