MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language
coffee_break_parts_similar200505_001,偽造キャッシュカード対策で金融機関が手のひらの静脈を使った生体認証を始め～～,偽造キャッシュカード対策で金融機関が手のひらの静脈を使った声帯認証を始め～～,「生体」と「声帯」は音が似ているため注意。,金融機関のキャッシュカード偽造対策の説明中、速記者が「生体認証」を「声帯認証」と誤記。生体認証（バイオメトリクス）と声帯認証（ボイス認証）は意味が異なる。会議音声の聞き取りミス。,True,coffee_break_parts_similar200505,,不明,速記者,ja
coffee_break_parts_similar200505_002,補欠選挙について、○○氏の公認が決定したこと報告します。,補欠選挙について、○○氏の後任が決定したこと報告します。,「公認」と「後任」は発音が似ている。,補欠選挙の報告時、「公認が」（政党の推薦）を「後任が」（役職の交代）と誤記。政治用語の混同。,True,coffee_break_parts_similar200505,,不明,速記者,ja
coffee_break_parts_similar200505_003,西武鉄道に対しても、国土省としては他社同様に、安全面、サービス面でのチェック、政策金融、各種補助制度の活用等を行っていきたいと……。,西武鉄道に対しても、国土省としては他社同様に、安全面、サービス面でのチェック、精算金、各種補助制度の活用等を行っていきたいと……。,「政策金融」と「精算金」は語感が近い。,国土省の鉄道会社支援策説明中、「政策金融」（政策的な融資）を「精算金」（精算に関する金銭）と誤記。専門用語の聞き間違い。,True,coffee_break_parts_similar200505,,不明,速記者,ja
coffee_break_parts_similar200505_004,金融再生法開示債権の公表を開始した１１年３月期から見て～～,金融再生法開示再建の公表を開始した１１年３月期から見て～～,「債権」と「再建」は音が似ている。,金融再生法に基づく債権の公表について、「開示債権」を「開示再建」と誤記。金融用語の混同。,True,coffee_break_parts_similar200505,,不明,速記者,ja
coffee_break_parts_similar200505_005,従来の契約者の負担額の水準が変わらぬよう料率変更して、保険料等充当交付金を厚めに還元し～～,従来の契約者の負担額の水準が変わらぬよう料率変更して、保険料と充当交付金を集めに還元し～～,「等」と「と」、「厚めに」と「集めに」は音が似ている。,保険料還元の説明中、「等」「厚めに」を「と」「集めに」と誤記。複数語の連続した聞き間違い。,True,coffee_break_parts_similar200505,,不明,速記者,ja
coffee_break_parts_similar200505_006,アジアカップの際の、日本チームへの中国国民の対応の問題が～～,アジアカップの最後の、日本チームへの中国国民の対応の問題が～～,「際の」と「最後の」は発音が近い。,アジアカップにおける日本チームへの対応について、「際の」を「最後の」と誤記。スポーツイベントの文脈での聞き間違い。,True,coffee_break_parts_similar200505,,不明,速記者,ja
coffee_break_parts_similar200505_007,当然、その当時の交渉の経緯もあり～～,当然、その当時の放送の経緯もあり～～,「交渉」と「放送」は音が似ている。,過去の経緯説明中、「交渉の経緯」を「放送の経緯」と誤記。会議文脈での聞き間違い。,True,coffee_break_parts_similar200505,,不明,速記者,ja
coffee_break_parts_similar200505_008,その件については委員会に付託して～～。,その件については委員会に負託して～～。,「付託」と「負託」は同音異義語。,議案の委員会付託について、「付託」（委ねる）を「負託」（責任を負わせる）と誤記。議会用語の聞き間違い。,True,coffee_break_parts_similar200505,,不明,速記者,ja
coffee_break_parts_similar200505_009,アメリカのテロリストせん滅方針に、シリアとイランはアメリカ軍が侵入してくる前触れだと警戒し～～,アメリカのテロリストせん滅方針に、シリアとイランはアメリカ軍が進入してくる前触れだと警戒し～～,「侵入」と「進入」は発音が同じ。,アメリカ軍の動向に関する説明中、「侵入」（不法に入る）を「進入」（進んで入る）と誤記。国際情勢の文脈での聞き間違い。,True,coffee_break_parts_similar200505,,不明,速記者,ja
coffee_break_parts_similar200505_010,今回の土壌汚染にかかわる経費はどのくらいか、そもそもこの種の調査は、権利変換前に確認されておくべきもの～～,今回の土壌汚染にかかわる経費はどのくらいか、そもそもこの種の調査は、権利返還前に確認されておくべきもの～～,「変換」と「返還」は音が似ている。,土壌汚染調査のタイミングについて、「権利変換前」（権利の形態変更）を「権利返還前」（権利を返す）と誤記。行政手続きの専門用語の聞き間違い。,True,coffee_break_parts_similar200505,,不明,速記者,ja
