MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
coffee_break_parts_similar201111_001,三菱重工、外務省、衆議院と、標的型メールを使ったサイバー攻撃を受けた例が多いが、これを危機管理上テロ的な行為と見ておられるのか。,三菱重工、外務省、衆議院と、標準型メールを使ったサイバー攻撃を受けた例が多いが、これを危機管理上テロ的な行為と見ておられるのか。,「標的型」と「標準型」は音が似ているため注意。,行政機関の会議で、サイバー攻撃の手法についての質疑応答。専門用語の聞き間違いが発生しやすい環境。,True,coffee_break_parts_similar201111,N/A,不明,速記者,日本語,"['行政', 'サイバー', '速記']",['文字起こし']
coffee_break_parts_similar201111_002,最近の経済状況は、海外経済の変調ということで、アメリカは二番底懸念がございます。,最近の経済状況は、海外経済の偏重ということで、アメリカは二番底懸念がございます。,「変調」と「偏重」は発音が近いので注意。,経済状況の説明中に、経済用語の聞き間違いが発生。,True,coffee_break_parts_similar201111,N/A,不明,速記者,日本語,"['経済', '速記']",['文字起こし']
coffee_break_parts_similar201111_003,専門的な分析に係る検討会のほうで役を担っている先生方にも、この会議に入っていただいていますが～,専門的な分析に係る検討会のほうで役員になっている先生方にも、この会議に入っていただいていますが～,「役を担う」と「役員になる」は意味が異なるので注意。,会議の参加者説明の場面で、役割と役職の混同による聞き間違い。,True,coffee_break_parts_similar201111,N/A,不明,速記者,日本語,"['行政', '会議', '速記']",['文字起こし']
coffee_break_parts_similar201111_004,毎日放送のテストテロップの件で、大阪府以外の近畿全域で約２００万世帯に流れてしまったとのことで～,毎日放送のテストテロップの件で、大阪府以外の地域全域で約２００万世帯に流れてしまったとのことで～,「近畿全域」と「地域全域」は範囲が異なるので注意。,放送事故の説明で、地理的範囲の聞き間違い。,True,coffee_break_parts_similar201111,N/A,不明,速記者,日本語,"['報道', '行政', '速記']",['文字起こし']
coffee_break_parts_similar201111_005,現在、兵庫県で検討されている受動喫煙防止対策ですが～,現在、基本計画で検討されている受動喫煙防止対策ですが～,「兵庫県」と「基本計画」は全く異なる語なので注意。,受動喫煙防止対策の説明で、地名と計画名の聞き間違い。,True,coffee_break_parts_similar201111,N/A,不明,速記者,日本語,"['行政', '政策', '速記']",['文字起こし']
coffee_break_parts_similar201111_006,公正取引委員会としては、こうした会合の開催が、東アジア地域における競争政策に対する理解の促進や競争当局間の協力関係の構築に、非常にいい機会だと考えています。,公正取引委員会としては、こうした会合の開催が、東アジア地域における競争政策に対する利害の促進や競争当局間の協力関係の構築に、非常にいい機会だと考えています。,「理解」と「利害」は意味が逆なので注意。,競争政策の説明で、意味が大きく異なる語の聞き間違い。,True,coffee_break_parts_similar201111,N/A,不明,速記者,日本語,"['行政', '政策', '速記']",['文字起こし']
coffee_break_parts_similar201111_007,カンパ会計では、今回、連合・愛のカンパほか３つのカンパがあり～,カンパ会計では、今回、連合内のカンパほか３つのカンパがあり～,「愛のカンパ」と「内のカンパ」は音が似ているので注意。,会計報告の場面で、団体名の一部が聞き間違えられた。,True,coffee_break_parts_similar201111,N/A,不明,速記者,日本語,"['ビジネス', '会計', '速記']",['文字起こし']
coffee_break_parts_similar201111_008,工場周辺の３地点の臭気の指数を調査したものでございます。,工場周辺の３地点の臭気の質を調査したものでございます。,「指数」と「質」は意味が異なるので注意。,工場周辺の調査報告で、測定項目の聞き間違い。,True,coffee_break_parts_similar201111,N/A,不明,速記者,日本語,"['行政', '環境', '速記']",['文字起こし']
coffee_break_parts_similar201111_009,群馬県においても牛乳、原乳について週に一度程度、地域で検査をしております。,群馬県においても牛乳、練乳について週に一度程度、地域で検査をしております。,「原乳」と「練乳」は発音が似ているので注意。,牛乳検査の説明で、乳製品の種類の聞き間違い。,True,coffee_break_parts_similar201111,N/A,不明,速記者,日本語,"['行政', '食品', '速記']",['文字起こし']
coffee_break_parts_similar201111_010,成長戦略に関連して、政府側では、向こう１０年間、年平均で実質２％、名目３％ということで、デフレーターで１％と考えた経済運営を～,成長戦略に関連して、政府側では、向こう１０年間、年平均で実質２％、名目３％ということで、デフレ建てで１％と考えた経済運営を～,「デフレーター」と「デフレ建て」は意味が異なるので注意。,経済運営の説明で、経済用語の聞き間違い。,True,coffee_break_parts_similar201111,N/A,不明,速記者,日本語,"['経済', '政策', '速記']",['文字起こし']
