MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
coffee_break_parts_similar201007_001,先生は、当該議員連の顧問をなされて いますよね。,先生は、当該議員連の本を出されて いますよね。,「顧問」と「本」は音が似ているため注意。,議員連の役職についての発言が、出版活動と誤認された。会議中の発言。,True,coffee_break_parts_similar201007,N/A,不明,速記者,日本語,"['行政', '政治', '速記']",['文字起こし']
coffee_break_parts_similar201007_002,あの労組が陰に陽に教科書採択に圧力をかけたわけですね。,あの労組がいいように教科書採択に圧力をかけたわけですね。,慣用句「陰に陽に」と「いいように」の混同に注意。,労働組合の活動についての発言。慣用句が聞き慣れない場合に誤記されやすい。,True,coffee_break_parts_similar201007,N/A,不明,速記者,日本語,"['行政', '教育', '速記']",['文字起こし']
coffee_break_parts_similar201007_003,幅広い日米同盟を、２１世紀にふさわしい形に深化させる協議を、普天間の問題も含めて、ゲーツ国防長官と意見交換を行った～,幅広い日米同盟を、２１世紀にふさわしい形に進化させる協議を、普天間の問題も含めて、ゲーツ国防長官と意見交換を行った～,「深化」と「進化」は意味が異なるので注意。,外交・安全保障に関する発言。専門用語の聞き間違い。,True,coffee_break_parts_similar201007,N/A,不明,速記者,日本語,"['政治', '外交', '速記']",['文字起こし']
coffee_break_parts_similar201007_004,あの辺一帯の再開発構想が動き出すということですが～,あの辺に至る再開発構想が動き出すということですが～,「一帯」と「に至る」は文脈で意味が異なるので注意。,都市開発に関する発言。地理的範囲の表現が聞き間違えられた。,True,coffee_break_parts_similar201007,N/A,不明,速記者,日本語,"['行政', '都市開発', '速記']",['文字起こし']
coffee_break_parts_similar201007_005,今のところ、再生医療の最先端の研究施設がこれから始まるわけです～,今のところ、再生利用の最先端の研究施設がこれから始まるわけです～,医療用語「再生医療」と「再生利用」の混同に注意。,医療研究に関する発言。専門用語の聞き間違い。,True,coffee_break_parts_similar201007,N/A,不明,速記者,日本語,"['医療', '科学', '速記']",['文字起こし']
coffee_break_parts_similar201007_006,国でやるプロジェクトの情報が入ったりしますか。,国でやるプロジェクトの動向が入ったりしますか。,「情報」と「動向」は意味が異なるので注意。,政府プロジェクトの進捗に関する発言。情報収集の内容が誤って記録された。,True,coffee_break_parts_similar201007,N/A,不明,速記者,日本語,"['行政', 'ビジネス', '速記']",['文字起こし']
coffee_break_parts_similar201007_007,高レベル廃棄物の研究のための地層処分の予算が事業仕分けの対象となっている。,高レベル廃棄物の研究のための基礎処分の予算が事業仕分けの対象となっている。,「地層処分」と「基礎処分」は専門用語の混同に注意。,廃棄物処理に関する発言。専門用語の聞き間違い。,True,coffee_break_parts_similar201007,N/A,不明,速記者,日本語,"['科学', '行政', '速記']",['文字起こし']
coffee_break_parts_similar201007_008,当期の総売上高は前年同比５％の減少となっている。,当期の総売上高は前年同比５％の減少となっている。,なし,聞き間違いなし。ビジネス報告の定型表現。,True,coffee_break_parts_similar201007,N/A,不明,速記者,日本語,"['ビジネス', '経済', '速記']",['文字起こし']
coffee_break_parts_similar201007_009,出口戦略で１年、２年の間にＧＤＰ比３％ぐらいまで単年度の赤字を縮小する……。,出口戦略で１年、２年の間にＧＤＰ費３％ぐらいまで単年度の赤字を縮小する……。,「比」と「費」は意味が異なるので注意。,経済政策に関する発言。経済用語の聞き間違い。,True,coffee_break_parts_similar201007,N/A,不明,速記者,日本語,"['経済', '行政', '速記']",['文字起こし']
coffee_break_parts_similar201007_010,オフィシャルにはどういうものか教えていただけますか。,おっしゃる意味はどういうものか教えていただけますか。,「オフィシャルには」と「おっしゃる意味は」は音が似ているので注意。,質問の意図確認の場面。カタカナ語と日本語の聞き間違い。,True,coffee_break_parts_similar201007,N/A,不明,速記者,日本語,"['ビジネス', '行政', '速記']",['文字起こし']
