MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
coffee_break_parts_similar200607_001,財務省としては以前、日本国債を過小評価されていると～,財務省としては以前、日本国債を過少評価されていると～,「過小」と「過少」は意味が近く、漢字の違いに注意。,(財務省関係者の発言を速記者が記録。漢字の聞き分けが難しいため発生。),True,coffee_break_parts_similar200607,N/A,不明,速記者,日本語,"['金融', '行政', '速記']",['文字起こし']
coffee_break_parts_similar200607_002,新しい政策金融機関の詳細が、制度設計が始まるわけですが～,新しい政策金融機関の総裁が、選挙が始まるわけですが～,文脈から適切な語彙を選ぶこと。,(政策金融機関の説明中、速記者が「詳細」「制度設計」を「総裁」「選挙」と誤記。文脈の誤認。),True,coffee_break_parts_similar200607,N/A,不明,速記者,日本語,"['金融', '行政', '速記']",['文字起こし']
coffee_break_parts_similar200607_003,短期はインサイダー情報を持っている人に勝てない。長期投資です。,短期はインサイダー情報を持っている人に勝てない。重複投資です。,「長期」と「重複」は音が似ているが意味が異なる。,(投資に関する説明で、速記者が「長期」を「重複」と誤記。音の類似による。),True,coffee_break_parts_similar200607,N/A,不明,速記者,日本語,"['金融', 'ビジネス', '速記']",['文字起こし']
coffee_break_parts_similar200607_004,自民党、民主党ともにネット解禁に関して異論がないようなお話で～,自民党、民主党ともにネット解禁に関して遺漏がないようなお話で～,「異論」と「遺漏」は同音異義語。文脈で判断。,(政治家の発言で、速記者が「異論」を「遺漏」と誤記。音が同じで意味が異なる。),True,coffee_break_parts_similar200607,N/A,不明,速記者,日本語,"['行政', 'ビジネス', '速記']",['文字起こし']
coffee_break_parts_similar200607_005,偽造ハイカ、別納カードが相当出回り、各支社専任体制で、直接末端にまで～,"偽造ハイカ、別納カードが相当出回り、各支社1,000人体制で、直接末端にまで～",数字や体制の表現に注意。,"(郵便事業の説明で「専任体制」を「1,000人体制」と誤記。音の類似と数字の混同。)",True,coffee_break_parts_similar200607,N/A,不明,速記者,日本語,"['行政', 'ビジネス', '速記']",['文字起こし']
coffee_break_parts_similar200607_006,森林整備計画を定め、国・都の補助を活用し、間伐等を行い、適正な管理に努め～,森林整備計画を定め、国との補助を活用し、間伐等を行い、適正な管理に努め～,助詞や接続詞の違いに注意。,(森林整備の説明で「国・都」を「国と」と誤記。助詞の聞き分けが難しい。),True,coffee_break_parts_similar200607,N/A,不明,速記者,日本語,"['行政', '速記']",['文字起こし']
coffee_break_parts_similar200607_007,下のランクには株式公開の必要のない無数の中小企業群があって～,下のランクには株式公開の必要のない無数の中小企業分があって～,「群」と「分」は音が似ている。,(企業分類の説明で「群」を「分」と誤記。音の類似による。),True,coffee_break_parts_similar200607,N/A,不明,速記者,日本語,"['ビジネス', '速記']",['文字起こし']
coffee_break_parts_similar200607_008,運用状況の内訳は、摘要欄に記載のとおりです。,運用状況の内訳は、適用欄に記載のとおりです。,漢字の形や意味の違いに注意。,(金融報告の説明で「摘要欄」を「適用欄」と誤記。漢字の類似による。),True,coffee_break_parts_similar200607,N/A,不明,速記者,日本語,"['金融', 'ビジネス', '速記']",['文字起こし']
coffee_break_parts_similar200607_009,ダイエーの新社長も決まり、再生に向けた体制も固まったという～,ダイエーの新社長も決まり、最終的な体制も固まったという～,「再生」と「最終」は音が似ている。,(企業再建の説明で「再生に向けた」を「最終的な」と誤記。音の一部が似ている。),True,coffee_break_parts_similar200607,N/A,不明,速記者,日本語,"['ビジネス', '速記']",['文字起こし']
coffee_break_parts_similar200607_010,オンライン証券の選び方のコツですが、５大証券に集約されつつあり、松井、マネックス、イー・トレード、カブドットコム、楽天と～,同じ証券の選び方のコツですが、巨大証券に集約されつつあり、松井、マネックス、イー・トレード、カブドットコム、楽天と～,証券会社名や業界用語の正確な聞き取りに注意。,(証券会社の選び方の説明で「オンライン証券」「５大証券」を「同じ証券」「巨大証券」と誤記。音や語感の類似。),True,coffee_break_parts_similar200607,N/A,不明,速記者,日本語,"['金融', 'ビジネス', '速記']",['文字起こし']
