MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
coffee_break_parts_similar201306_001,アベノミクスの３本の矢の効果により、かつて六重苦といわれたさまざまな項目についていろいろな改善がなされることが見通せるようになってくると思います。,アベノミクスの３本の矢の効果により、かつて６０億といわれたさまざまな広告についていろいろな改善がなされることが見通せるようになってくると思います。,数字や漢字の聞き間違いに注意。,経済政策に関する発言で、専門用語「六重苦」と「６０億」、「項目」と「広告」が音や字面の類似で混同された。会議や記者会見などで発生しやすい。,True,coffee_break_parts_similar201306,N/A,不明,速記者,日本語,"['政治', '経済', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar201306_002,日銀の総裁には、デフレ脱却のために政府と協調して、思い切った大胆な金融緩和を行っていただける方、これは専門家が協議することだろうと思いますが～,日銀の総裁には、デフレ脱却のために政府と協調して、思い切った大胆な金融緩和を行っていただける方、これは専門家が教示することだろうと思いますが～,専門用語の混同に注意。,金融政策に関する発言で、「協議する（話し合う）」と「教示する（教える）」が音の類似で混同された。専門家の役割に関する文脈。,True,coffee_break_parts_similar201306,N/A,不明,速記者,日本語,"['金融', '政治', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar201306_003,ＴＰＰにおける今回の日米間の合意ですが、この合意はＴＰＰ交渉参加の大きな意味を踏まえつつ、農業、自動車という日米双方のセンシティブのバランスをとるために～,ＴＰＰにおける今回の日米間の合意ですが、この合意はＴＰＰ交渉参加の大きな意味を踏まえつつ、農業、自動車という日米双方の政府基準のバランスをとるために～,カタカナ語の聞き間違いに注意。,TPP交渉に関する発言で、「センシティブ（重要分野）」と「政府基準」が音や文脈の違いで混同された。専門用語の理解不足が原因。,True,coffee_break_parts_similar201306,N/A,不明,速記者,日本語,"['経済', '政治', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar201306_004,米韓ＦＴＡの場合は、米国自動車メーカーについて、メーカー当たり２万５０００台の米国安全基準の受け入れに合意しておりますが、我が国はこうした合意は行っていません。,米韓ＦＴＡの場合は、米国自動車メーカーについて、年間当たり２万５０００台の米国安全基準の受け入れに合意しておりますが、我が国はこうした合意は行っていません。,数量表現の聞き間違いに注意。,FTAに関する発言で、「メーカー当たり」と「年間当たり」が音の類似で混同された。数量や単位の聞き間違いが発生しやすい。,True,coffee_break_parts_similar201306,N/A,不明,速記者,日本語,"['経済', '政治', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar201306_005,本日の閣議で、小規模企業の事業活動の活性化のための中小企業基本法の一部を改正する法律案を閣議決定しました。,本日の閣議で、小規模企業の起業活動の活性化のための中小企業基本法の一部を改正する法律案を閣議決定しました。,似た語の混同に注意。,閣議決定に関する発言で、「事業活動」と「起業活動」が音や意味の近さで混同された。中小企業政策の文脈。,True,coffee_break_parts_similar201306,N/A,不明,速記者,日本語,"['行政', 'ビジネス', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar201306_006,週末に関西広域連合に対して、副長官と担当大臣が説明に行かれましたが、この状況報告は長官のほうにもあるかと思いますが、関西地域の理解は得られ～,週末に関西広域連合に対して、副長官と担当大臣が説明に行かれましたが、この状況報告は所管のほうにもあるかと思いますが、関西地域の理解は得られ～,役職名の聞き間違いに注意。,行政報告に関する発言で、「長官のほう」と「所管のほう」が音や役職名の類似で混同された。組織内の役割分担に関する文脈。,True,coffee_break_parts_similar201306,N/A,不明,速記者,日本語,"['行政', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar201306_007,総理は、全閣僚の任命に際して、政権として、全閣僚が復興大臣であるという意識のもとに、復興のために全力を尽くすようにと指示をいたしました。,総理は、全閣僚の任命に際して、政権として、全閣僚が復興第一であるという意識のもとに、復興のために全力を尽くすようにと指示をいたしました。,役職名とスローガンの混同に注意。,内閣人事に関する発言で、「復興大臣」と「復興第一」が音や文脈の違いで混同された。復興政策の強調表現。,True,coffee_break_parts_similar201306,N/A,不明,速記者,日本語,"['行政', '政治', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar201306_008,復興法によって、東日本大震災の教訓を踏まえて、より現場の声も聞きながら、そういう現場に即した対応ができるように～,復興法によって、東日本大震災の教訓を踏まえて、より現場の声も聞きながら、そういう全般に即した対応ができるように～,場所や範囲の表現の混同に注意。,復興政策に関する発言で、「現場に」と「全般に」が音や意味の近さで混同された。現場重視と全体対応の違い。,True,coffee_break_parts_similar201306,N/A,不明,速記者,日本語,"['行政', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar201306_009,エネルギー基本計画は、法律に基づいて内閣で決定するもので、エネ環会議と部分的に重なる一方、エネ環戦略に全て包含されるもので構成されるものでもありません。,エネルギー基本計画は、法律に基づいて内閣で決定するもので、エネ環会議と部分的に重なる一方、エネ環戦略に全て包含されるもので強制されるものでもありません。,漢字の聞き間違いに注意。,エネルギー政策に関する発言で、「構成」と「強制」が音や漢字の類似で混同された。政策の性質に関する重要な違い。,True,coffee_break_parts_similar201306,N/A,不明,速記者,日本語,"['行政', '政治', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar201306_010,２０１２年度の設備投資計画は、ＧＤＰの概念に近いソフトウエアを含み、土地投資を除く名目ベースで見ますと、前年比プラス７.２％と、例年のこの時期の計画に比べて～,２０１２年度の設備投資計画は、ＧＤＰの概念に近いソフトウエアを含み、都市投資を除く名目ベースで見ますと、前年比プラス７.２％と、例年のこの時期の計画に比べて～,漢字の聞き間違いに注意。,経済統計に関する発言で、「土地投資」と「都市投資」が音や漢字の類似で混同された。投資対象の違いが重要。,True,coffee_break_parts_similar201306,N/A,不明,速記者,日本語,"['経済', '速記', '聞き間違い']",['文字起こし']
