MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
coffee_break_parts_similar201310_001,さまざまな交通モードのトータルでの将来的な需要推計がどうなるのかということを、かつては旧建、旧運で、ばらばらにやっていたわけです,さまざまな交通モードのトータルでの将来的な需要推計がどうなるのかということを、かつては９圏９群で、ばらばらにやっていたわけです,専門用語や略称は明瞭に発音し、文脈で補足する。,会議中の発言。旧建設省・旧運輸省の略称が数字のように聞き間違えられた。速記環境で略称は特に注意が必要。,True,coffee_break_parts_similar201310,N/A,不明,速記者,日本語,"['行政', '交通', '速記']",['文字起こし']
coffee_break_parts_similar201310_002,各市町村から申請された復興推進計画の内容は、各地の中核的な企業の設備投資に必要な資金を指定金融機関が貸し付ける事業費のために、利子補給の支給を行うものです。,各市町村から申請された復興推進計画の内容は、各地の中核的な企業の設備投資に必要な資金を指定金融機関が貸し付ける事業費のために、１億の支給を行うものです。,金融用語や制度名は明確に発音し、数字と混同しないよう注意。,行政説明の場面。利子補給（利息分の補助）が金額（１億）と誤記された。速記者が金額と聞き間違えた可能性。,True,coffee_break_parts_similar201310,N/A,不明,速記者,日本語,"['金融', '行政', '速記']",['文字起こし']
coffee_break_parts_similar201310_003,金融機関ですから、株主さんも預金者さんもいらっしゃいますから、基本的には善管注意義務といいますか、フィデューシャリー・デューティにかんがみて貸出しを行っていく～,金融機関ですから、株主さんも預金者さんもいらっしゃいますから、基本的には善管注意義務といいますか、消費者利益にかんがみて貸出しを行っていく～,カタカナ語や外来語はゆっくり発音し、補足説明を加える。,金融機関の説明。フィデューシャリー・デューティ（受託者責任）が一般語の「消費者利益」と誤記。専門用語の聞き取りミス。,True,coffee_break_parts_similar201310,N/A,不明,速記者,日本語,"['金融', 'ビジネス', '速記']",['文字起こし']
coffee_break_parts_similar201310_004,海外経済のリスクについてですが、リスクというのは、テールリスクのようなものが急にブラック・スワンで出てくることがあると思うのですが～,海外経済のリスクについてですが、リスクというのは、テールリスクのようなものが急にブラック・サーズデーで出てくることがあると思うのですが～,カタカナ語の固有名詞は明確に発音し、文脈で補足する。,経済リスクの説明。ブラック・スワン（予測不能な事象）がブラック・サーズデー（株価大暴落日）と誤記。似た音の経済用語の混同。,True,coffee_break_parts_similar201310,N/A,不明,速記者,日本語,"['経済', 'ビジネス', '速記']",['文字起こし']
coffee_break_parts_similar201310_005,これは円滑化法が絡むという意味で融資にも関係しますが、金融円滑化法が廃止されても何も変わらないとしたら～,これは年間深掘りがあるという意味で融資にも関係しますが、金融円滑化法が廃止されても何も変わらないとしたら～,法律名や制度名は明確に発音し、文脈で補足する。,金融円滑化法（特定の法律名）が「年間深掘り」と誤記。専門用語の聞き取りミス。,True,coffee_break_parts_similar201310,N/A,不明,速記者,日本語,"['金融', '行政', '速記']",['文字起こし']
coffee_break_parts_similar201310_006,放送コンテンツの海外展開について、さきの補正予算案にも、支援策が盛り込まれていますし、スピード感も重要な政策だと思うんですけれども～,放送コンテンツの海外展開について、さきの補正予算案にも、審査というか盛り込まれていますし、スピード感も重要な政策だと思うんですけれども～,「支援策」など政策用語は明確に発音し、文脈で補足する。,政策説明の場面。「支援策が」が「審査というか」と誤記。語感の近さによる聞き間違い。,True,coffee_break_parts_similar201310,N/A,不明,速記者,日本語,"['行政', 'ビジネス', '速記']",['文字起こし']
coffee_break_parts_similar201310_007,アジアをマザーターゲットとして商業銀行業務をやっていくために必要であると考えて投資をしていますが、当然、ＢＩＳ規制上、資本控除される部分がありますので～,アジアをマザーターゲットとして商業銀行業務をやっていくために必要であると考えて投資をしていますが、当然、ＢＩＳ規制上、資本行為とされる部分がありますので～,専門用語（控除）は明確に発音し、文脈で補足する。,金融規制の説明。「控除」（deduction）が「行為と」と誤記。専門用語の聞き取りミス。,True,coffee_break_parts_similar201310,N/A,不明,速記者,日本語,"['金融', 'ビジネス', '速記']",['文字起こし']
coffee_break_parts_similar201310_008,店頭デリバティブ規制については、当初は外銀に対してスワップディーラーとなる場合には原則として連邦の支援、すなわちＦＲＢの窓口貸出し利用を禁止するという～,店頭デリバティブ規制については、当初は外銀に対してスワップディーラーとなる場合には原則として連邦の資源、すなわちＦＲＢの窓口貸出し利用を禁止するという～,「支援」と「資源」は発音が似ているため、文脈で補足する。,金融規制の説明。「支援」（support）が「資源」（resource）と誤記。音の類似による聞き間違い。,True,coffee_break_parts_similar201310,N/A,不明,速記者,日本語,"['金融', 'ビジネス', '速記']",['文字起こし']
coffee_break_parts_similar201310_009,先月の会見の直後に、造船会社の統合が破談になりましたが、日本の産業競争力強化の観点、コーポレートガバナンス上のからはどのようにごらんになっていますか。,先月の会見の直後に、造船会社の統合が話題になりましたが、日本の産業競争力強化の観点、コーポレートガバナンス上のからはどのようにごらんになっていますか。,「破談」と「話題」は意味が大きく異なるため、重要語は明確に発音する。,産業再編の説明。「破談」（交渉決裂）が「話題」と誤記。意味の大きな違いに注意。,True,coffee_break_parts_similar201310,N/A,不明,速記者,日本語,"['ビジネス', '経済', '速記']",['文字起こし']
coffee_break_parts_similar201310_010,金融機関として、企業再生や技術革新等に向けた取り組みをファイナンス面からサポートする、あるいは内外のネットワークを活用して業界再編の動きをサポートすることも～,金融機関として、企業再生や技術革新等に向けた取り組みをファイナンス面からサポートする、あるいは内外のネットワークを活用して業界三役の動きをサポートすることも～,「再編」と「三役」は音が似ているため、重要語は明確に発音する。,金融機関の説明。「再編」（restructuring）が「三役」と誤記。音の類似による聞き間違い。,True,coffee_break_parts_similar201310,N/A,不明,速記者,日本語,"['金融', 'ビジネス', '速記']",['文字起こし']
