MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language
coffee_break_parts_similar201809_001,バズワードばかりで恐縮ですが、このカットオーバー、端的にご説明しますと～,バズワードばかりで恐縮ですが、この葛藤をば、端的にご説明しますと～,カタカナ語やIT用語は文脈で判断を。,IT用語「カットオーバー」を日常語「葛藤をば」と誤認。会議の説明場面で、カタカナ語の聞き取りミス。,True,coffee_break_parts_similar201809,,不明,速記者,ja
coffee_break_parts_similar201809_002,本薬剤に関するＳＨＩＮＥ試験から得られた～,本薬剤に関する社員試験から得られた～,医療用語や試験名は注意深く確認。,医薬品の臨床試験名「ＳＨＩＮＥ試験」を「社員試験」と誤認。医療系プレゼンで、専門用語の聞き取りミス。,True,coffee_break_parts_similar201809,,不明,速記者,ja
coffee_break_parts_similar201809_003,前回交渉時にクオート（quote）された金額ですが～,前回交渉時に食おうとされた金額ですが～,英語由来のビジネス用語は要注意。,英語のビジネス用語「クオート（quote）」を「食おうと」と誤認。商談交渉の場面で、カタカナ語の聞き取りミス。,True,coffee_break_parts_similar201809,,不明,速記者,ja
coffee_break_parts_similar201809_004,統計で例えば比推定とか事後層化とかありますが～,統計で例えば比推定とか自己相関とかありますが～,統計用語は類似語に注意。,統計用語「事後層化」を「自己相関」と誤認。学術的な説明場面で、専門用語同士の混同。,True,coffee_break_parts_similar201809,,不明,速記者,ja
coffee_break_parts_similar201809_005,軌道敷と車道が分離されているのがＬＲＴ～,起動時期と車道が分離されているのがＬＲＴ～,交通インフラ用語とIT用語の混同に注意。,交通インフラ用語「軌道敷」をIT用語「起動時期」と誤認。交通政策説明の場面で、カタカナ語の聞き取りミス。,True,coffee_break_parts_similar201809,,不明,速記者,ja
coffee_break_parts_similar201809_006,公共交通の活性化のため、いろいろオムニバスタウンなど～,公共交通の活性化のため、いろいろ重荷のバスタウンなど～,カタカナ語の聞き取りは文脈で補正。,カタカナ語「オムニバスタウン」を「重荷のバスタウン」と誤認。公共交通の活性化施策説明での聞き取りミス。,True,coffee_break_parts_similar201809,,不明,速記者,ja
coffee_break_parts_similar201809_007,どのような問題として捉えるかを政策科学の領域で考えますと～,どのような問題として捉えるかを正三角の領域で考えますと～,学術用語と一般語の混同に注意。,学術用語「政策科学」を図形名「正三角」と誤認。政策論議の場面で、専門用語の聞き取りミス。,True,coffee_break_parts_similar201809,,不明,速記者,ja
coffee_break_parts_similar201809_008,それを持ち出すと利害対立が先鋭になってしまうので～,それを持ち出すと利害対立が成因になってしまうので～,漢語の類似音に注意。,漢語「先鋭」を「成因」と誤認。利害対立の説明場面で、類似音による混同。,True,coffee_break_parts_similar201809,,不明,速記者,ja
coffee_break_parts_similar201809_009,ベテランの船乗りも尻込みする荒天でしたんで～,ベテランの船乗りも尻込みする好天でしたんで～,反対語の混同に注意。,天候用語「荒天」を「好天」と誤認。海上の状況説明で、反対語の混同。,True,coffee_break_parts_similar201809,,不明,速記者,ja
coffee_break_parts_similar201809_010,さまざまな場面で、それぞれの当事者が複雑に関与しているので～,さまざまな場面で、それぞれの投資が複雑に関与しているので～,漢語の類似音に注意。,漢語「当事者」を「投資」と誤認。関係者説明の場面で、類似音による混同。,True,coffee_break_parts_similar201809,,不明,速記者,ja
