MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
coffee_break_parts_similar200906_001,地域は、障害者や外国人などの災害時要援護者にも、十分な配慮を行いましょうということです。,地域は、障害者や外国人などの災害時応援会社にも、十分な配慮を行いましょうということです。,「要援護者」と「応援会社」は音が似ているため、災害関連の文脈で誤認しやすい。,行政説明会での発話。災害時の配慮対象を説明する場面で、速記者が「要援護者」を「応援会社」と誤記。,True,coffee_break_parts_similar200906,N/A,不明,速記者,日本語,"['行政', '災害', '速記']",['文字起こし']
coffee_break_parts_similar200906_002,"首都直下地震を想定し、区内の被害想定は、建物被害は２,４３３棟、全棟全壊。人的被害は死者７０名、負傷者７,６７４名～","首都直下地震を想定し、区内の被害想定は、建物被害は２,４３３と、全棟全壊。人的被害は死者７０名、負傷者７,６７４名～",数字の後の「棟」と「と」は聞き間違いやすい。,災害被害想定の数値説明中、単位「棟」を「と」と誤記。数字の後の単位は特に注意が必要。,True,coffee_break_parts_similar200906,N/A,不明,速記者,日本語,"['災害', '行政', '速記']",['文字起こし']
coffee_break_parts_similar200906_003,減税の効果はあると思うが、持続的に消費がよくなっていくわけではない。しかも、限界消費性向が低く、借金の返済に回る部分が多い。,減税の効果はあると思うが、持続的に消費がよくなっていくわけではない。しかも、前回、消費性向が低く、借金の返済に回る部分が多い。,「限界」と「前回」は音が似ているため、経済用語の文脈で注意。,経済討議での発話。専門用語「限界消費性向」を「前回、消費性向」と誤記。,True,coffee_break_parts_similar200906,N/A,不明,速記者,日本語,"['経済', '速記']",['文字起こし']
coffee_break_parts_similar200906_004,民主主義の基本は、個人も団体も政治への参加のあり方として献金がある。アメリカではＰＡＣを通じて政治資金政治家にいく形になっている～,民主主義の基本は、個人も団体も政治への参加のあり方として献金がある。アメリカではＰＡＣを通じて正式に政治家にいく形になっている～,「政治資金」と「正式に」は音が似ているが意味が大きく異なる。,政治資金の流れを説明する場面で、「政治資金」を「正式に」と誤記。,True,coffee_break_parts_similar200906,N/A,不明,速記者,日本語,"['行政', '政治', '速記']",['文字起こし']
coffee_break_parts_similar200906_005,改革の中で今、お築きになっているところだと思うんですが、将来、こんなふうにもっとしていきたいということがあれば～,改革の中で礎となっているところだと思うんですが、将来、こんなふうにもっとしていきたいということがあれば～,「お築きになって」と「礎となって」は意味が異なるが、文脈によっては聞き間違えやすい。,改革の進捗を問う場面で、比喩的表現の聞き取りミス。,True,coffee_break_parts_similar200906,N/A,不明,速記者,日本語,"['行政', 'ビジネス', '速記']",['文字起こし']
coffee_break_parts_similar200906_006,オペラ、ジャズ、クラシック、演劇、映画など、多様なジャンルでご活躍のアーチストの方々が共演するので、皆様、ぜひお越し～,オペラ、ジャズ、クラシック、演劇、映画など、多様なジャンルでご活躍のアーチストの方々が競演するので、皆様、ぜひお越し～,「共演」と「競演」は同音異義語で、文脈によって使い分けが必要。,文化イベントの案内で、アーティストの「共演」を「競演」と誤記。,True,coffee_break_parts_similar200906,N/A,不明,速記者,日本語,"['文化', '速記']",['文字起こし']
coffee_break_parts_similar200906_007,特例措置として行われていた刑事施設における被収容者に対する健康診断等に関する業務も、民間事業者へ委託することに～,特例措置として行われていた営利施設における被収容者に対する健康診断等に関する業務も、民間事業者へ委託することに～,「刑事施設」と「営利施設」は音が似ているが意味が大きく異なる。,刑事施設の業務委託についての説明で、「刑事施設」を「営利施設」と誤記。,True,coffee_break_parts_similar200906,N/A,不明,速記者,日本語,"['行政', '法務', '速記']",['文字起こし']
coffee_break_parts_similar200906_008,事業計画認可後、権利変換、計画認可に向けて、その計画書の作成、建築設計費、地盤調査費、補償費を計上する。,事業計画認可後、権利返還、計画認可に向けて、その計画書の作成、建築設計費、地盤調査費、補償費を計上する。,「変換」と「返還」は音が似ているため、法的・行政文脈で注意。,事業計画の説明で、権利の「変換」を「返還」と誤記。,True,coffee_break_parts_similar200906,N/A,不明,速記者,日本語,"['行政', '法務', '速記']",['文字起こし']
coffee_break_parts_similar200906_009,発熱外来等でＡ型がプラスとなった段階で、のどと鼻から各２検体ずつ採取し、市の衛生研究所と国立感染症研究所へ検体を送付しなさいと～,発熱外来等でＡ型がプラスとなった段階で、のどと鼻から各２献体ずつ採取し、市の衛生研究所と国立感染症研究所へ献体を送付しなさいと～,「検体」と「献体」は音が似ているが、意味が大きく異なるため医療文脈で注意。,医療現場の説明で、検査用サンプル「検体」を「献体」と誤記。,True,coffee_break_parts_similar200906,N/A,不明,速記者,日本語,"['医療', '速記']",['文字起こし']
coffee_break_parts_similar200906_010,新型インフルエンザのまん延国を出国した日から１０日間の健康観察を各区役所の保健福祉センターで行っている。,新型インフルエンザのまん延国を出国した日から１０日間の健康観察を各区役所の保険福祉センターで行っている。,「保健」と「保険」は音が似ているため、行政・医療文脈で注意。,行政の健康観察体制の説明で、「保健福祉センター」を「保険福祉センター」と誤記。,True,coffee_break_parts_similar200906,N/A,不明,速記者,日本語,"['行政', '医療', '速記']",['文字起こし']
