MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language
coffee_break_parts_similar200905_001,先生は、医療過誤訴訟、薬害訴訟、労働訴訟などの分野をご専門に、そのほか数々の現代型訴訟に原告団を率いてご活躍をされ～,先生は、医療介護訴訟、薬害訴訟、労働訴訟などの分野をご専門に、そのほか数々の現代型訴訟に原告団を率いてご活躍をされ～,医療分野の訴訟用語は類似語に注意,法律分野の専門家による発言を速記者が記録。医療過誤訴訟と医療介護訴訟は音が似ており、専門用語の聞き間違いが発生。,True,coffee_break_parts_similar200905,,不明,速記者,ja
coffee_break_parts_similar200905_002,戸別訪問は投票日まで、買収のおそれがあるので禁止だし、インターネットを通じて政見を訴えることもできないし～,戸別訪問は投票日まで、買収のおそれがあるので禁止だし、インターネットを通じて政権を訴えることもできないし～,政治用語の類似語に注意,政治家の発言を速記者が記録。政見（政策や主張）と政権（政府の権力）は意味が異なるが、音が似ているため誤認。,True,coffee_break_parts_similar200905,,不明,速記者,ja
coffee_break_parts_similar200905_003,非常に目標が総花的になっており、目標と事業の関係が不明確なものも見受けられる～,非常に目標が総合的になっており、目標と事業の関係が不明確なものも見受けられる～,抽象的な形容詞の聞き間違いに注意,行政やビジネスの会議での発言。総花的（広く浅い）と総合的（全体的）は意味が異なるが、音が似ているため誤認。,True,coffee_break_parts_similar200905,,不明,速記者,ja
coffee_break_parts_similar200905_004,経済危機克服の対応や、将来の成長確保のための方策について、政府・与党だけでなく、オールジャパンで各界の有識者から～,経済危機克服の対応や、将来の成長回復のための方策について、政府・与党だけでなく、オールジャパンで各界の有識者から～,意味の近い語彙の混同に注意,経済政策に関する発言。成長確保（成長を維持する）と成長回復（成長を取り戻す）は意味が異なるが、音や文脈の近さから誤認。,True,coffee_break_parts_similar200905,,不明,速記者,ja
coffee_break_parts_similar200905_005,拉致被害者の田口八重子さんのご家族が、金賢姫さんとご面会し、直接肉声で、１歳のときに別れた母親の面影を～,拉致被害者の田口八重子さんのご家族が、金賢姫さんとご面会し、直接肉声で、実際あのときに別れた母親の面影を～,数字や時期の表現は明瞭に確認,拉致問題に関する証言。数字（１歳）と表現（実際あのとき）が音や文脈で混同されやすく、速記者が誤認。,True,coffee_break_parts_similar200905,,不明,速記者,ja
coffee_break_parts_similar200905_006,自民党議員の中にも、検察が任意に事情を聴取する方もあり得るという話がありますから～,自民党議員の中にも、検察側に事情を聴取する方もあり得るという話がありますから～,助詞や語尾の聞き間違いに注意,政治家の発言。検察が任意に（検察が自由裁量で）と検察側に（検察側の立場で）は意味が異なるが、音が似ているため誤認。,True,coffee_break_parts_similar200905,,不明,速記者,ja
coffee_break_parts_similar200905_007,例えば、ｉＰＳ細胞にしても、産業としての視点を入れると経産省と一緒に、研究だと文科省と一緒にやらないといけない。,例えば、ｉＰＳ細胞にしても、産業としての視点を入れると経産省と一緒に、緊急だと文科省と一緒にやらないといけない。,専門用語や音の近い語の区別に注意,科学技術政策の発言。研究だと（研究の場合）と緊急だと（緊急の場合）は音が似ており、文脈で誤認しやすい。,True,coffee_break_parts_similar200905,,不明,速記者,ja
coffee_break_parts_similar200905_008,エコ戦略の３つの柱の中で、多様な主体の協働によるＣＯ2削減の取り組みの推進は重要な課題であり～,エコ戦略の３つの柱の中で、かような主体の協働によるＣＯ2削減の取り組みの推進は重要な課題であり～,形容詞の発音の近似に注意,環境政策の発言。多様な（いろいろな）とかような（このような）は音が似ており、速記者が誤認。,True,coffee_break_parts_similar200905,,不明,速記者,ja
coffee_break_parts_similar200905_009,福祉人材の確保に向けた施策の充実を求める陳情に対しては、ぜひ全国的な歩調を合わせて、趣旨採択の意見とします。,福祉人材の確保に向けた施策の充実を求める陳情に対しては、ぜひ全国的な歩調を合わせて、趣旨対策の意見とします。,漢字の類似や意味の混同に注意,福祉政策の発言。採択（受け入れる）と対策（対応する）は意味が異なるが、音や漢字の類似で誤認。,True,coffee_break_parts_similar200905,,不明,速記者,ja
coffee_break_parts_similar200905_010,輸出が激減し、生産が激減し、設備投資も下がっている中で、雇用も非常に軟調になってきている。,輸出が激減し、生産が激減し、設備投資も下がっている中で、雇用も非常に乱調になってきている。,経済用語の音の近さに注意,経済状況の説明。軟調（弱い動き）と乱調（不安定）は意味が異なるが、音が似ているため誤認。,True,coffee_break_parts_similar200905,,不明,速記者,ja
