MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
coffee_break_parts_similar200704_001,安倍総裁から、補選について、結束して２勝をかち取ろうと～,安倍総裁から、補選について、結束して認証をかち取ろうと～,「２勝」と「認証」は音が似ているため注意。,（政治家の演説。速記者が「２勝」を「認証」と誤記。選挙の文脈で「２勝」が自然だが、音が似ているため誤認。）,True,coffee_break_parts_similar200704,N/A,不明,速記者,日本語,"['政治', '速記']",['文字起こし']
coffee_break_parts_similar200704_002,被用者年金制度の一元化に関する基本方針について、これは民間被用者、公務員を通じ、同一の報酬であれば同一の保険料を負担し、同一の年金給付を受けるよう～,使用者年金制度の一元化に関する基本方針について、これは民間事業者、公務員を通じ、同一の報酬であれば同一の保険料を負担し、同一の年金給付を受けるよう～,専門用語の正確な把握が必要。,（年金制度に関する行政説明。速記者が「被用者年金制度」「民間被用者」を「使用者年金制度」「民間事業者」と誤記。制度用語の混同が原因。）,True,coffee_break_parts_similar200704,N/A,不明,速記者,日本語,"['行政', '年金', '速記']",['文字起こし']
coffee_break_parts_similar200704_003,外務省と我が省の担当局、部局との間で、中国に対して粘り強く交渉すべき～,外務省と我が省の担当協議部局との間で、中国に対して粘り強く交渉すべき～,「担当局、部局」と「担当協議部局」は意味が異なる。,（省庁間の交渉に関する発言。速記者が「担当局、部局」を「担当協議部局」と誤記。複数名詞の聞き取りミス。）,True,coffee_break_parts_similar200704,N/A,不明,速記者,日本語,"['行政', '外交', '速記']",['文字起こし']
coffee_break_parts_similar200704_004,フィンランドの移動体サービスプロバイダーは日本の企業との提携に強い関心を持つ～,フィンランドの動態サービスプロバイダーは日本の企業との提携に強い関心を持つ～,「移動体」と「動態」は発音が近い。,（ビジネス提携の説明。速記者が「移動体サービス」を「動態サービス」と誤記。業界用語の聞き間違い。）,True,coffee_break_parts_similar200704,N/A,不明,速記者,日本語,"['ビジネス', 'IT', '速記']",['文字起こし']
coffee_break_parts_similar200704_005,東証の管理体制について、自主規制を担う市場開設者としての認識と今後の対応を問う。,東証の管理体制について、自主規制を担う市場解説者としての認識と今後の対応を問う。,「開設者」と「解説者」は意味が大きく異なる。,（金融市場の管理体制に関する質疑。速記者が「市場開設者」を「市場解説者」と誤記。漢字の聞き取りミス。）,True,coffee_break_parts_similar200704,N/A,不明,速記者,日本語,"['金融', 'ビジネス', '速記']",['文字起こし']
coffee_break_parts_similar200704_006,改めて、ご披露申し上げたいと思います。,改めて、ご議論申し上げたいと思います。,「ご披露」と「ご議論」は語感が異なるが、音が似ている。,（公式な挨拶や発表の場面。速記者が「ご披露」を「ご議論」と誤記。発音の類似によるミス。）,True,coffee_break_parts_similar200704,N/A,不明,速記者,日本語,"['ビジネス', '速記']",['文字起こし']
coffee_break_parts_similar200704_007,その中で局長はどのような担当、デマケになられたのか～,その中で局長はどのような担当、テーマ分けになられたのか～,聞き取りにくい略語や造語は注意。,（組織内の役割分担に関する質疑。速記者が「デマケ」を「テーマ分け」と誤記。略語や造語の聞き取りミス。）,True,coffee_break_parts_similar200704,N/A,不明,速記者,日本語,"['行政', '速記']",['文字起こし']
coffee_break_parts_similar200704_008,地方自治体の長を選ぶ選挙は当該県民が選ぶ選挙ですから、中央が前に出ることではない。,地方自治体の長を選ぶ選挙は党や県民が選ぶ選挙ですから、中央が前に出ることではない。,「当該県民」と「党や県民」は意味が異なる。,（地方自治体選挙に関する発言。速記者が「当該県民」を「党や県民」と誤記。文脈理解の不足によるミス。）,True,coffee_break_parts_similar200704,N/A,不明,速記者,日本語,"['政治', '行政', '速記']",['文字起こし']
coffee_break_parts_similar200704_009,我が国における企業結合ガイドラインの見直し、市場支配的地位の乱用行為に対する法執行のあり方、最新の事件審査の状況等を～,我が国における企業結合ガイドラインの見直し、市場シェア的地位の乱用行為に対する法執行のあり方、最新の事件審査の状況等を～,「支配的地位」と「シェア的地位」は法的意味が異なる。,（独禁法関連の行政説明。速記者が「市場支配的地位」を「市場シェア的地位」と誤記。専門用語の混同。）,True,coffee_break_parts_similar200704,N/A,不明,速記者,日本語,"['行政', '法律', '速記']",['文字起こし']
coffee_break_parts_similar200704_010,臨時的な賞与についての損金算入の問題で、役所は届け出なければ無効だと言うが、25日が株主総会で29日までに届けるのは無理だと～,臨時的な所要についての早期参入の問題で、役所は届け出なければ無効だと言うが、25日が株主総会で29日までに届けるのは無理だと～,「賞与」「損金算入」と「所要」「早期参入」は全く異なる意味。,（税務・会計に関する質疑。速記者が「賞与」「損金算入」を「所要」「早期参入」と誤記。専門用語の聞き間違い。）,True,coffee_break_parts_similar200704,N/A,不明,速記者,日本語,"['金融', '会計', '速記']",['文字起こし']
