MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language
coffee_break_parts_similar201107_001,原発事故で居住禁止の対象となるレベルに達していると,原発事故で居住危険の対象となるレベルに達していると,「禁止」と「危険」は音が似ている,原発事故に関する会議での発言。速記者が「居住禁止」を「居住危険」と聞き間違えた。内容のニュアンスが大きく異なるため注意が必要。,True,coffee_break_parts_similar201107,,不明,速記者,ja
coffee_break_parts_similar201107_002,政府の復興構想会議は、公開ではなくて非公開で行われているか、政策提言機関が非公開にする理由もないのではないかと思うが～,政府の復興構想会議は、国会ではなくて非公開で行われているが、政策提言機関が非公開にする理由もないのではないかと思うが～,「公開」と「国会」は音が似ている,復興構想会議の公開・非公開に関する発言。速記者が「公開ではなくて」を「国会ではなくて」と聞き間違えた。文脈上、意味が大きく変わる。,True,coffee_break_parts_similar201107,,不明,速記者,ja
coffee_break_parts_similar201107_003,トップは、内閣府の長たる内閣総理大臣になりますから～,トップは、内閣の長たる内閣総理大臣になりますから～,「府の長」と「の長」は聞き取りに注意,組織トップの説明。速記者が「内閣府の長」を「内閣の長」と聞き間違えた。組織の範囲が異なるため、正確な記録が必要。,True,coffee_break_parts_similar201107,,不明,速記者,ja
coffee_break_parts_similar201107_004,これは、平成２２年度第４四半期の２３年１月から３月までの比較表でございます。,これは、平成２２年度第４四半期の２３年１月から３月までの企画表でございます。,「比較表」と「企画表」は音が似ている,年度四半期の資料説明。速記者が「比較表」を「企画表」と聞き間違えた。資料の性質が異なるため、注意が必要。,True,coffee_break_parts_similar201107,,不明,速記者,ja
coffee_break_parts_similar201107_005,不信任決議案は否決されたが、総理の退陣時期をめぐって再び党内対立の火種がくすぶるというか、再燃しかねない状況が残っていることを大臣はどうお考えか。,不信任決議案は否決されたが、総理の退陣時期をめぐって再び党内対立の火種がくすぶるというか、対立しかねない状況が残っていることを大臣はどうお考えか。,「再燃」と「対立」は文脈で混同しやすい,党内対立の火種に関する発言。速記者が「再燃しかねない」を「対立しかねない」と聞き間違えた。意味が異なるため、文脈の確認が重要。,True,coffee_break_parts_similar201107,,不明,速記者,ja
coffee_break_parts_similar201107_006,東電の株価が引き続き低迷していて、市場では早く賠償スキームを確定してほしいという声が根強いわけですが～,東電の株価が引き続き低迷していて、市場では早く対処スキームを確定してほしいという声が根強いわけですが～,「賠償」と「対処」は音が似ている,東電株価と市場の要望に関する発言。速記者が「賠償スキーム」を「対処スキーム」と聞き間違えた。意味が異なるため、注意が必要。,True,coffee_break_parts_similar201107,,不明,速記者,ja
coffee_break_parts_similar201107_007,保健所から死亡小票を提出していただき、患者情報と死亡情報の登録によりまして個人照合を行います。,保健所から死亡小票を提出していただき、患者情報と死亡情報の登録によりまして個人情報を行います。,「照合」と「情報」は音が似ている,死亡小票と患者情報の登録に関する発言。速記者が「個人照合」を「個人情報」と聞き間違えた。意味が大きく異なるため、正確な記録が必要。,True,coffee_break_parts_similar201107,,不明,速記者,ja
coffee_break_parts_similar201107_008,事業実施要綱にある届出票の保存期間については、届出票の原票はしばらく保存しておく必要がある。,事業実施要綱にある統計表の保存期間については、統計表の原表はしばらく保存しておく必要がある。,「届出票」と「統計表」は音が似ている,保存期間に関する発言。速記者が「届出票」「届出票の原票」を「統計表」「統計表の原表」と聞き間違えた。文書の種類が異なるため、注意が必要。,True,coffee_break_parts_similar201107,,不明,速記者,ja
coffee_break_parts_similar201107_009,火山噴火時における緊急調査について御説明いたします。,火山噴火維持における緊急調査について御説明いたします。,「噴火時に」と「噴火維持に」は音が近い,緊急調査の説明。速記者が「火山噴火時に」を「火山噴火維持に」と聞き間違えた。意味が大きく異なるため、注意が必要。,True,coffee_break_parts_similar201107,,不明,速記者,ja
coffee_break_parts_similar201107_010,温室効果ガスの関係で、市の事業から排出されるものとしてカウントしています。,温室効果ガスの関係で、市の事業から排出されるものとして検討しています。,「カウント」と「検討」は音が似ている,温室効果ガス排出量の扱いに関する発言。速記者が「カウントして」を「検討して」と聞き間違えた。意味が異なるため、注意が必要。,True,coffee_break_parts_similar201107,,不明,速記者,ja
