MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
coffee_break_parts_similar201212_001,今回、新たにＬＮＧの先物取引市場協議会を設置することとし、明日、第１回会合を開催します。ＬＮＧの産消会議においても表明したものですが、詳細は後ほど事務方より説明いたさせます。,今回、新たにＬＮＧの先物取引市場協議会を設置することとし、明日、第１回会合を開催します。ＬＮＧの３省会議においても表明したものですが、詳細は後ほど事務方より説明いたさせます。,専門用語の聞き取りに注意。,LNG関連の会議で「産消会議（産消＝産出国・消費国）」を「３省会議」と誤記。会議名の類似性による聞き間違い。,True,coffee_break_parts_similar201212,N/A,不明,速記者,日本語,"['行政', 'エネルギー']",['文字起こし']
coffee_break_parts_similar201212_002,これからは介護予防に重点を置いたサービスが必要だと思います。今回は、時間の関係から質問しませんが、国保も同じように予防という観点に、より重点を置いたサービスを展開していただきたい。,これからは介護予防に重点を置いたサービスが必要だと思います。今回は、時間の関係から質問しませんが、国保も同じように要望という観点に、より重点を置いたサービスを展開していただきたい。,医療・福祉用語の区別に注意。,介護・医療分野の会議で「予防」を「要望」と誤記。音が似ているため発生。,True,coffee_break_parts_similar201212,N/A,不明,速記者,日本語,"['医療', '行政']",['文字起こし']
coffee_break_parts_similar201212_003,今、地元でも小児科医の減少が深刻ですが、できれば地域の基幹病院で、三角搬送みたいな形で受け入れていただけると、ある程度ベッドを有効に使えるとは思いますが～,今、地元でも小児科医の減少が深刻ですが、できれば地域の基幹病院で、三角関数みたいな形で受け入れていただけると、ある程度ベッドを有効に使えるとは思いますが～,医療用語と数学用語の混同に注意。,医療現場での「三角搬送（患者搬送方式）」を「三角関数」と誤記。専門用語の知識不足による。,True,coffee_break_parts_similar201212,N/A,不明,速記者,日本語,['医療'],['文字起こし']
coffee_break_parts_similar201212_004,周産期医療体制のさまざまな問題について、わが地区の保健所に勤める一員として、他の圏域の先生方とも、保健医療の立場から検討させていただきたいと思いますが～,周産期医療体制のさまざまな問題について、わが地区の保健所に勤める一員として、他の検疫の先生方とも、保健医療の立場から検討させていただきたいと思いますが～,地域医療用語の正確な把握を。,医療行政の会議で「圏域（医療圏）」を「検疫」と誤記。音の類似と専門用語の混同。,True,coffee_break_parts_similar201212,N/A,不明,速記者,日本語,"['医療', '行政']",['文字起こし']
coffee_break_parts_similar201212_005,本日の論題は、インターネットの普及と権利侵害の外延、周縁についてということで、スマートフォン時代という問題と、ビッグデータ問題を中心に取り上げたいと思います。,本日の論題は、インターネットの普及と権利侵害の概念の終焉についてということで、スマートフォン時代という問題と、ビッグデータ問題を中心に取り上げたいと思います。,法律・哲学用語の聞き取りに注意。,IT・法律分野の講演で「外延、周縁」を「概念の終焉」と誤記。抽象的な用語の聞き間違い。,True,coffee_break_parts_similar201212,N/A,不明,速記者,日本語,"['IT', '法律']",['文字起こし']
coffee_break_parts_similar201212_006,乗客のご利用が非常に多い駅で、かつホーム幅が狭い箇所においては、乗車待ちの方と降車される方が交錯して危険度が増しますので、降車優先エリアを設けさせていただき～,乗客のご利用が非常に多い駅で、かつホーム幅が狭い箇所においては、乗車待ちの方と降車される方が交錯して危険度が増しますので、歩行者優先エリアを設けさせていただき～,交通用語の正確な把握を。,鉄道・交通分野の説明で「降車優先」を「歩行者優先」と誤記。現場用語の混同。,True,coffee_break_parts_similar201212,N/A,不明,速記者,日本語,"['交通', '行政']",['文字起こし']
coffee_break_parts_similar201212_007,デフレからの脱却は、成長力の強化と金融面からの後押しの双方を通じて実現していくものであります。,デフレからの脱却は、成長力の強化と金融面からの投資の双方を通じて実現していくものであります。,経済用語の意味の違いに注意。,経済・金融分野の説明で「後押し」を「投資」と誤記。意味の違いに注意。,True,coffee_break_parts_similar201212,N/A,不明,速記者,日本語,"['金融', '経済']",['文字起こし']
coffee_break_parts_similar201212_008,弊社の通期の１株当たりの配当金は前期からプラス１０円となり、これを具体的に見ていきますと、連結業績については営業収益が～,弊社の通期の１株当たりの配当金は前期からプラス１０円となり、これを具体的に見ていきますと、前月業績については営業収益が～,会計用語の聞き取りに注意。,企業決算説明で「連結（決算）」を「前月」と誤記。会計用語の知識不足。,True,coffee_break_parts_similar201212,N/A,不明,速記者,日本語,"['ビジネス', '金融']",['文字起こし']
coffee_break_parts_similar201212_009,日本郵政の株式の売却は復興債の財源になり、これが高く売れることで国民の負担が減り、経済界においても購買力が増して、経済のサイクルがよくなるというわけです。,日本郵政の株式の売却は復興債の財源になり、これが高く売れることで国民の負担が減り、経済界においても購買力が増して、経済の細部がよくなるというわけです。,経済用語の意味の違いに注意。,経済・金融分野の説明で「サイクル」を「細部」と誤記。意味の違いに注意。,True,coffee_break_parts_similar201212,N/A,不明,速記者,日本語,"['金融', '経済']",['文字起こし']
coffee_break_parts_similar201212_010,解散になると、環境省の法案では温暖化基本法案が廃案になると思いますが、それの受け止め方と、一応年内に温暖化計画をつくるというスケジュールはどうなっていくのか～,解散になると、環境省の法案では温暖化基本法案が廃棄になると思いますが、それの受け止め方と、一応年内に温暖化計画をつくるというスケジュールはどうなっていくのか～,法律用語の正確な把握を。,環境行政の会議で「廃案になる」を「廃棄になる」と誤記。法律用語の混同。,True,coffee_break_parts_similar201212,N/A,不明,速記者,日本語,"['行政', '法律', '環境']",['文字起こし']
