MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language
coffee_break_parts_similar200901_001,交付税の１兆円の関係ですが、出口で１兆円積み増すと、その分、財源不足額が膨らむことになって～,交付税の１兆円の関係ですが、出口で１兆円積みますと、その分、財源不足額が膨らむことになって～,「積み増す」と「積みます」は発音が近い,会議中の財政に関する発言。速記者が「積み増す（増やす）」を「積みます（積む）」と聞き間違えた。文脈上、財源不足額の増加に関する説明で、動詞の活用違いによる誤記。,True,coffee_break_parts_similar200901,,不明,速記者,ja
coffee_break_parts_similar200901_002,川辺川ダム建設計画ですが、今、上流の人吉市の市議会で市長が、ダム建設計画は白紙撤回すべきという発言をされているのですが～,川辺川ダム建設計画ですが、今、上流の人吉市の市議会で市長が、ダム建設計画は外すべきという発言をされているのですが～,「白紙撤回すべき」と「外すべき」の混同,ダム建設計画に関する議論。速記者が「白紙撤回すべき（計画をゼロに戻す）」を「外すべき（除外する）」と聞き間違えた。政策判断のニュアンスが異なるため、重要な誤記。,True,coffee_break_parts_similar200901,,不明,速記者,ja
coffee_break_parts_similar200901_003,この考え方は、オバマ新政権においても、日米外交の基軸であるという方針は変わらないし、さらに発展させていくよう～,この考え方は、オバマ新政権においても、日米外交の機軸であるという方針は変わらないし、さらに発展させていくよう～,「基軸」と「機軸」は同音異義語,外交方針に関する発言。速記者が「基軸（中心となるもの）」を「機軸（機械の軸、または中心）」と聞き間違えた。意味は近いが、外交文脈では「基軸」が一般的。,True,coffee_break_parts_similar200901,,不明,速記者,ja
coffee_break_parts_similar200901_004,跡地については、いろいろ検討がなされ、プランや構想が立てられてきたことは、ご案内のとおりです。,跡地については、いろいろ検討がなされ、腹案や構想が立てられてきたことは、ご案内のとおりです。,「プラン」と「腹案」の混同,跡地利用に関する議論。速記者が「プラン（計画）」を「腹案（内々の案）」と聞き間違えた。意味が異なるため、議論の進捗や段階を誤解する恐れがある。,True,coffee_break_parts_similar200901,,不明,速記者,ja
coffee_break_parts_similar200901_005,高レベル放射性廃棄物の最終処分場の選定の問題等々、いろいろ課題があり～,高レベル放射性廃棄物の最終処分場の進展の問題等々、いろいろ課題があり～,「選定」と「進展」の混同,放射性廃棄物処分場に関する発言。速記者が「選定（選ぶこと）」を「進展（進むこと）」と聞き間違えた。議論の焦点が変わるため、重要な誤記。,True,coffee_break_parts_similar200901,,不明,速記者,ja
coffee_break_parts_similar200901_006,昨年度設置した補助金等検討委員会の中で、国・県等の補助に伴って支出するものや、債務負担行為等で約束された補助金は審査対象外として～,昨年度設置した補助金等検討委員会の中で、国検討の補助に伴って支出するものや、債務負担行為等で約束された補助金は審査対象外として～,「国・県等の補助」と「国検討の補助」の混同,補助金審査に関する発言。速記者が「国・県等の補助（国や県などの補助）」を「国検討の補助（国が検討する補助）」と聞き間違えた。意味が大きく異なるため、誤解を招く。,True,coffee_break_parts_similar200901,,不明,速記者,ja
coffee_break_parts_similar200901_007,放射性廃棄物最終処分事業の取り組みですが、国の申し入れも併用しながら、部会でもご了承いただきました強化策にのっとって～,放射線廃棄物最終処分事業の取り組みですが、国の申し入れも併用しながら、部会でもご報告していただきました強化策にのっとって～,「放射性」と「放射線」、「ご了承」と「ご報告」の混同,放射性廃棄物事業に関する発言。速記者が「放射性（性質）」を「放射線（線）」と、「ご了承いただき（了承を得る）」を「ご報告していただき（報告を受ける）」と聞き間違えた。意味が異なる。,True,coffee_break_parts_similar200901,,不明,速記者,ja
coffee_break_parts_similar200901_008,原爆症認定の新基準ですが、与党案に、原因確率を改めるという骨子が示されましたが、お考えをお伺いしたい。,原爆症認定の締め切りですが、与党案に、原因確立を改めるという骨子が示されましたが、お考えをお伺いしたい。,「新基準」と「締め切り」、「原因確率」と「原因確立」の混同,原爆症認定に関する発言。速記者が「新基準（新しい基準）」を「締め切り（期限）」と、「原因確率（確率）」を「原因確立（確立）」と聞き間違えた。意味が大きく異なる。,True,coffee_break_parts_similar200901,,不明,速記者,ja
coffee_break_parts_similar200901_009,一部のインター閉鎖の件は、工事説明会でしているが、併せて経路のご案内、迂回路についても説明をし～,一部のインター閉鎖の件は、工事説明会でしているが、併せて経路のご案内、ガイドについても説明をし～,「迂回路」と「ガイド」の混同,インターチェンジ閉鎖に関する発言。速記者が「迂回路（回り道）」を「ガイド（案内）」と聞き間違えた。意味が異なるため、交通案内の内容が変わる。,True,coffee_break_parts_similar200901,,不明,速記者,ja
coffee_break_parts_similar200901_010,５回の全体会と５回の専門部会、３回の起草委員会を開催し、きょうの答申に向けて審議を進めてまいりました。,５回の全体会と５回の専門部会、３回の基礎委員会を開催し、きょうの答申に向けて審議を進めてまいりました。,「起草委員会」と「基礎委員会」の混同,会議運営に関する発言。速記者が「起草委員会（文書作成）」を「基礎委員会（基礎的な委員会）」と聞き間違えた。委員会の役割が異なるため、誤解を招く。,True,coffee_break_parts_similar200901,,不明,速記者,ja
