MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
coffee_break_parts_similar201210_001,離島・中山間地の小規模市町村が多く存在し、大変厳しい状況に置かれています。,離島・集散・閑地の小規模市町村が多く存在し、大変厳しい状況に置かれています。,「中山間地」は行政用語であり、類似音の「集散・閑地」と誤認しやすい。,地方自治体の状況説明。専門用語の聞き取りミス。,True,coffee_break_parts_similar201210,N/A,不明,速記者,日本語,"['行政', '地方自治']",['文字起こし']
coffee_break_parts_similar201210_002,国と地方の双方の政府を再構築し、真の分権社会を実現するために～,国と地方の相互の政府を再構築し、真の分権社会を実現するために～,「双方」と「相互」は意味が近く、聞き間違いやすい。,地方分権に関する議論。抽象的な語の類似音によるミス。,True,coffee_break_parts_similar201210,N/A,不明,速記者,日本語,"['行政', '政治']",['文字起こし']
coffee_break_parts_similar201210_003,いかに十分な議論を醸成するお考えなのかを教えてください。,いかに十分な議論を調整するお考えなのかを教えてください。,「醸成」と「調整」は音が似ているが意味が異なる。,エネルギー政策に関する質疑。専門用語の混同。,True,coffee_break_parts_similar201210,N/A,不明,速記者,日本語,"['エネルギー', '政策']",['文字起こし']
coffee_break_parts_similar201210_004,武器、禁輸措置を既に講じています。,武器、金融措置を既に講じています。,「禁輸」と「金融」は発音が似ている。,国際制裁に関する説明。専門用語の聞き間違い。,True,coffee_break_parts_similar201210,N/A,不明,速記者,日本語,"['国際関係', '金融']",['文字起こし']
coffee_break_parts_similar201210_005,仕掛けたって魚がいなきゃあしょうがないし～,仕掛けたって逆らえなきゃあしょうがないし～,「魚がいなきゃあ」と「逆らえなきゃあ」は音が似ている。,ビジネスの比喩表現。話し言葉の聞き取りミス。,True,coffee_break_parts_similar201210,N/A,不明,速記者,日本語,['ビジネス'],['文字起こし']
coffee_break_parts_similar201210_006,死因究明等推進会議設置等準備室を設置することとなり～,新救命等推進会議設置等準備室を設置することとなり～,「死因究明」と「新救命」は音が似ている。,政府の会議設置に関する発表。専門用語の聞き間違い。,True,coffee_break_parts_similar201210,N/A,不明,速記者,日本語,"['行政', '医療']",['文字起こし']
coffee_break_parts_similar201210_007,国際輸出管理レジームにおいて、シリアに対する輸出管理を～,国際輸出管理チームにおいて、シリアに対する輸出管理を～,「レジーム」と「チーム」は語尾が似ている。,国際輸出管理の枠組みについて。カタカナ語の聞き間違い。,True,coffee_break_parts_similar201210,N/A,不明,速記者,日本語,"['国際関係', '行政']",['文字起こし']
coffee_break_parts_similar201210_008,公職選挙法上の公務員の地位利用を決して当たり前にしてはならない。,公職選挙法上の公務員の討ち入りを決して当たり前にしてはならない。,「地位利用」と「討ち入り」は音が似ているが意味が大きく異なる。,公職選挙法に関する説明。法的用語の聞き間違い。,True,coffee_break_parts_similar201210,N/A,不明,速記者,日本語,"['行政', '公務員']",['文字起こし']
coffee_break_parts_similar201210_009,都市機能の集約と公共交通との連携を一層強固なものにするためには～,都市機能の集約と公共交通との連携を一層強化なものにするためには～,「強固な」と「強化な」は語尾が似ている。,都市政策に関する説明。形容詞の語尾の聞き間違い。,True,coffee_break_parts_similar201210,N/A,不明,速記者,日本語,"['行政', '都市政策']",['文字起こし']
coffee_break_parts_similar201210_010,「ちきゅう」の場合でも１０億円プラスアルファの金額が、追加で発生する。,「ちきゅう」の場合でも条件プラスアルファの金額が、追加で発生する。,「１０億円プラス」と「条件プラス」は音が似ている。,科学技術の予算説明。数値と条件の聞き間違い。,True,coffee_break_parts_similar201210,N/A,不明,速記者,日本語,"['科学技術', '予算']",['文字起こし']
