MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
coffee_break_parts_similar201102_001,中国には飛行機で３時間もあれば行ける、行こうと思えば土日でも行けるかなという感じがします。,中国には飛行機で３時間もあれば行ける、行こうと思えばどうにでも行けるかなという感じがします。,「土日でも」と「どうにでも」は音が似ているため注意,会議中の発言で、速記者が「土日でも」を「どうにでも」と聞き間違えた。文脈上、週末の渡航可能性を述べている。,True,coffee_break_parts_similar201102,N/A,不明,速記者,日本語,"['行政', '国際問題', '速記']",['文字起こし']
coffee_break_parts_similar201102_002,商品市況の上昇の根っこのところは、新興国・資源国の経済が拡大し、その分、輸出がふえているという～,商品市況の上昇の根っこのところは、新興国、新興国の経済が拡大し、その分、輸出がふえているという～,「資源国」と「新興国」は語感が似ている,経済情勢の説明で、「資源国」を「新興国」と重複して記録。速記者の聞き取りミス。,True,coffee_break_parts_similar201102,N/A,不明,速記者,日本語,"['経済', '速記']",['文字起こし']
coffee_break_parts_similar201102_003,ＲＥＩＴの格の上昇は、株価の上昇、株価指数全体の上昇を上回っている。,ＲＥＩＴの格の上昇は、株価の上昇、株価指数全体の上昇を上回っている。,なし,聞き間違いなし。,True,coffee_break_parts_similar201102,N/A,不明,速記者,日本語,"['金融', '速記']",['文字起こし']
coffee_break_parts_similar201102_004,財政のバランスについて、持続可能性をしっかり維持していくような取り組みが非常に大事だ。,財政のバランスについて、一応、可能性をしっかり維持していくような取り組みが非常に大事だ。,「持続可能性」と「一応、可能性」は語感が近い,財政政策の説明で、「持続可能性」を「一応、可能性」と誤記。文脈上、持続性の強調が必要な場面。,True,coffee_break_parts_similar201102,N/A,不明,速記者,日本語,"['行政', '速記']",['文字起こし']
coffee_break_parts_similar201102_005,原文を当たって、きちっと読んだわけではありませんが、イギリスの港湾労働法は～,現場を当たって、きちっと読んだわけではありませんが、イギリスの港湾労働法は～,「原文」と「現場」は発音が似ている,法律の説明で、「原文を当たって」を「現場を当たって」と誤記。文脈上、資料の確認を指している。,True,coffee_break_parts_similar201102,N/A,不明,速記者,日本語,"['労働', '速記']",['文字起こし']
coffee_break_parts_similar201102_006,船乗りの労働条件というのは、雇入契約を基にしている,ふだんどおりの労働条件というのは、雇入契約を基にしている,「船乗り」と「ふだんどおり」は音が似ている,労働条件の説明で、「船乗り」を「ふだんどおり」と誤記。専門用語の聞き取りミス。,True,coffee_break_parts_similar201102,N/A,不明,速記者,日本語,"['労働', '速記']",['文字起こし']
coffee_break_parts_similar201102_007,冊子をお読みいただいたとおり、教育プランの中に環境教育の推進を位置づけております。,最初お読みいただいたとおり、教育プランの中に環境教育の推進を位置づけております。,「冊子」と「最初」は聞き間違えやすい,教育プランの説明で、「冊子をお読み」を「最初お読み」と誤記。文脈上、配布資料の参照を指している。,True,coffee_break_parts_similar201102,N/A,不明,速記者,日本語,"['教育', '速記']",['文字起こし']
coffee_break_parts_similar201102_008,本市の防犯・治安対策は、市民の皆様や来街者から安全で安心できるまちと評価されており～,本市の防犯・治安対策は、市民の皆様や大会社から安全で安心できるまちと評価されており～,「来街者」と「大会社」は音が似ている,防犯対策の評価で、「来街者から」を「大会社から」と誤記。文脈上、訪問者の評価を指している。,True,coffee_break_parts_similar201102,N/A,不明,速記者,日本語,"['防犯', '行政', '速記']",['文字起こし']
coffee_break_parts_similar201102_009,ＵＡＥとの油田の権益延長問題というのがありまして～,ＵＡＥとの油田の契約延長問題というのがありまして～,「権益延長」と「契約延長」は混同しやすい,国際問題の説明で、「権益延長問題」を「契約延長問題」と誤記。内容的に意味が異なるため注意が必要。,True,coffee_break_parts_similar201102,N/A,不明,速記者,日本語,"['国際問題', '速記']",['文字起こし']
coffee_break_parts_similar201102_010,バーゼル規制の全体像についての評価はまだ早い。まだ、これからソウルサミットに向けて議論すべきところが残っている。,バーゼル規制の全体像についての評価はまだ早い。まだ、これから総論賛成に向けて議論すべきところが残っている。,「ソウルサミット」と「総論賛成」は音が似ている,金融規制の国際会議について、「ソウルサミット」を「総論賛成」と誤記。国際会議名の聞き取りミス。,True,coffee_break_parts_similar201102,N/A,不明,速記者,日本語,"['金融', '国際問題', '速記']",['文字起こし']
