MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
coffee_break_parts_similar200408_001,デリバティブという手法で、評価損を少しずつ繰り延べて出せるのではないかと、会計士とインベストメント・バンクの間でなされ出され、日本の証取法上、問題はないだろうと～～,デリバティブという手法で、評価損を少しずつ繰り延べて出せるのではないかと、会計士とインベストメント・バンクの間で出され、日本の商取法上、問題はないだろうと～～,「なされ」と「出され」は文脈で混同しやすい。,会計士とインベストメント・バンクの間でのやりとりに関する発話。速記者が「なされ」を「出され」と聞き間違えた。文脈上「なされ出され」と補足。,True,coffee_break_parts_similar200408,N/A,不明,速記者,日本語,"['金融', '会議記録', '速記']",['文字起こし']
coffee_break_parts_similar200408_002,外資系ではトレーディングと、日本ではディーラーと言われるが、私のはいわゆる裁定取引という手法を使って～～,外資系ではトレーディングと、日本ではディーラーと言われるが、私のはいわゆる最低取引という手法を使って～～,「裁定取引」と「最低取引」は音が似ているため注意。,金融分野の専門用語の聞き間違い。速記者が「裁定取引」を「最低取引」と記録。,True,coffee_break_parts_similar200408,N/A,不明,速記者,日本語,"['金融', '会議記録', '速記']",['文字起こし']
coffee_break_parts_similar200408_003,ご本人の経歴書には、修士課程を修了したと～～,ご本人の経歴書には、修士課程を終了したと～～,「修了」と「終了」は意味が異なるので注意。,学歴に関する発話。速記者が「修了」を「終了」と記録。,True,coffee_break_parts_similar200408,N/A,不明,速記者,日本語,"['ビジネス', '会議記録', '速記']",['文字起こし']
coffee_break_parts_similar200408_004,所期の目的の活動ができていないところもある。,初期の目的の活動ができていないところもある。,「所期」と「初期」は発音が似ているため混同しやすい。,目的の時期に関する発話。速記者が「所期」を「初期」と記録。,True,coffee_break_parts_similar200408,N/A,不明,速記者,日本語,"['行政', '会議記録', '速記']",['文字起こし']
coffee_break_parts_similar200408_005,皆様方のご要望を体して、総理が訪朝されて直接交渉に臨むという～～,皆様方のご要望を対して、総理が訪朝されて直接交渉に望むという～～,「体して」と「対して」、「臨む」と「望む」は意味が異なる。,政治的な交渉に関する発話。速記者が「体して」「臨む」を「対して」「望む」と記録。,True,coffee_break_parts_similar200408,N/A,不明,速記者,日本語,"['行政', '会議記録', '速記']",['文字起こし']
coffee_break_parts_similar200408_006,これだけ亡くなっている大事件で、すごい恐怖の人波が～～,これだけ亡くなっている大事件で、すごい恐怖の日と涙が～～,「人波」と「日と涙」は音が似ているが意味が大きく異なる。,事件の状況描写。速記者が「人波」を「日と涙」と記録。,True,coffee_break_parts_similar200408,N/A,不明,速記者,日本語,"['会議記録', '速記']",['文字起こし']
coffee_break_parts_similar200408_007,一般財源を減額する財源更正を行う,一般財源を減額する財源構成を行う,「更正」と「構成」は意味が異なるので注意。,財政に関する発話。速記者が「更正」を「構成」と記録。,True,coffee_break_parts_similar200408,N/A,不明,速記者,日本語,"['行政', '会議記録', '速記']",['文字起こし']
coffee_break_parts_similar200408_008,現在、休眠というわけではないが～～,現在、急にというわけではないが～～,「休眠」と「急に」は発音が似ているため混同しやすい。,状況説明。速記者が「休眠」を「急に」と記録。,True,coffee_break_parts_similar200408,N/A,不明,速記者,日本語,"['会議記録', '速記']",['文字起こし']
coffee_break_parts_similar200408_009,地域関係者が実感している強みと課題を聞き出して～～,地域関係者が実感している強みと課題を引き出して～～,「聞き出して」と「引き出して」は音が似ている。,地域課題に関する発話。速記者が「聞き出して」を「引き出して」と記録。,True,coffee_break_parts_similar200408,N/A,不明,速記者,日本語,"['行政', '会議記録', '速記']",['文字起こし']
coffee_break_parts_similar200408_010,今日時点で１年８カ月を徒過して、なお進まないという～～,今日時点で１年８カ月を渡河して、なお進まないという～～,「徒過して」と「渡河して」は意味が異なるので注意。,進捗状況に関する発話。速記者が「徒過して」を「渡河して」と記録。,True,coffee_break_parts_similar200408,N/A,不明,速記者,日本語,"['会議記録', '速記']",['文字起こし']
