MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
coffee_break_parts_similar201308_001,国会は国民の思いを実現するために議論する場であり、きのう衆議院では、総理によるＧ８サミットの帰朝報告もなされたわけで、そういう形で国会をより意義のあるものに～,国会は国民の思いを実現するために議論する場であり、きのう衆議院では、総理によるＧ８サミットの議長報告もなされたわけで、そういう形で国会をより意義のあるものに～,「帰朝報告」と「議長報告」は音が似ている,国会での総理によるG8サミット報告に関する発言。速記者が「帰朝報告」を「議長報告」と誤記録。公式な場での専門用語の聞き間違い。,True,coffee_break_parts_similar201308,N/A,不明,速記者,日本語,"['政治', '行政', '国会', '文字起こし']",['文字起こし']
coffee_break_parts_similar201308_002,防衛予算について、衆議院選の公約で、防衛計画大綱等に関して、中期防に関して見直しすることを明記していましたが、間もなく始まる来年度予算の編成に反映させる～,防衛予算について、衆議院選の公約で、防衛計画大綱等に関して、中規模に関して見直しすることを明記していましたが、間もなく始まる来年度予算の編成に反映させる～,専門用語の認識に注意,防衛計画大綱の「中期防（中期防衛力整備計画）」を「中規模」と誤記録。防衛分野の専門用語の聞き間違い。,True,coffee_break_parts_similar201308,N/A,不明,速記者,日本語,"['防衛', '行政', '国会', '文字起こし']",['文字起こし']
coffee_break_parts_similar201308_003,待機児童の対策ですが、例えば補助金ですとか認可基準の見直しも含めて、いろんな小規模保育の形を新しい制度の中に入れていくなどの対応をしているのですが～,待機児童の対策ですが、例えば補助金ですとか認可基準の見直しも含めて、いろんな小規模保育の形を新しい制度の中に入れていくなどの汎用をしているのですが～,「対応」と「汎用」は語感が近い,待機児童対策の説明で「対応」を「汎用」と誤記録。文脈上意味が通じにくくなる典型例。,True,coffee_break_parts_similar201308,N/A,不明,速記者,日本語,"['行政', '子育て', '国会', '文字起こし']",['文字起こし']
coffee_break_parts_similar201308_004,沖縄問題に関連して、嘉手納以南の返還、例えばキャンプキンザーの一括返還や日米地位協定についての要望書が出されていることについてのご見解をお聞かせください。,沖縄問題に関連して、嘉手納以南の返還、例えばキャンプ金山の一括返還や日米地位協定についての要望書が出されていることについてのご見解をお聞かせください。,地名の正確な把握が重要,沖縄の米軍基地「キャンプキンザー」を「金山」と誤記録。地名の聞き間違い。,True,coffee_break_parts_similar201308,N/A,不明,速記者,日本語,"['沖縄問題', '防衛', '行政', '国会', '文字起こし']",['文字起こし']
coffee_break_parts_similar201308_005,かつて、森内閣の大蔵大臣の記者会見のとき、自分は大変な借金をした大蔵大臣として歴史に残るとしても、日本経済の再生を急ぎたいというお話をされたことが～,かつて、森内閣の大蔵大臣の記者会見のとき、自分は大変な借金をした大蔵大臣として歴史に残るとしても、日本経済の再生を一緒に見たいというお話をされたことが～,意味が大きく変わる聞き間違い,森内閣の大蔵大臣の発言。「急ぎたい」を「一緒に見たい」と誤記録。意図が大きく変わる。,True,coffee_break_parts_similar201308,N/A,不明,速記者,日本語,"['経済', '行政', '国会', '文字起こし']",['文字起こし']
coffee_break_parts_similar201308_006,沖縄の基地負担軽減は、全国民で行われるべきであり、そしてこれは政府の、沖縄県民の皆様に対しての政府の責任でもあると考えております。,沖縄の基地負担権限は、全国民で行われるべきであり、そしてこれは政府の、沖縄県民の皆様に対しての政府の責任でもあると考えております。,「軽減」と「権限」は音が似ている,沖縄基地負担の「軽減」を「権限」と誤記録。意味が大きく異なるため注意が必要。,True,coffee_break_parts_similar201308,N/A,不明,速記者,日本語,"['沖縄問題', '防衛', '行政', '国会', '文字起こし']",['文字起こし']
coffee_break_parts_similar201308_007,ＴＰＰについてです。例外なき関税撤廃の例外を認めてもらうバーターとして、今後、アメリカからも自国のセンシティブ品目について配慮を求められると思いますが～,ＴＰＰについてです。例外なき関税撤廃の例外を認めてもらうバーターとして、今後、アメリカからも自国の製品品目について配慮を求められると思いますが～,外来語の聞き取りに注意,TPP交渉における「センシティブ品目」を「製品品目」と誤記録。外来語の聞き間違い。,True,coffee_break_parts_similar201308,N/A,不明,速記者,日本語,"['TPP', '経済', '行政', '国会', '文字起こし']",['文字起こし']
coffee_break_parts_similar201308_008,普天間飛行場の固定化は絶対に避けねばなりませんので、政府としては、日米合意に従って作業を進めていく。そして、先般の総理とオバマ大統領の首脳会談で～,普天間飛行場の固定化は絶対に先にはなりませんので、政府としては、日米合意に従って作業を進めていく。そして、先般の総理とオバマ大統領の首脳会談で～,文脈で意味が大きく変わる,普天間飛行場の固定化回避について「避けねば」を「先には」と誤記録。意味が逆転するため注意。,True,coffee_break_parts_similar201308,N/A,不明,速記者,日本語,"['沖縄問題', '防衛', '行政', '国会', '文字起こし']",['文字起こし']
coffee_break_parts_similar201308_009,弊社の旅行商品ですが、首都圏から京阪神は１割増、関西や名古屋からの首都圏へのお客様のご予約は２割程度の増、そして山陽筋も２割増ということで好調でございます。,弊社の旅行商品ですが、首都圏から京阪神は１割増、関西や名古屋からの首都圏へのお客様のご予約は２割程度の増、そして算用数字も２割増ということで好調でございます。,地域名の聞き間違いに注意,旅行商品の販売状況説明で「山陽筋」を「算用数字」と誤記録。地名と一般用語の聞き間違い。,True,coffee_break_parts_similar201308,N/A,不明,速記者,日本語,"['旅行業', '経済', '文字起こし']",['文字起こし']
coffee_break_parts_similar201308_010,電力システム改革法案が廃案になったことは、極めて残念なことであり、これから、低廉な、安定的なエネルギーを考えたときに極めて大事な法案だったと～,電力システム開発法案が廃案になったことは、極めて残念なことであり、これから、低廉な、安定的なエネルギーを考えたときに極めて大事な法案だったと～,「改革」と「開発」は音が似ている,電力システム法案に関する発言で「改革」を「開発」と誤記録。政策用語の聞き間違い。,True,coffee_break_parts_similar201308,N/A,不明,速記者,日本語,"['エネルギー', '行政', '国会', '文字起こし']",['文字起こし']
