MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
coffee_break_parts_similar200504_001,東西日本電電の平成１５年度の、加入者の交換機を経由した実績通信量が、認可接続料の計算に用いた通信量に比較して～～,東西日本電電の平成１５年度の、加入者の交換機を経由した実績通信料が、認可接続料の計算に用いた通信料に比較して～～,「量」と「料」の違いに注意。,会議中の発言。通信分野の専門用語で「通信量」と「通信料」は意味が異なるが、音が似ているため速記者が誤記。,True,coffee_break_parts_similar200504,N/A,不明,速記者,日本語,"['行政', '技術', '速記']",['文字起こし']
coffee_break_parts_similar200504_002,接続料の一部を改正する場合、規定に基づいて精算を行う必要がある～～,接続料の一部を改正する場合、規定に基づいて清算を行う必要がある～～,会計用語の使い分けに注意。,行政手続きに関する説明。会計用語「精算」と「清算」は意味が異なるが、音が似ているため速記者が誤記。,True,coffee_break_parts_similar200504,N/A,不明,速記者,日本語,"['行政', 'ビジネス', '速記']",['文字起こし']
coffee_break_parts_similar200504_003,三菱自動車の新しい事業計画が発表されるが、この計画承認の申し出がいつになるか～～,三菱自動車の新しい事業計画が発表されるが、この計画書の申し入れがいつになるか～～,行政手続き用語の違いに注意。,ビジネス会議での発言。「計画承認の申し出」と「計画書の申し入れ」は手続き上異なる意味だが、速記者が混同。,True,coffee_break_parts_similar200504,N/A,不明,速記者,日本語,"['ビジネス', '行政', '速記']",['文字起こし']
coffee_break_parts_similar200504_004,基地交付金予算総額の10分の７に相当する額を対象資産の価格で按分します。,基地交付金予算総額の10分の７に相当する額を対象資産の価格で案文します。,財務用語の正確な理解を。,行政・財務関連の会議。「按分（あんぶん）」と「案文（あんぶん）」は音が同じだが意味が全く異なる。,True,coffee_break_parts_similar200504,N/A,不明,速記者,日本語,"['行政', '財務', '速記']",['文字起こし']
coffee_break_parts_similar200504_005,このまま原油高が続けば、株と債券が同時に急落する危険な状態に～～,このまま原油高が続けば、株と債権が同時に急落する危険な状態に～～,金融用語の違いに注意。,金融市場の解説。「債券」と「債権」は金融用語として意味が異なるが、音が似ているため速記者が誤記。,True,coffee_break_parts_similar200504,N/A,不明,速記者,日本語,"['金融', 'ビジネス', '速記']",['文字起こし']
coffee_break_parts_similar200504_006,彼らの話だと、緩衝緑地帯というか緩衝保安地帯という、離陸するときに何かあってはいけないと設けてある、あの周辺を鉄条網で囲って～～,彼らの話だと、観賞緑地帯というか鑑賞保安地帯という、離陸するときに何かあってはいけないと設けてある、あの周辺を鉄条門で囲って～～,施設・インフラ用語の正確な把握を。,インフラ・施設管理の説明。「緩衝」と「観賞」、「鉄条網」と「鉄条門」など、音が似ているが意味が異なる語の混同。,True,coffee_break_parts_similar200504,N/A,不明,速記者,日本語,"['行政', '技術', '速記']",['文字起こし']
coffee_break_parts_similar200504_007,そこがどうしても私は腑に落ちない。,そこがどうしても私は府に落ちない。,慣用句の正しい表現に注意。,日常会話や会議での発言。「腑に落ちない（納得できない）」と「府に落ちない」は意味が異なるが、音が同じため誤記。,True,coffee_break_parts_similar200504,N/A,不明,速記者,日本語,"['ビジネス', '速記']",['文字起こし']
coffee_break_parts_similar200504_008,イラク暫定政権への主権移譲期限を控え、移譲後のイラク暫定政権のあり方を～,イラク暫定政権への主権委譲期限を控え、委譲後のイラク暫定政権のあり方を～,政治用語の使い分けに注意。,国際政治の話題。「移譲」と「委譲」は意味が異なるが、音が似ているため速記者が誤記。,True,coffee_break_parts_similar200504,N/A,不明,速記者,日本語,"['行政', '国際', '速記']",['文字起こし']
coffee_break_parts_similar200504_009,ＩＰ電話の役務の提供の用に供されるルーターに係る規定の見直し～～,ＩＰ電話の役務の提供のように供されるルーターにかかる規定の見直し～～,助詞・接続詞の正確な聞き取りを。,技術・法令関連の説明。「用に」「係る」と「ように」「かかる」は意味が異なるが、音が似ているため速記者が誤記。,True,coffee_break_parts_similar200504,N/A,不明,速記者,日本語,"['技術', '行政', '速記']",['文字起こし']
coffee_break_parts_similar200504_010,原子力では、概念設計、基本設計、詳細設計、実施設計と４段階あるそうです。,原子力では、概念設計、基本設計、詳細設計、自主設計と４段階あるそうです。,技術用語の正確な理解を。,技術分野の説明。「実施設計」と「自主設計」は意味が異なるが、音が似ているため速記者が誤記。,True,coffee_break_parts_similar200504,N/A,不明,速記者,日本語,"['技術', '速記']",['文字起こし']
