MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
coffee_break_parts_similar201011_001,資源エネルギーの戦略的な発想の観点から、海洋資源が注目され始めている。,資源エネルギーの戦略的な発想の観点から、太陽資源が注目され始めている。,「海洋」と「太陽」は音が似ているため注意。,会議中の発言。専門用語の聞き間違い。発話者はエネルギー政策について説明していた。,True,coffee_break_parts_similar201011,N/A,不明,速記者,日本語,"['行政', 'エネルギー', '速記']",['文字起こし']
coffee_break_parts_similar201011_002,概算要求で示された港湾の重点化で、当然、前三役の施策を継承されておられると思いますが……。,概算要求で示された港湾の重点化で、当然、前三役の視察を提唱されておられると思いますが……。,「施策」と「視察」、「継承」と「提唱」は音が似ている。,港湾政策に関する質疑応答。専門用語の混同。,True,coffee_break_parts_similar201011,N/A,不明,速記者,日本語,"['行政', '港湾', '速記']",['文字起こし']
coffee_break_parts_similar201011_003,本来なら、ここでもう委員長預かりでということだったんですが……。,本来なら、ここでもう委員長扱いでということだったんですが……。,「預かり」と「扱い」は語尾が似ている。,議事進行に関する発言。議会用語の聞き間違い。,True,coffee_break_parts_similar201011,N/A,不明,速記者,日本語,"['国会', '議事進行', '速記']",['文字起こし']
coffee_break_parts_similar201011_004,四囲の状況をよくにらんで考えたい。,周囲の状況をよくにらんで考えたい。,「四囲」と「周囲」は発音が近い。,状況判断に関する発言。古語と現代語の混同。,True,coffee_break_parts_similar201011,N/A,不明,速記者,日本語,"['行政', '表現', '速記']",['文字起こし']
coffee_break_parts_similar201011_005,証拠を領置している捜査当局に判断をいただかなければならないと思っている。,証拠を留置している捜査当局に判断をいただかなければならないと思っている。,「領置」と「留置」は法律用語で似ている。,捜査当局に関する発言。法律用語の聞き間違い。,True,coffee_break_parts_similar201011,N/A,不明,速記者,日本語,"['行政', '法律', '速記']",['文字起こし']
coffee_break_parts_similar201011_006,日銀の当座預金に金利０．１％を付利することが決定した。,日銀の当座預金に金利０．１％を保留することが決定した。,「付利」と「保留」は音が似ているが意味が全く異なる。,金融政策に関する発言。専門用語の聞き間違い。,True,coffee_break_parts_similar201011,N/A,不明,速記者,日本語,"['金融', '日銀', '速記']",['文字起こし']
coffee_break_parts_similar201011_007,運送料金の請求実態については、同様の福祉法人も調べているところです。,運送料金の請求実態については、同様の不祥事も調べているところです。,「福祉法人」と「不祥事」は音が似ている。,調査報告に関する発言。社会福祉分野の聞き間違い。,True,coffee_break_parts_similar201011,N/A,不明,速記者,日本語,"['福祉', '調査', '速記']",['文字起こし']
coffee_break_parts_similar201011_008,鉄道運輸機構の利益剰余金につきましては、情報公開を明確にした上で、国庫に返納すべき部分についてはしっかり返納させていただく。,鉄道運輸機構の利益剰余金につきましては、情報公開を明確にした上で、個々に返納すべき部分についてはしっかり返納させていただく。,「国庫」と「個々」は音が似ている。,財務処理に関する発言。返納先の聞き間違い。,True,coffee_break_parts_similar201011,N/A,不明,速記者,日本語,"['鉄道', '財務', '速記']",['文字起こし']
coffee_break_parts_similar201011_009,この仕分け前にも申し上げたように、行政刷新というのは民主党が掲げたマニフェストにある……。,この週明け前にも申し上げたように、行政刷新というのは民主党が掲げたマニフェストにある……。,「仕分け前」と「週明け前」は音が似ている。,行政刷新に関する発言。時期の聞き間違い。,True,coffee_break_parts_similar201011,N/A,不明,速記者,日本語,"['行政', '政治', '速記']",['文字起こし']
coffee_break_parts_similar201011_010,ウルグアイ・ラウンドを受け入れるかどうか、すべてそこから引き続きの宿題であることは間違いない。,ウルグアイ・ラウンドを受け入れるかどうか、すべてそこから引き続きの償いであることは間違いない。,「宿題」と「償い」は音が似ている。,国際交渉に関する発言。意味が大きく異なる聞き間違い。,True,coffee_break_parts_similar201011,N/A,不明,速記者,日本語,"['国際', '交渉', '速記']",['文字起こし']
