MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
coffee_break_parts_similar200404_001,自流米（自主流通米）,自由米,「自流米」は「自由米」と音が似ているため注意。,会議や議論で「自主流通米」と言った発言を速記者が「自由米」と誤記録。,True,coffee_break_parts_similar200404,N/A,不明,速記者,日本語,"['行政', 'ビジネス', '速記']",['文字起こし']
coffee_break_parts_similar200404_002,自由とパン,銃とパン,「自由」と「銃」は発音が似ているため注意。,「自由とパン」という発言を「銃とパン」と誤記録。,True,coffee_break_parts_similar200404,N/A,不明,速記者,日本語,"['行政', '国際関係', '速記']",['文字起こし']
coffee_break_parts_similar200404_003,電力は広域事業,電力は公益事業,「広域」と「公益」は音が似ているため注意。,エネルギー政策の議論で「広域事業」と言った発言を「公益事業」と誤記録。,True,coffee_break_parts_similar200404,N/A,不明,速記者,日本語,"['技術', '行政', '速記']",['文字起こし']
coffee_break_parts_similar200404_004,十分な額が確保されれば,十分長く確保されれば,「な額が」と「長く」は聞き間違えやすい。,予算や資金の話で「十分な額が確保されれば」と言った発言を「十分長く確保されれば」と誤記録。（「が」を補足）,True,coffee_break_parts_similar200404,N/A,不明,速記者,日本語,"['金融', '行政', '速記']",['文字起こし']
coffee_break_parts_similar200404_005,責任をとれない,責任を問えない,「とれない」と「問えない」は音が似ているため注意。,責任問題の議論で「責任をとれない」と言った発言を「責任を問えない」と誤記録。,True,coffee_break_parts_similar200404,N/A,不明,速記者,日本語,"['ビジネス', '行政', '速記']",['文字起こし']
coffee_break_parts_similar200404_006,伺えない,疑えない,「伺えない」と「疑えない」は発音が似ているため注意。,質問や確認の場面で「伺えない」と言った発言を「疑えない」と誤記録。,True,coffee_break_parts_similar200404,N/A,不明,速記者,日本語,"['ビジネス', '速記']",['文字起こし']
coffee_break_parts_similar200404_007,国産エネルギー,国際エネルギー,「国産」と「国際」は音が似ているため注意。,エネルギー政策の議論で「国産エネルギー」と言った発言を「国際エネルギー」と誤記録。,True,coffee_break_parts_similar200404,N/A,不明,速記者,日本語,"['技術', '国際関係', '速記']",['文字起こし']
coffee_break_parts_similar200404_008,地場銀行,千葉銀行,「地場」と「千葉」は音が似ているため注意。,金融機関の話で「地場銀行」と言った発言を「千葉銀行」と誤記録。,True,coffee_break_parts_similar200404,N/A,不明,速記者,日本語,"['金融', '速記']",['文字起こし']
coffee_break_parts_similar200404_009,見込めないか,認めないか,「見込めない」と「認めない」は音が似ているため注意。,計画や予測の話で「見込めないか」と言った発言を「認めないか」と誤記録。,True,coffee_break_parts_similar200404,N/A,不明,速記者,日本語,"['ビジネス', '速記']",['文字起こし']
coffee_break_parts_similar200404_010,異常通信波,非常通信波,「異常」と「非常」は音が似ているため注意。,通信技術の話で「異常通信波」と言った発言を「非常通信波」と誤記録。,True,coffee_break_parts_similar200404,N/A,不明,速記者,日本語,"['技術', '速記']",['文字起こし']
coffee_break_parts_similar200404_011,一分減配,一部減配,「一分」と「一部」は音が似ているため注意。,配当の話で「一分減配」と言った発言を「一部減配」と誤記録。,True,coffee_break_parts_similar200404,N/A,不明,速記者,日本語,"['金融', 'ビジネス', '速記']",['文字起こし']
coffee_break_parts_similar200404_012,過載による事故,火災による事故,「過載」と「火災」は音が似ているため注意。,事故原因の話で「過載による事故」と言った発言を「火災による事故」と誤記録。,True,coffee_break_parts_similar200404,N/A,不明,速記者,日本語,"['技術', '速記']",['文字起こし']
coffee_break_parts_similar200404_013,株主総会の形骸化,株主総会の弊害化,「形骸化」と「弊害化」は音が似ているため注意。,企業統治の話で「株主総会の形骸化」と言った発言を「株主総会の弊害化」と誤記録。,True,coffee_break_parts_similar200404,N/A,不明,速記者,日本語,"['ビジネス', '金融', '速記']",['文字起こし']
coffee_break_parts_similar200404_014,日本と韓国は至近地にある,日本と韓国は卑近地にある,「至近地」と「卑近地」は音が似ているため注意。,地理的関係の話で「至近地にある」と言った発言を「卑近地にある」と誤記録。,True,coffee_break_parts_similar200404,N/A,不明,速記者,日本語,"['国際関係', '速記']",['文字起こし']
coffee_break_parts_similar200404_015,巡航ミサイル,人工ミサイル,「巡航」と「人工」は音が似ているため注意。,軍事技術の話で「巡航ミサイル」と言った発言を「人工ミサイル」と誤記録。,True,coffee_break_parts_similar200404,N/A,不明,速記者,日本語,"['技術', '国際関係', '速記']",['文字起こし']
coffee_break_parts_similar200404_016,大産業,概算量,「大産業」と「概算量」は音が似ているため注意。,経済規模の話で「大産業」と言った発言を「概算量」と誤記録。,True,coffee_break_parts_similar200404,N/A,不明,速記者,日本語,"['ビジネス', '速記']",['文字起こし']
coffee_break_parts_similar200404_017,可及的速やか,波及的速やか,「可及的」と「波及的」は音が似ているため注意。,施策の実施時期の話で「可及的速やか」と言った発言を「波及的速やか」と誤記録。,True,coffee_break_parts_similar200404,N/A,不明,速記者,日本語,"['行政', '速記']",['文字起こし']
coffee_break_parts_similar200404_018,フレーズ,フェーズ,「フレーズ」と「フェーズ」はカタカナ語で音が似ているため注意。,会議や説明で「フレーズ」と言った発言を「フェーズ」と誤記録。,True,coffee_break_parts_similar200404,N/A,不明,速記者,日本語,"['ビジネス', '技術', '速記']",['文字起こし']
coffee_break_parts_similar200404_019,半製品,完成品,「半製品」と「完成品」は意味も音も似ているため注意。,製造業の話で「半製品」と言った発言を「完成品」と誤記録。,True,coffee_break_parts_similar200404,N/A,不明,速記者,日本語,"['ビジネス', '技術', '速記']",['文字起こし']
coffee_break_parts_similar200404_020,実証する,立証する,「実証」と「立証」は意味も音も似ているため注意。,論証や証明の話で「実証する」と言った発言を「立証する」と誤記録。,True,coffee_break_parts_similar200404,N/A,不明,速記者,日本語,"['ビジネス', '技術', '速記']",['文字起こし']
