MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language
coffee_break_parts_similar200903_001,「安く海外に行くならＨＩＳ」で若者に受け、海外旅行の送客数においてはＪＴＢを抜いた。,「安く海外に行くならＨＩＳ」で若者に受け、海外旅行の総客数においてはＪＴＢを抜いた。,「送客数」と「総客数」は音が似ているので注意。,旅行業界の実績に関する会議発言。速記者が「送客数（送る客の数）」を「総客数（全体の客数）」と誤記。,True,coffee_break_parts_similar200903,,不明,速記者,ja
coffee_break_parts_similar200903_002,中国のセキュリティー製品についての強制認証制度の導入等については、本制度の貿易への影響の懸念があり、日中両国で話し合いを続け～,中国のセキュリティー製品についての調整認証制度の導入等については、本制度の貿易への影響の懸念があり、日中両国で話し合いを続け～,制度名の聞き間違いに注意。,中国の制度導入に関する発言。速記者が「強制認証制度」を「調整認証制度」と誤記。,True,coffee_break_parts_similar200903,,不明,速記者,ja
coffee_break_parts_similar200903_003,平成９年以来、減少を続けていた社員数に歯どめをかけ、グループ会社の人的リソースの確保・育成の方針を打ち出している。,平成９年以来、減少を続けていた社員数に歯どめをかけ、グループ会社の人的理想数の確保・育成の方針を打ち出している。,カタカナ語の聞き間違いに注意。,人材確保に関する発言。速記者が「人的リソース（resource）」を「人的理想数」と誤記。,True,coffee_break_parts_similar200903,,不明,速記者,ja
coffee_break_parts_similar200903_004,地方自治体が最終的な窓口になるのは確かで、佐竹市長さんですか事務作業が繁雑で、大きな負担になるので外してほしいと～,地方自治体が最終的な窓口になるのは確かで、そのとき市町村ですか、事務作業が煩雑で、大きな負担になるので外してほしいと～,固有名詞と一般名詞の聞き間違いに注意。,地方自治体の窓口に関する発言。速記者が「佐竹市長さんですか」を「そのとき市町村ですか」と誤記。,True,coffee_break_parts_similar200903,,不明,速記者,ja
coffee_break_parts_similar200903_005,総理のほうから地方農政局と整備局、廃止の方向で検討するよう指示が出たと。今後、調整が政府・与党との間で、相当困難になると思うが～,総理のほうから地方農政局と整備局、廃止の方向で検討するよう指示が出たと。今後、情勢が政党との間で、相当困難になると思うが～,「調整」と「情勢」は音が似ているので注意。,政策調整に関する発言。速記者が「調整が政府・与党との間」を「情勢が政党との間」と誤記。,True,coffee_break_parts_similar200903,,不明,速記者,ja
coffee_break_parts_similar200903_006,以前、国補事業などで都市計画道路を施行した場合、のり分が国補の対象にならないというので、その分を一般から借地しているような形に～,以前、国保事業などで都市計画道路を施工した場合、のり分が国保の対象にならないというので、その分を一般から借地しているような形に～,略語や用語の聞き間違いに注意。,都市計画事業に関する発言。速記者が「国補事業」「施行」「国補」を「国保事業」「施工」「国保」と誤記。,True,coffee_break_parts_similar200903,,不明,速記者,ja
coffee_break_parts_similar200903_007,分権改革推進委員会が２次勧告を出してからが正念場です。抵抗勢力というか、必ず反対論が各省庁から噴き出します。,分権改革推進委員会が２次勧告を出してからが正念場です。抵抗勢力というか、必ず反対論が各省庁から吹き出します。,動詞の聞き間違いに注意。,分権改革に関する発言。速記者が「噴き出し」を「吹き出し」と誤記。,True,coffee_break_parts_similar200903,,不明,速記者,ja
coffee_break_parts_similar200903_008,オバマ氏のホワイトハウスの首席補佐官は、下院のナンバー４のラーム・エマニュエルという、非常に寝技のできる人～,オバマ氏のホワイトハウスの主席補佐官は、下院のナンバー４のラーム・エマニュエルという、非常に寝技のできる人～,役職名の読み間違いに注意。,米国ホワイトハウスの役職名に関する発言。速記者が「首席補佐官」を「主席補佐官」と誤記。,True,coffee_break_parts_similar200903,,不明,速記者,ja
coffee_break_parts_similar200903_009,途上国以外に展開する我が国企業の資金繰りについて、ＪＢＩＣ融資を活用できないかという発言があったが～,途上国以外に展開する我が国企業の資金繰りについて、ぜひ融資を活用できないかという発言があったが～,固有名詞と一般語の聞き間違いに注意。,資金繰り支援に関する発言。速記者が「ＪＢＩＣ融資（国際協力銀行の融資）」を「ぜひ融資」と誤記。,True,coffee_break_parts_similar200903,,不明,速記者,ja
coffee_break_parts_similar200903_010,既存のエネルギー関係諸税と、環境税と言われるものの関係をどう～,既存のエネルギー関係租税と、環境税と言われるものの関係をどう～,税の種類の聞き間違いに注意。,税制に関する発言。速記者が「関係諸税」を「関係租税」と誤記。,True,coffee_break_parts_similar200903,,不明,速記者,ja
