MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
coffee_break_parts_similar200502_001,耐震補強をしたり、一部建てかえた人が多く、この街区の安全性、性能は上がっているはずです。,耐震補強をしたり、一部建てかえた人が多く、この街区の安全性というのは上がっているはずです。,「性能」が「というのは」に誤変換,会議の発言を速記者が記録する際、「安全性、性能」を「安全性というのは」と誤記録。公式な会議の場面。,True,coffee_break_parts_similar200502,N/A,不明,速記者,日本語,"['速記', '聞き間違い', '議会', '行政']",['文字起こし']
coffee_break_parts_similar200502_002,土地売却のために周辺との境界の画定とか、条件を整理して～～,土地売却のために周辺との境界の確定とか、条件を整理して～～,「画定」と「確定」の聞き間違い,会議の発言を速記者が記録する際、「画定」を「確定」と誤記録。行政・不動産関連の議論。,True,coffee_break_parts_similar200502,N/A,不明,速記者,日本語,"['速記', '聞き間違い', '行政', 'ビジネス']",['文字起こし']
coffee_break_parts_similar200502_003,海外の日本人学校とか補習授業校への教員の派遣制度の概要について～～,海外の日本人学校とか補修事業校への教員の派遣制度の概要について～～,「補習授業校」と「補修事業校」の誤変換,教育関連の会議で「補習授業校」を「補修事業校」と誤記録。教育現場での速記。,True,coffee_break_parts_similar200502,N/A,不明,速記者,日本語,"['速記', '聞き間違い', '教育']",['文字起こし']
coffee_break_parts_similar200502_004,現場の教員からは、クラスを借りて実践教育のようなことをして紀要にまとめ、その成果の発表会を～～,現場の教員からは、クラスを借りて実践教育のようなことをして器用にまとめ、その成果の発表会を～～,「紀要」と「器用」の誤変換,教育現場の発言で「紀要」を「器用」と誤記録。文脈上、学術的なまとめを指す。,True,coffee_break_parts_similar200502,N/A,不明,速記者,日本語,"['速記', '聞き間違い', '教育']",['文字起こし']
coffee_break_parts_similar200502_005,小学校の場合、校務分掌の中に設置して活動が広がっているのが、環境教育と情報化教育です。それが地教委を通して各学校で一つの分掌として正式に与えられている～～,小学校の場合、交付文書の中に設置して活動が広がっているのが、環境教育と情報化教育です。それが地教委を通して各学校で一つの文章として正式に与えられている～～,「校務分掌」「分掌」と「交付文書」「文章」の誤変換,教育現場の発言で「校務分掌」「分掌」を「交付文書」「文章」と誤記録。教育行政の文脈。,True,coffee_break_parts_similar200502,N/A,不明,速記者,日本語,"['速記', '聞き間違い', '教育', '行政']",['文字起こし']
coffee_break_parts_similar200502_006,活力に満ちた地域社会実現のため、民意の尊重とコミュニティーの育成など、今後～～,活力に満ちた地域社会実現のため、民意の尊重とコミュニティーの行く末など、今後～～,「育成」と「行く末」の誤変換,地域社会に関する会議で「育成」を「行く末」と誤記録。行政・地域振興の文脈。,True,coffee_break_parts_similar200502,N/A,不明,速記者,日本語,"['速記', '聞き間違い', '行政', '地域']",['文字起こし']
coffee_break_parts_similar200502_007,そういう国際人をより多く輩出するためには～～,そういう国際人をより多く排出するためには～～,「輩出」と「排出」の誤変換,国際人材育成の文脈で「輩出」を「排出」と誤記録。教育・国際関連。,True,coffee_break_parts_similar200502,N/A,不明,速記者,日本語,"['速記', '聞き間違い', '教育', '国際']",['文字起こし']
coffee_break_parts_similar200502_008,午前中に行われた日中韓の首脳会議については～～,午前中に行われた日中間の首脳会議については～～,「日中韓」と「日中間」の誤変換,国際会議の発言で「日中韓」を「日中間」と誤記録。外交・国際関係の文脈。,True,coffee_break_parts_similar200502,N/A,不明,速記者,日本語,"['速記', '聞き間違い', '国際', '外交']",['文字起こし']
coffee_break_parts_similar200502_009,予算委員会の集中審議は各当該委員会で行いたい。,予算委員会の集中審議は各党外委員会で行いたい。,「当該」と「党外」の誤変換,議会の発言で「当該」を「党外」と誤記録。議会・行政の文脈。,True,coffee_break_parts_similar200502,N/A,不明,速記者,日本語,"['速記', '聞き間違い', '議会', '行政']",['文字起こし']
coffee_break_parts_similar200502_010,その余勢を駆って～～,その余勢を勝って～～,「駆って」と「勝って」の誤変換,会議や討論の発言で「駆って」を「勝って」と誤記録。日本語の同音異義語による誤記録。,True,coffee_break_parts_similar200502,N/A,不明,速記者,日本語,"['速記', '聞き間違い', '日本語']",['文字起こし']
