MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
coffee_break_parts_similar200801_001,堂本知事さんからもお話があり～,どうも都知事さんからもお話があり～,地名や人名は特に注意。,知事の名前「堂本」と「どうも都知事」が音声上似ているため発生。会議や議会での発言。話者は知事、聞き手は速記者。,True,coffee_break_parts_similar200801,N/A,不明,速記者,日本語,"['行政', '政治', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200801_002,もう一度原点に返ってよく検討し、努力しましょう。,もう一度原点に帰ってよく検討し、努力しましょう。,「返る」と「帰る」は意味が異なる。,「返る」は元の状態に戻る、「帰る」は場所に戻る。文脈上は「返る」が正しい。会議や討議の場面。,True,coffee_break_parts_similar200801,N/A,不明,速記者,日本語,"['ビジネス', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200801_003,毎年定期的に部長が職員一人一人の、５段階による相対評価を行い～,毎年定期的に部長が職員一人一人の、５段階による総体評価を行い～,評価用語は正確に。,「相対評価」と「総体評価」は意味が異なる。人事評価の文脈。話者は管理職、聞き手は速記者。,True,coffee_break_parts_similar200801,N/A,不明,速記者,日本語,"['ビジネス', '行政', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200801_004,次なる衆参の戦いに向けて、解党的な出直し以外の道はない。,次なる衆参の戦いに向けて、回答的な出直し以外の道はない。,政治用語は特に注意。,「解党的」は政党を解体する意味、「回答的」は意味不明。政治家の発言。会議や記者会見。,True,coffee_break_parts_similar200801,N/A,不明,速記者,日本語,"['政治', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200801_005,原油価格の値上がりが、製品価格等になかなか転嫁できない。,原油価格の値上がりが、製品価格等になかなか転化できない。,経済用語の混同に注意。,「転嫁」はコストを他に移す、「転化」は変化する意味。経済ニュースや会議での発言。,True,coffee_break_parts_similar200801,N/A,不明,速記者,日本語,"['経済', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200801_006,予想ＰＥＲなど、株価のバリエーションに割高感がない。イールドレシオも、質への逃避で長期金利が急低下していることもあるが～,予想ＰＥＲなど、株価のバリエーションに割高感がない。イールドレシオも、支出への投資で長期金利が急低下していることもあるが～,金融用語の正確な把握を。,「質への逃避」は金融用語、「支出への投資」は意味が異なる。経済・金融分野の会議や解説。,True,coffee_break_parts_similar200801,N/A,不明,速記者,日本語,"['経済', '金融', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200801_007,日本の給油活動は国連の、特に安保理のメンバーから高い評価を受けている。今後も、この不朽の自由作戦の継続は極めて重要だと……。,日本の給油活動は国連の、特に安保理のメンバーから高い評価を受けている。今後も、この給油の自由作戦の継続は極めて重要だと……。,固有名詞や作戦名は要注意。,「不朽の自由作戦」はアフガニスタンでの米軍作戦名、「給油の自由作戦」は誤り。国際政治・安全保障の文脈。,True,coffee_break_parts_similar200801,N/A,不明,速記者,日本語,"['政治', '国際', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200801_008,総理は辞意表明の会見で、ご自身の健康問題について一切触れていない。総理の口から直接国民に退任の理由を説明してほしい。,総理は辞意表明の会見で、ご自身の健康問題について一切触れていない。総理の口から直接国民に退院の理由を説明してほしい。,医療・政治用語の混同に注意。,「退任」は職を辞めること、「退院」は病院を出ること。政治家の辞任会見での発言。,True,coffee_break_parts_similar200801,N/A,不明,速記者,日本語,"['政治', '医療', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200801_009,社保庁長官に仕事を投げて、本省は単なる督励業務に徹するのでは戦力が落ちる。厚労省の次官が自分の最大の仕事と思って最精鋭の部隊を投入し、率先して推進に当たると……。,社保庁長官に仕事を投げて、本省は単なる督励業務に徹するのでは戦力が落ちる。厚労省の次官が自分の最大の仕事と思って再生への部隊を投入し、率先して推進に当たると……。,部隊の形容語に注意。,「最精鋭の部隊」は優秀な部隊、「再生への部隊」は意味が異なる。行政・組織運営の文脈。,True,coffee_break_parts_similar200801,N/A,不明,速記者,日本語,"['行政', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200801_010,国会議員に準じて、市長の資産等も公開し、市民の不断の監視と批判のもとにおき、政治倫理の確立を期していくことが大切だ。,国会議員に準じて、市長の資産等も公開し、市民のふだんの監視と批判のもとにおき、政治倫理の確立を期していくことが大切だ。,常用語と漢語の違いに注意。,「不断の監視」は絶え間ない監視、「ふだんの監視」は日常的な監視。行政・政治倫理の文脈。,True,coffee_break_parts_similar200801,N/A,不明,速記者,日本語,"['行政', '政治', '速記', '聞き間違い']",['文字起こし']
