MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
coffee_break_parts_similar200511_001,委託料を、800万円減額をお願いし、準用河川国庫補助事業に伴い減額する。,委託料を、800万円減額をお願いし、重要河川国庫補助事業に伴い減額する。,河川の種別に注意。,行政文書の減額理由説明中、専門用語「準用河川」と「重要河川」が発音や文脈で混同された。,True,coffee_break_parts_similar200511,N/A,不明,速記者,日本語,"['行政', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200511_002,他の行政委員会が合議制の執行機関であるのとは異なり、監査委員は一人ひとりが単独で監査を行うことを建前としている独任制の執行機関である。,他の行政委員会が合議制の執行機関であるのとは異なり、監査委員は一人ひとりが単独で監査を行うことを建前としている６人制の執行機関である。,制度用語の聞き取りに注意。,行政機関の組織形態説明中、「独任制」と「６人制」が音の類似で混同された。,True,coffee_break_parts_similar200511,N/A,不明,速記者,日本語,"['行政', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200511_003,農地の流動化で、利用権の設定というか使用貸借はうまくいくのですが～,農地の流動化で、利用権の設定というか使用対策はうまくいくのですが～,専門用語の正確な把握を。,農地利用権の説明中、「使用貸借」と「使用対策」が発音の近さで混同された。,True,coffee_break_parts_similar200511,N/A,不明,速記者,日本語,"['農業', '行政', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200511_004,演繹論から言って、こうだからこうなって、こうなっていくというのはなかなか難しい。ここは帰納論で、下からぼちぼち攻めていくやり方をとったほうがいい。,Ａ議論から言って、こうだからこうなって、こうなっていくというのはなかなか難しい。ここは機能論で、下からぼちぼち攻めていくやり方をとったほうがいい。,論理学用語の聞き取りに注意。,議論の進め方説明中、「演繹論」「帰納論」が「Ａ議論」「機能論」と誤記された。,True,coffee_break_parts_similar200511,N/A,不明,速記者,日本語,"['議会', '論理', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200511_005,修正する必要はないと、合同部会をやり、党５役が政府との折衝を一任され～,修正する必要はないと、合同部会をやり、統合役が政府との折衝を一任され～,政治用語の正確な把握を。,政党内の役職説明中、「党５役」と「統合役」が音の類似で混同された。,True,coffee_break_parts_similar200511,N/A,不明,速記者,日本語,"['政治', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200511_006,シリコン培養皿をつくって、５０ミクロンしかないので心筋細胞を培養皿ごと引っ張ろうと考えた～,シリコンバイオ皿をつくって、５０ミクロンしかないので心筋細胞をバイオ皿ごと引っ張ろうと考えた～,科学用語の聞き取りに注意。,科学実験の器具説明中、「培養皿」と「バイオ皿」が混同された。,True,coffee_break_parts_similar200511,N/A,不明,速記者,日本語,"['科学', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200511_007,室内の温度を２８度にして、少しでも省エネルギーに資していこうと～,室内の温度を２８度にして、少しでも省エネルギーにしていこうと～,慣用句の聞き取りに注意。,省エネルギー活動の説明中、「資していこう」と「していこう」が混同された。,True,coffee_break_parts_similar200511,N/A,不明,速記者,日本語,"['行政', '環境', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200511_008,北朝鮮の工作船の話は、第10管区海上保安部まで参り、大変ショックを受け～,北朝鮮の工作船の話は、第10管区海上本部まで参り、大変ショックを受け～,組織名の正確な把握を。,海上保安庁の組織説明中、「海上保安部」と「海上本部」が混同された。,True,coffee_break_parts_similar200511,N/A,不明,速記者,日本語,"['行政', '安全保障', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200511_009,生徒が打った軟式野球ボールが防球ネットを越えて、隣接の個人の家の雨樋を直撃し～～,生徒が打った軟式野球ボールが防球ネットを越えて、民設の個人の家の雨樋を直撃し～～,形容詞の聞き取りに注意。,事故発生場所の説明中、「隣接」と「民設」が混同された。,True,coffee_break_parts_similar200511,N/A,不明,速記者,日本語,"['教育', '事故', '速記', '聞き間違い']",['文字起こし']
coffee_break_parts_similar200511_010,その都度、財源あるいは繰越金等、一般財源の確保の状況を見ながら基金は積んでいきたい。,その都度、財源あるいは繰越金等、一般財源の過去の状況を見ながら基金は積んでいきたい。,財務用語の聞き取りに注意。,財源状況の説明中、「確保の」と「過去の」が混同された。,True,coffee_break_parts_similar200511,N/A,不明,速記者,日本語,"['行政', '財務', '速記', '聞き間違い']",['文字起こし']
