MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language,Tags,Envs
coffee_break_parts_similar201005_001,憲法というのは１条もいじってはいけない、不磨の大典であるからと～,憲法というのは１条もいじってはいけない、今の大典であるからと～,「不磨の大典」は「今の大典」と音が似ているが意味が全く異なる。,憲法の不変性を強調する文脈で、専門用語「不磨の大典」が一般語「今の大典」と誤認された。発話者は政治家や行政関係者、聞き手は速記者。専門用語の知識不足や音の類似が原因。,True,coffee_break_parts_similar201005,N/A,不明,速記者,日本語,"['行政', '政治', '速記']",['文字起こし']
coffee_break_parts_similar201005_002,観光その他、海外へのアピールについては、アジアの諸都市が大変力の入った施策を実行している。,観光その他、海外へのアピールについては、アジアの小都市が大変力の入った施策を実行している。,「諸都市」と「小都市」は音が似ているが意味が異なる。,海外都市の施策に関する話題で、複数都市を指す「諸都市」が「小都市」と誤認された。文脈からも誤りが明らか。,True,coffee_break_parts_similar201005,N/A,不明,速記者,日本語,"['行政', '都市政策', '速記']",['文字起こし']
coffee_break_parts_similar201005_003,幅広い日米同盟を、２１世紀にふさわしい形に深化させる協議を、普天間の問題も含めて、ゲーツ国防長官と意見交換を行った～,幅広い日米同盟を、２１世紀にふさわしい形に進化させる協議を、普天間の問題も含めて、ゲーツ国防長官と意見交換を行った～,「深化」と「進化」は音が似ているが意味が異なる。,日米同盟の協議に関する発言で、「深化（深める）」が「進化（進歩する）」と誤認された。政治・外交の専門用語の聞き間違い。,True,coffee_break_parts_similar201005,N/A,不明,速記者,日本語,"['政治', '外交', '速記']",['文字起こし']
coffee_break_parts_similar201005_004,諮問された内容を報道発表し、ホームページ等に掲載することを公告し、意見招請を２月１９日まで行うことを決定しました。,諮問された内容を報道発表し、ホームページ等に掲載することを広告し、意見調整を２月１９日まで行うことを決定しました。,「公告」と「広告」、「意見招請」と「意見調整」は音が似ている。,行政手続きの説明で、法的な「公告」「意見招請」が一般語の「広告」「意見調整」と誤認された。専門用語の知識不足や音の類似が原因。,True,coffee_break_parts_similar201005,N/A,不明,速記者,日本語,"['行政', '速記']",['文字起こし']
coffee_break_parts_similar201005_005,文京区は、２３区中、緑被率は８位で、緑は多いところです。,文京区は、２３区中、緑比率は８位で、緑は多いところです。,「緑被率」と「緑比率」は音が似ているが、行政用語としては「緑被率」が正しい。,区の緑の多さを示す指標について、専門用語「緑被率」が一般的な「緑比率」と誤認された。行政用語の知識不足が原因。,True,coffee_break_parts_similar201005,N/A,不明,速記者,日本語,"['行政', '都市政策', '速記']",['文字起こし']
coffee_break_parts_similar201005_006,年金積立金を管理運用している独法について、原則３年での見直しが行われていない。実績等を勘案しつつ、運用受託機関を適時見直していただきたい。,年金積立金を管理運用している独法について、原則３年での見直しが行われていない。実績等を勘案しつつ、運用受諾機関を適時見直していただきたい。,「受託」と「受諾」は音が似ているが意味が異なる。,年金積立金の運用機関に関する話題で、委託を受ける「受託」が承諾する「受諾」と誤認された。金融・行政用語の知識不足が原因。,True,coffee_break_parts_similar201005,N/A,不明,速記者,日本語,"['金融', '行政', '年金', '速記']",['文字起こし']
coffee_break_parts_similar201005_007,今のところ、再生医療の最先端の研究施設がこれから始まるわけです～,今のところ、再生利用の最先端の研究施設がこれから始まるわけです～,「再生医療」と「再生利用」は音が似ているが意味が異なる。,最先端研究施設の話題で、医療分野の「再生医療」が「再生利用」と誤認された。医療用語の知識不足や音の類似が原因。,True,coffee_break_parts_similar201005,N/A,不明,速記者,日本語,"['医療', '研究', '速記']",['文字起こし']
coffee_break_parts_similar201005_008,また、再開発工事をしている従事者に向けても、飲食店舗のマップをつくって、地元の商店街を利用してもらうよう～,また、再開発工事をしている１１社に向けても、飲食店舗のマップをつくって、地元の商店街を利用してもらうよう～,「従事者」と「１１社」は音が似ているが意味が全く異なる。,再開発工事関係者への案内で、対象が「従事者」から「１１社」と誤認された。人数や対象の誤認につながる重大な聞き間違い。,True,coffee_break_parts_similar201005,N/A,不明,速記者,日本語,"['ビジネス', '都市政策', '速記']",['文字起こし']
coffee_break_parts_similar201005_009,当市は、少なくとも行政で市域外の施設に入ってくださいというあっせんはしていません。,当市は、少なくとも行政で地域外の施設に入ってくださいというあっせんはしていません。,「市域外」と「地域外」は音が似ているが、行政用語としては「市域外」が正しい。,行政による施設あっせんの有無について、「市域外」が「地域外」と誤認された。行政用語の知識不足や音の類似が原因。,True,coffee_break_parts_similar201005,N/A,不明,速記者,日本語,"['行政', '速記']",['文字起こし']
coffee_break_parts_similar201005_010,私どもの成長戦略で、今回の事業規模で２４兆円の補正予算を通していただきましたので～,私どもの成長戦略で、今回のＧＤＰ規模で２４兆円の補正予算を通していただきましたので～,「事業規模」と「ＧＤＰ規模」は意味が異なる。,成長戦略と補正予算の説明で、対象となる規模が「事業規模」から「ＧＤＰ規模」と誤認された。経済用語の知識不足や文脈理解の不足が原因。,True,coffee_break_parts_similar201005,N/A,不明,速記者,日本語,"['ビジネス', '経済', '速記']",['文字起こし']
