MishearID,Src,Tgt,Tips,Note,OriginalFlag,DocID,URL,SpeakerID,ListenerID,Language
coffee_break_parts_similar201307_001,我々金融界としての３つの活動方針、第１は、日本経済の成長を支えるための金融機能の強化、第２に、震災復興にもしっかりと貢献していきます。,我々金融界としての３つの活動方針、第１は、日本経済の成長を支えるための金融機能の強化、第２に、震災執行にもしっかりと貢献していきます。,「復興」と「執行」は音が似ているため注意。,金融界の活動方針に関する発言。会議や記者会見などで、速記者が「復興」を「執行」と聞き間違えた。文脈上「執行」は不自然。,True,coffee_break_parts_similar201307,,不明,速記者,ja
coffee_break_parts_similar201307_002,現時点において、政府、日銀の新執行部も、財政健全化へ向けた取り組みについては表明しておられるので、これが維持される限りにおいては、急激な金利上昇は～,現時点において、政府、日銀の新執行部も、財政健全化へ向けた取り組みについては協定しておられるので、これが維持される限りにおいては、急激な金利上昇は～,「表明」と「協定」は意味が異なるので注意。,政府・日銀の財政健全化への取り組みに関する発言。速記者が「表明」を「協定」と聞き間違えた。,True,coffee_break_parts_similar201307,,不明,速記者,ja
coffee_break_parts_similar201307_003,震災がれきの広域処理については、それぞれの自治体でしっかりと手を挙げて前進していただくことによって、広域処理が進むことを期待しました。,震災がれきの広域処理については、それぞれの自治体でしっかりと手を挙げて善処していただくことによって、広域処理が進むことを期待しました。,「前進して」と「善処して」は音が似ている。,震災がれきの広域処理に関する発言。速記者が「前進して」を「善処して」と聞き間違えた。,True,coffee_break_parts_similar201307,,不明,速記者,ja
coffee_break_parts_similar201307_004,日本経済は、年度末に向けて高めの成長が続くとの見通しですが、それが銀行の貸出にどのように結びつくのか、あるいは資金余剰で資金需要が低迷する状態が続くのか～,日本経済は、年度末に向けて高めの成長が続くとの見通しですが、それが基本の貸出にどのように結びつくのか、あるいは資金余剰で資金需要が低迷する状態が続くのか～,「銀行の」と「基本の」は発音が似ている。,日本経済の成長と貸出に関する発言。速記者が「銀行の」を「基本の」と聞き間違えた。,True,coffee_break_parts_similar201307,,不明,速記者,ja
coffee_break_parts_similar201307_005,日印の両首脳間で、戦略的なグローバルパートナーシップの深化が確認され、ＥＡＳでということで、カンボジアでの日印の首脳会談を行う方向で調整をしています。,日印の両首脳間で、戦略的なグローバルパートナーシップの深化が確認され、イエスでということで、カンボジアでの日印の首脳会談を行う方向で調整をしています。,「ＥＡＳ」と「イエス」は音が似ている。,日印首脳会談に関する発言。国際会議名「ＥＡＳ（East Asia Summit）」を「イエス」と聞き間違えた。,True,coffee_break_parts_similar201307,,不明,速記者,ja
coffee_break_parts_similar201307_006,被災地の住宅の劣化が想定を上回るスピードで進んでいる中で、町内の、特に帰宅困難区域のまちづくりをどうしていくのか、今から対策を練っておくことが大事だと思う。,被災地の住宅の劣化が想定を上回るスピードで進んでいる中で、将来の、特に帰宅困難区域のまちづくりをどうしていくのか、今から対策を練っておくことが大事だと思う。,「町内の」と「将来の」は音が似ている。,被災地のまちづくりに関する発言。速記者が「町内の」を「将来の」と聞き間違えた。,True,coffee_break_parts_similar201307,,不明,速記者,ja
coffee_break_parts_similar201307_007,総合科学技術会議の改組の関係で、企画立案や総合調整の機能強化を図るということですが、具体的に今の総合科学技術会議のどういう部分を変えるというのでしょうか。,総合科学技術会議の回答の関係で、企画立案や総合調整の機能強化を図るということですが、具体的に今の総合科学技術会議のどういう部分を変えるというのでしょうか。,「改組」と「回答」は音が似ている。,総合科学技術会議の機能強化に関する発言。速記者が「改組」を「回答」と聞き間違えた。,True,coffee_break_parts_similar201307,,不明,速記者,ja
coffee_break_parts_similar201307_008,日銀がデフレ脱却に向けて資産買い取りを進める中で、リート市場で実質価格以上の価格がつく。つまり、ゆがみが発生している懸念があっても、日銀はさらに～,日銀がデフレ脱却に向けて資産買い取りを進める中で、リート市場で実質価格以上の価格がつく。つまり、ゆがみが発生している経緯があっても、日銀はさらに～,「懸念」と「経緯」は意味が異なるので注意。,日銀の資産買い取りとリート市場に関する発言。速記者が「懸念」を「経緯」と聞き間違えた。,True,coffee_break_parts_similar201307,,不明,速記者,ja
coffee_break_parts_similar201307_009,ＣＯＰ１８について、日本が震災の影響で２５％目標の達成が難しい状況で、交渉で信頼感が下がっているのではないか、苦しいＣＯＰになるのではないかと～,ＣＯＰ１８について、日本が震災の影響で２５％目標の達成が難しい状況で、交渉で信頼感が下がっているのではないか、複数国になるのではないかと～,「苦しいＣＯＰ」と「複数国」は全く意味が異なる。,ＣＯＰ１８に関する発言。速記者が「苦しいＣＯＰ」を「複数国」と聞き間違えた。,True,coffee_break_parts_similar201307,,不明,速記者,ja
coffee_break_parts_similar201307_010,電力システム改革について、本年末をめどに策定すべく検討を進めていただいておりまして、それについては、特に現状で変更する必要はないと思っております。,電力システム改革について、本年末をめどに策定すべく検討を進めていただいておりまして、それについては、特に原則で検討する必要はないと思っております。,「現状で変更する」と「原則で検討する」は意味が異なるので注意。,電力システム改革に関する発言。速記者が「現状で変更する」を「原則で検討する」と聞き間違えた。,True,coffee_break_parts_similar201307,,不明,速記者,ja
